asset,train_total_delta_pct,recent_total_delta_pct,train_dd_worsen_pct,train_triggers,score,passed_filters,profile,decision_date,next_date_exclusive,probation_delta_pct,suspended,suspended_until_rebalance_idx,incumbent_asset_before,selected_asset,keep_reason
TON,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-05,2025-07-12,0.0,False,-1,BCH,BCH,min_hold
TRUMP,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-05,2025-07-12,0.0,False,-1,BCH,BCH,min_hold
TWT,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-05,2025-07-12,0.0,False,244,BCH,BCH,min_hold
VET,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-05,2025-07-12,0.0,False,244,BCH,BCH,min_hold
VIRTUAL,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-05,2025-07-12,0.0,False,-1,BCH,BCH,min_hold
WIF,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-05,2025-07-12,0.0,False,-1,BCH,BCH,min_hold
WLD,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-05,2025-07-12,0.0,False,-1,BCH,BCH,min_hold
WLFI,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-05,2025-07-12,0.0,False,-1,BCH,BCH,min_hold
XLM,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-05,2025-07-12,0.0,False,63,BCH,BCH,min_hold
XPL,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-05,2025-07-12,0.0,False,-1,BCH,BCH,min_hold
XTZ,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-05,2025-07-12,0.0,False,63,BCH,BCH,min_hold
ZK,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-05,2025-07-12,0.0,False,-1,BCH,BCH,min_hold
ZRO,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-05,2025-07-12,0.0,False,-1,BCH,BCH,min_hold
ICP,-0.5386721313610678,0.0,-5.684341886080802e-14,3,-0.3580081970416018,False,phase67_top100_production_soft_filters,2025-07-05,2025-07-12,0.0,False,288,BCH,BCH,min_hold
CHZ,-3.919047063520509,0.0,-4.618527782440651e-14,5,-5.128570595280763,False,phase67_top100_production_soft_filters,2025-07-05,2025-07-12,0.0,False,296,BCH,BCH,min_hold
SOL,-5.0935341783963395,0.0,-2.1316282072803006e-14,7,-6.590301267594509,False,phase67_top100_production_soft_filters,2025-07-05,2025-07-12,0.0,False,292,BCH,BCH,min_hold
BNB,-29.61583120132974,0.0,-1.0658141036401503e-14,6,-43.52374680199461,False,phase67_top100_production_soft_filters,2025-07-05,2025-07-12,0.0,False,293,BCH,BCH,min_hold
UNI,-36.500313830140584,0.0,-2.1316282072803006e-14,6,-53.85047074521088,False,phase67_top100_production_soft_filters,2025-07-05,2025-07-12,0.0,False,290,BCH,BCH,min_hold
LUNC,-42.857405459018565,0.0,-1.0658141036401503e-14,12,-62.48610818852785,False,phase67_top100_production_soft_filters,2025-07-05,2025-07-12,0.0,False,293,BCH,BCH,min_hold
ZEC,-48.62543039566603,0.0,1.0658141036401503e-14,6,-72.03814559349905,False,phase67_top100_production_soft_filters,2025-07-05,2025-07-12,0.0,False,291,BCH,BCH,min_hold
STX,-49.831361056841786,0.0,-3.552713678800501e-14,15,-72.49704158526268,False,phase67_top100_production_soft_filters,2025-07-05,2025-07-12,0.0,False,293,BCH,BCH,min_hold
GNO,-51.82097413580669,0.0,-2.1316282072803006e-14,6,-76.83146120371003,False,phase67_top100_production_soft_filters,2025-07-05,2025-07-12,0.0,False,292,BCH,BCH,min_hold
CAKE,-51.55786223190634,0.0,-1.0658141036401503e-14,3,-76.88679334785951,False,phase67_top100_production_soft_filters,2025-07-05,2025-07-12,0.0,False,288,BCH,BCH,min_hold
INJ,-62.761700058142566,0.0,0.0,7,-93.09255008721385,False,phase67_top100_production_soft_filters,2025-07-05,2025-07-12,0.0,False,288,BCH,BCH,min_hold
AVAX,-69.79259868177053,0.0,-1.915621708923645,13,-102.73889802265579,False,phase67_top100_production_soft_filters,2025-07-05,2025-07-12,0.0,False,293,BCH,BCH,min_hold
OP,-78.97653115821427,0.0,-0.9107702370712474,9,-117.11479673732141,False,phase67_top100_production_soft_filters,2025-07-05,2025-07-12,0.0,False,293,BCH,BCH,min_hold
PYTH,-82.11366226475309,0.0,-1.8179173864941305,8,-121.97049339712963,False,phase67_top100_production_soft_filters,2025-07-05,2025-07-12,0.0,False,293,BCH,BCH,min_hold
XRP,-97.28325568433672,0.0,-8.096160955282329,15,-143.67488352650508,False,phase67_top100_production_soft_filters,2025-07-05,2025-07-12,0.0,False,290,BCH,BCH,min_hold
QNT,-55.305711019967475,0.3034991650984873,-1.0658141036401503e-14,21,-1e+18,False,phase67_top100_production_soft_filters,2025-07-05,2025-07-12,0.26364973116890233,True,324,BCH,BCH,min_hold
JST,-35.74645353106891,0.0,-5.752968197716104,5,-1e+18,False,phase67_top100_production_soft_filters,2025-07-05,2025-07-12,0.0,True,324,BCH,BCH,min_hold
TRX,-12.541189378860139,-0.11467317745119665,-1.0658141036401503e-14,25,-1e+18,False,phase67_top100_production_soft_filters,2025-07-05,2025-07-12,-0.09961659168812265,True,324,BCH,BCH,min_hold
AAVE,-112.77488430570378,-0.762052796704249,-9.463606338404364,25,-1e+18,False,phase67_top100_production_soft_filters,2025-07-05,2025-07-12,-0.6619952806869227,True,325,BCH,BCH,min_hold
DCR,-38.73075768675298,-3.7970061887958373,-5.746789749683646,10,-1e+18,False,phase67_top100_production_soft_filters,2025-07-05,2025-07-12,-3.29845935687485,True,324,BCH,BCH,min_hold
ETH,-30.9972465504911,-9.078798096084428,0.0,3,-1e+18,False,phase67_top100_production_soft_filters,2025-07-05,2025-07-12,-7.8867520989487785,True,324,BCH,BCH,min_hold
PENDLE,-32.08294829943068,-15.801579473412708,-4.215067150147203,9,-1e+18,False,phase67_top100_production_soft_filters,2025-07-05,2025-07-12,-13.726832424260163,True,324,BCH,BCH,min_hold
BCH,42.1690269307648,5.357238103489294,1.0658141036401503e-14,27,88.73249281010436,True,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,5.251608582396595,False,239,BCH,BCH,incumbent_best
DOGE,147.37870301843174,0.0,-4.618527782440651e-14,9,222.4180545276476,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,233,BCH,BCH,incumbent_best
APT,46.2796062401178,0.0,-4.618527782440651e-14,9,70.7694093601767,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,287,BCH,BCH,incumbent_best
LTC,4.405270599339417,0.0,-5.684341886080802e-14,3,7.057905899009126,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,296,BCH,BCH,incumbent_best
ADA,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,244,BCH,BCH,incumbent_best
ALGO,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,210,BCH,BCH,incumbent_best
ARB,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,245,BCH,BCH,incumbent_best
ATOM,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,250,BCH,BCH,incumbent_best
AXS,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,250,BCH,BCH,incumbent_best
BFUSD,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,-1,BCH,BCH,incumbent_best
BONK,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,-1,BCH,BCH,incumbent_best
CFX,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,-1,BCH,BCH,incumbent_best
COMP,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,244,BCH,BCH,incumbent_best
CRV,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,-1,BCH,BCH,incumbent_best
DASH,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,211,BCH,BCH,incumbent_best
DEXE,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,216,BCH,BCH,incumbent_best
DOT,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,250,BCH,BCH,incumbent_best
ENA,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,-1,BCH,BCH,incumbent_best
ENS,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,245,BCH,BCH,incumbent_best
ETC,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,245,BCH,BCH,incumbent_best
ETHFI,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,-1,BCH,BCH,incumbent_best
FET,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,144,BCH,BCH,incumbent_best
FF,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,-1,BCH,BCH,incumbent_best
FIL,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,245,BCH,BCH,incumbent_best
FLOKI,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,-1,BCH,BCH,incumbent_best
GRT,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,-1,BCH,BCH,incumbent_best
HBAR,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,250,BCH,BCH,incumbent_best
IOTA,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,211,BCH,BCH,incumbent_best
JASMY,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,-1,BCH,BCH,incumbent_best
JUP,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,-1,BCH,BCH,incumbent_best
KAIA,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,-1,BCH,BCH,incumbent_best
LDO,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,-1,BCH,BCH,incumbent_best
LINK,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,277,BCH,BCH,incumbent_best
MANA,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,245,BCH,BCH,incumbent_best
NEAR,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,-1,BCH,BCH,incumbent_best
NEO,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,163,BCH,BCH,incumbent_best
NEXO,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,276,BCH,BCH,incumbent_best
ONDO,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,-1,BCH,BCH,incumbent_best
PAXG,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,264,BCH,BCH,incumbent_best
PENGU,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,-1,BCH,BCH,incumbent_best
PEPE,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,-1,BCH,BCH,incumbent_best
POL,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,-1,BCH,BCH,incumbent_best
PUMP,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,-1,BCH,BCH,incumbent_best
RENDER,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,-1,BCH,BCH,incumbent_best
S,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,-1,BCH,BCH,incumbent_best
SAND,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,245,BCH,BCH,incumbent_best
SEI,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,-1,BCH,BCH,incumbent_best
SHIB,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,268,BCH,BCH,incumbent_best
SKY,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,-1,BCH,BCH,incumbent_best
STRK,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,-1,BCH,BCH,incumbent_best
SUI,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,-1,BCH,BCH,incumbent_best
SUN,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,256,BCH,BCH,incumbent_best
SYRUP,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,-1,BCH,BCH,incumbent_best
TAO,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,-1,BCH,BCH,incumbent_best
THETA,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,217,BCH,BCH,incumbent_best
TIA,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,-1,BCH,BCH,incumbent_best
TON,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,-1,BCH,BCH,incumbent_best
TRUMP,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,-1,BCH,BCH,incumbent_best
TWT,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,244,BCH,BCH,incumbent_best
VET,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,244,BCH,BCH,incumbent_best
VIRTUAL,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,-1,BCH,BCH,incumbent_best
WIF,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,-1,BCH,BCH,incumbent_best
WLD,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,-1,BCH,BCH,incumbent_best
WLFI,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,-1,BCH,BCH,incumbent_best
XLM,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,63,BCH,BCH,incumbent_best
XPL,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,-1,BCH,BCH,incumbent_best
XTZ,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,63,BCH,BCH,incumbent_best
ZK,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,-1,BCH,BCH,incumbent_best
ZRO,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,-1,BCH,BCH,incumbent_best
ICP,-0.5758706722949682,0.0,-5.684341886080802e-14,3,-0.4138060084424524,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,288,BCH,BCH,incumbent_best
CHZ,-4.189680764665866,0.0,-4.618527782440651e-14,5,-5.534521146998799,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,296,BCH,BCH,incumbent_best
SOL,-5.445273257888573,0.0,-2.1316282072803006e-14,7,-7.11790988683286,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,292,BCH,BCH,incumbent_best
BNB,-31.660981943487627,0.0,-1.0658141036401503e-14,6,-46.59147291523144,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,293,BCH,BCH,incumbent_best
UNI,-39.02087938209971,0.0,-2.1316282072803006e-14,6,-57.63131907314956,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,290,BCH,BCH,incumbent_best
LUNC,-45.816966309619886,0.0,-1.0658141036401503e-14,12,-66.92544946442983,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,293,BCH,BCH,incumbent_best
ZEC,-51.98330795734577,0.0,1.0658141036401503e-14,6,-77.07496193601867,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,291,BCH,BCH,incumbent_best
STX,-53.27251536229855,0.0,-3.552713678800501e-14,15,-77.65877304344782,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,293,BCH,BCH,incumbent_best
GNO,-55.39952315550897,0.0,-2.1316282072803006e-14,6,-82.19928473326345,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,292,BCH,BCH,incumbent_best
CAKE,-55.1182417968372,0.0,-1.0658141036401503e-14,3,-82.22736269525579,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,288,BCH,BCH,incumbent_best
INJ,-67.09577181119994,0.0,0.0,7,-99.59365771679991,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,288,BCH,BCH,incumbent_best
AVAX,-74.61219614708628,0.0,-1.915621708923645,13,-109.96829422062942,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,293,BCH,BCH,incumbent_best
OP,-84.43033423445618,0.0,-0.9107702370712474,9,-125.29550135168428,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,293,BCH,BCH,incumbent_best
PYTH,-87.7841030563834,0.0,-1.8179173864941305,8,-130.4761545845751,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,293,BCH,BCH,incumbent_best
XRP,-104.00124786932119,0.0,-8.096160955282329,15,-153.75187180398177,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,False,290,BCH,BCH,incumbent_best
QNT,-59.124902018495874,0.3041536706520862,-1.0658141036401503e-14,21,-1e+18,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.29815662404917287,True,324,BCH,BCH,incumbent_best
JST,-38.214960508691604,0.0,-5.752968197716104,5,-1e+18,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,0.0,True,324,BCH,BCH,incumbent_best
TRX,-13.407233711412005,-0.1149204737871603,-3.552713678800501e-14,24,-1e+18,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,-0.11265456841289545,True,324,BCH,BCH,incumbent_best
AAVE,-120.56266634587891,-0.7636961876751327,-9.463606338404364,25,-1e+18,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,-0.7486382677159176,True,325,BCH,BCH,incumbent_best
DCR,-41.405348762347785,-3.805194552796153,-5.746789749683646,10,-1e+18,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,-3.730166922791267,True,324,BCH,BCH,incumbent_best
ETH,-33.13779230646304,-9.098376811472141,0.0,3,-1e+18,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,-8.918982659718688,True,324,BCH,BCH,incumbent_best
PENDLE,-34.29846827181109,-15.835656079579296,-4.215067150147203,9,-1e+18,False,phase67_top100_production_soft_filters,2025-07-12,2025-07-19,-15.52342191421986,True,324,BCH,BCH,incumbent_best
BCH,53.14457547142865,6.373744383196758,1.0658141036401503e-14,27,109.26184073993,True,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,6.681615871268299,False,239,BCH,BCH,incumbent_best
DOGE,185.73771261793365,0.0,-4.618527782440651e-14,9,279.9565689269005,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,233,BCH,BCH,incumbent_best
APT,58.32503630340051,0.0,-4.618527782440651e-14,9,88.83755445510076,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,287,BCH,BCH,incumbent_best
LTC,5.551852932794702,0.0,-5.684341886080802e-14,3,8.777779399192053,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,296,BCH,BCH,incumbent_best
ADA,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,244,BCH,BCH,incumbent_best
ALGO,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,210,BCH,BCH,incumbent_best
ARB,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,245,BCH,BCH,incumbent_best
ATOM,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,250,BCH,BCH,incumbent_best
AXS,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,250,BCH,BCH,incumbent_best
BFUSD,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,-1,BCH,BCH,incumbent_best
BONK,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,-1,BCH,BCH,incumbent_best
CFX,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,-1,BCH,BCH,incumbent_best
COMP,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,244,BCH,BCH,incumbent_best
CRV,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,-1,BCH,BCH,incumbent_best
DASH,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,211,BCH,BCH,incumbent_best
DEXE,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,216,BCH,BCH,incumbent_best
DOT,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,250,BCH,BCH,incumbent_best
ENA,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,-1,BCH,BCH,incumbent_best
ENS,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,245,BCH,BCH,incumbent_best
ETC,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,245,BCH,BCH,incumbent_best
ETHFI,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,-1,BCH,BCH,incumbent_best
FET,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,144,BCH,BCH,incumbent_best
FF,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,-1,BCH,BCH,incumbent_best
FIL,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,245,BCH,BCH,incumbent_best
FLOKI,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,-1,BCH,BCH,incumbent_best
GRT,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,-1,BCH,BCH,incumbent_best
HBAR,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,250,BCH,BCH,incumbent_best
IOTA,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,211,BCH,BCH,incumbent_best
JASMY,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,-1,BCH,BCH,incumbent_best
JUP,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,-1,BCH,BCH,incumbent_best
KAIA,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,-1,BCH,BCH,incumbent_best
LDO,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,-1,BCH,BCH,incumbent_best
LINK,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,277,BCH,BCH,incumbent_best
MANA,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,245,BCH,BCH,incumbent_best
NEAR,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,-1,BCH,BCH,incumbent_best
NEO,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,163,BCH,BCH,incumbent_best
NEXO,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,276,BCH,BCH,incumbent_best
ONDO,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,-1,BCH,BCH,incumbent_best
PAXG,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,264,BCH,BCH,incumbent_best
PENGU,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,-1,BCH,BCH,incumbent_best
PEPE,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,-1,BCH,BCH,incumbent_best
POL,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,-1,BCH,BCH,incumbent_best
PUMP,0.0,0.0,0.0,0,0.0,False,phase67_top100_production_soft_filters,2025-07-19,2025-07-26,0.0,False,-1,BCH,BCH,incumbent_best
