date,strategy_return,base_return,btc_return,equity,executed_regime,executed_position,base_strength_lb,baseline_is_weak,DOGE_close,DOGE_return,DOGE_fast_ma,DOGE_slow_ma,DOGE_risk_ma,DOGE_ret_lb,DOGE_vol,DOGE_trend_ok,DOGE_risk_off,DOGE_signal_raw,DOGE_signal,DOGE_score,combo_signal_asset,combo_execute_asset,combo_execute,combo_candidate_return
2025-11-27,0.0,0.0,0.0093931503043298,387.89571042754636,CASH,CASH,0.0,True,0.15264,-0.013571151609150789,0.15888750000000001,0.2098276,0.21109446666666665,-0.2116516888751162,0.04111414719006868,False,True,False,False,-999.0,,,False,0.0
2025-11-28,0.0,0.0,-0.0048530694227064,387.89571042754636,CASH,CASH,0.0,True,0.15017,-0.016181865828092223,0.1575935,0.2091124,0.21104373333333332,-0.21936892446847223,0.041146504160305984,False,True,False,False,-999.0,,,False,0.0
2025-11-29,0.0,0.0,-0.0009710564447187,387.89571042754636,CASH,CASH,0.0,True,0.14837,-0.011986415395884631,0.156047,0.2084488,0.21090826666666665,-0.18781475804685788,0.04037926542747661,False,True,False,False,-999.0,,,False,0.0
2025-11-30,0.0,0.0,-0.0048725562881349,387.89571042754636,CASH,CASH,0.0,True,0.14599,-0.01604097863449483,0.154257,0.20750329999999997,0.2107348,-0.21695987985410847,0.04010693017238016,False,True,False,False,-999.0,,,False,0.0
2025-12-01,0.0,0.0,-0.0450862107127048,387.89571042754636,CASH,CASH,0.0,True,0.13547,-0.07205973011850131,0.1524275,0.2064949,0.21055206666666668,-0.27695345858240816,0.041673676714283056,False,True,False,False,-999.0,,,False,0.0
2025-12-02,0.0,0.0,0.0578525997435739,387.89571042754636,CASH,CASH,0.0,True,0.14577,0.07603159371078472,0.151207,0.2056344,0.21042913333333332,-0.2178881854276209,0.044437418627572216,False,True,False,False,-999.0,,,False,0.0
2025-12-03,0.0,0.0,0.0235771251479546,387.89571042754636,CASH,CASH,0.0,True,0.15166,0.04040611922892223,0.150598,0.2050545,0.2102938,-0.09408040140971274,0.04158533797809104,False,True,False,False,-999.0,,,False,0.0
2025-12-04,0.0,0.0,-0.0144695571387976,387.89571042754636,CASH,CASH,0.0,True,0.14739,-0.028155083739944575,0.150085,0.2043445,0.21015693333333332,-0.09147506626394641,0.04152462197414271,False,True,False,False,-999.0,,,False,0.0
2025-12-05,0.0,0.0,-0.0298444602329805,387.89571042754636,CASH,CASH,0.0,True,0.13956,-0.05312436393242426,0.148905,0.2035509,0.20994773333333336,-0.16526108020814656,0.042028018153158084,False,True,False,False,-999.0,,,False,0.0
2025-12-06,0.0,0.0,-0.0010438817669845,387.89571042754636,CASH,CASH,0.0,True,0.13975,0.0013614216107769028,0.14796399999999998,0.2027047,0.20967586666666668,-0.1354243999010145,0.04171548089992385,False,True,False,False,-999.0,,,False,0.0
2025-12-07,0.0,0.0,0.0129825378075567,387.89571042754636,CASH,CASH,0.0,True,0.13867,-0.007728085867620971,0.14729050000000002,0.20195230000000003,0.20929986666666667,-0.22431056664988547,0.03637675234046095,False,True,False,False,-999.0,,,False,0.0
2025-12-08,0.0,0.0,0.0026442743544992,387.89571042754636,CASH,CASH,0.0,True,0.14259,0.028268551236749095,0.1463335,0.2012187,0.20891026666666665,-0.19005964214711735,0.03691360176001028,False,True,False,False,-999.0,,,False,0.0
2025-12-09,0.0,0.0,0.0225572338255015,387.89571042754636,CASH,CASH,0.0,True,0.14797,0.037730556139981664,0.146002,0.2005613,0.2085806,-0.17473508087005019,0.03750220361414778,False,True,False,False,-999.0,,,False,0.0
2025-12-10,0.0,0.0,-0.0071583792625714,387.89571042754636,CASH,CASH,0.0,True,0.14332,-0.03142528890991414,0.145722,0.19988720000000001,0.20821240000000002,-0.21161780075911762,0.037596125448818546,False,True,False,False,-999.0,,,False,0.0
2025-12-11,0.0,0.0,0.0054122479755285,387.89571042754636,CASH,CASH,0.0,True,0.14033,-0.020862405805191164,0.14572400000000002,0.1991416,0.2078313333333333,-0.18441241427409027,0.036700869711917335,False,True,False,False,-999.0,,,False,0.0
2025-12-12,0.0,0.0,-0.0242663277463217,387.89571042754636,CASH,CASH,0.0,True,0.13692,-0.02429986460486011,0.1455565,0.19830779999999998,0.2074162,-0.19544012222352813,0.036837742674217064,False,True,False,False,-999.0,,,False,0.0
2025-12-13,0.0,0.0,-0.0003147280078681,387.89571042754636,CASH,CASH,0.0,True,0.13905,0.015556529360210458,0.145259,0.1975742,0.2069252,-0.15130615234375,0.03658922847469327,False,True,False,False,-999.0,,,False,0.0
2025-12-14,0.0,0.0,-0.0229148910776937,387.89571042754636,CASH,CASH,0.0,True,0.13408,-0.03574253865516008,0.14437250000000001,0.1967362,0.206364,-0.14950840469394233,0.03652974299220279,False,True,False,False,-999.0,,,False,0.0
2025-12-15,0.0,0.0,-0.0197351386497576,387.89571042754636,CASH,CASH,0.0,True,0.12975,-0.0322941527446301,0.14320950000000002,0.19587420000000003,0.205657,-0.20476832556999258,0.036087280406081036,False,True,False,False,-999.0,,,False,0.0
2025-12-16,0.0,0.0,0.0165602864121747,387.89571042754636,CASH,CASH,0.0,True,0.13179,0.015722543352601148,0.142062,0.1949044,0.20492606666666668,-0.16888440436400332,0.03608825135093916,False,True,False,False,-999.0,,,False,0.0
2025-12-17,0.0,0.0,-0.0184399833286708,387.89571042754636,CASH,CASH,0.0,True,0.12633,-0.0414295470066014,0.1407465,0.1937513,0.20394326666666668,-0.16964637833574336,0.03611706455885857,False,True,False,False,-999.0,,,False,0.0
2025-12-18,0.0,0.0,-0.0084274450791609,387.89571042754636,CASH,CASH,0.0,True,0.12207,-0.033721206364283995,0.1393415,0.1925657,0.2029476,-0.2452235206826192,0.034115247070998514,False,True,False,False,-999.0,,,False,0.0
2025-12-19,0.0,0.0,0.030643592264923,387.89571042754636,CASH,CASH,0.0,True,0.13222,0.08314901286147292,0.138534,0.19143430000000003,0.2020228666666667,-0.14476067270375148,0.03722600161291909,False,True,False,False,-999.0,,,False,0.0
2025-12-20,0.0,0.0,0.0025410457862502,387.89571042754636,CASH,CASH,0.0,True,0.13194,-0.0021176826501285717,0.1378315,0.19019339999999998,0.20129693333333334,-0.11402095084609187,0.03674249373778329,False,True,False,False,-999.0,,,False,0.0
2025-12-21,0.0,0.0,0.0033720797320988,387.89571042754636,CASH,CASH,0.0,True,0.13112,-0.006214946187661163,0.137614,0.18874960000000002,0.2006232,-0.06536460189607252,0.035326484412640524,False,True,False,False,-999.0,,,False,0.0
2025-12-22,0.0,0.0,-0.0004293987087135,387.89571042754636,CASH,CASH,0.0,True,0.13258,0.011134838316046558,0.1369545,0.1871816,0.19992886666666668,-0.05482284166250806,0.03540026373289294,False,True,False,False,-999.0,,,False,0.0
2025-12-23,0.0,0.0,-0.0128050088472466,387.89571042754636,CASH,CASH,0.0,True,0.12928,-0.024890632071202234,0.1358355,0.1856948,0.1992212,-0.10841379310344812,0.03503142031434544,False,True,False,False,-999.0,,,False,0.0
2025-12-24,0.0,0.0,0.0020969069336806,387.89571042754636,CASH,CASH,0.0,True,0.12856,-0.005569306930693019,0.134894,0.1842973,0.19847353333333334,-0.15315196627363148,0.033769794427760846,False,True,False,False,-999.0,,,False,0.0
2025-12-25,0.0,0.0,-0.0050665311576608,387.89571042754636,CASH,CASH,0.0,True,0.12365,-0.03819228375855643,0.13409849999999998,0.1828343,0.1977902,-0.1918828834716686,0.03419546450096643,False,True,False,False,-999.0,,,False,0.0
2025-12-26,0.0,0.0,0.0016542224518192,387.89571042754636,CASH,CASH,0.0,True,0.12211,-0.012454508693894084,0.13321650000000002,0.1812298,0.19711146666666668,-0.21086984619361504,0.03404876698955658,False,True,False,False,-999.0,,,False,0.0
2025-12-27,0.0,0.0,0.0058080869355414,387.89571042754636,CASH,CASH,0.0,True,0.12435,0.018344115961018703,0.1325005,0.1796876,0.19647386666666666,-0.18533805031446537,0.034333297778125445,False,True,False,False,-999.0,,,False,0.0
2025-12-28,0.0,0.0,0.0008614312207482,387.89571042754636,CASH,CASH,0.0,True,0.12393,-0.003377563329312494,0.1315675,0.1782742,0.19590180000000001,-0.17473529999334092,0.03428643764756217,False,True,False,False,-999.0,,,False,0.0
2025-12-29,0.0,0.0,-0.0081359630646969,387.89571042754636,CASH,CASH,0.0,True,0.12288,-0.008472524812394022,0.130313,0.17682710000000001,0.1953812,-0.17180022915683768,0.03427110001615778,False,True,False,False,-999.0,,,False,0.0
2025-12-30,0.0,0.0,0.0143099618247413,387.89571042754636,CASH,CASH,0.0,True,0.12336,0.00390625,0.129315,0.1754533,0.1949304,-0.1550106171655593,0.03425717529845366,False,True,False,False,-999.0,,,False,0.0
2025-12-31,0.0,0.0,-0.0094622293440427,387.89571042754636,CASH,CASH,0.0,True,0.11747,-0.04774643320363159,0.128172,0.17421579999999998,0.19438846666666665,-0.13287074629069162,0.0329231481604754,False,True,False,False,-999.0,,,False,0.0
2026-01-01,0.0,0.0,0.0135863569163183,387.89571042754636,CASH,CASH,0.0,True,0.12683,0.07967991827700693,0.1276675,0.1731132,0.1938314,-0.12993071276668733,0.033224664156044977,False,True,False,False,-999.0,,,False,0.0
2026-01-02,0.0,0.0,0.0130133103644525,387.89571042754636,CASH,CASH,0.0,True,0.14188,0.11866277694551775,0.127809,0.17212130000000003,0.1934452,-0.06448635104839762,0.03915772131653474,False,True,False,False,-999.0,,,False,0.0
2026-01-03,0.0,0.0,0.0070323805299241,387.89571042754636,CASH,CASH,0.0,True,0.14315,0.008951226388497213,0.1282625,0.1713236,0.19303126666666667,-0.028767216229052095,0.038880554672156835,False,True,False,False,-999.0,,,False,0.0
2026-01-04,0.0,0.0,0.0099496833263799,387.89571042754636,CASH,CASH,0.0,True,0.14953,0.044568634299685606,0.1292515,0.1704945,0.19254626666666666,0.07143880768128419,0.03840304861549255,False,True,False,False,-999.0,,,False,0.0
2026-01-05,0.0,0.0,0.0254559911845038,387.89571042754636,CASH,CASH,0.0,True,0.15171,0.01457901424463337,0.1302475,0.1697039,0.19202173333333333,0.08558139534883713,0.038457314488781376,False,True,False,False,-999.0,,,False,0.0
2026-01-06,0.0,0.0,-0.0011905001624232,387.89571042754636,CASH,CASH,0.0,True,0.15055,-0.007646167029200623,0.13145849999999998,0.1688359,0.19142573333333332,0.08567101752361728,0.0384565230929293,False,True,False,False,-999.0,,,False,0.0
2026-01-07,0.0,0.0,-0.0254278572645358,387.89571042754636,CASH,CASH,0.0,True,0.14642,-0.027432746595815294,0.132676,0.1679523,0.1908428666666667,0.026860228627533456,0.03855843618012965,False,True,False,False,-999.0,,,False,0.0
2026-01-08,0.0,0.0,-0.0028913963637382,387.89571042754636,CASH,CASH,0.0,True,0.14194,-0.030596912990028535,0.133162,0.16704239999999998,0.19030866666666665,-0.040751503683178925,0.03837474354071115,False,True,False,False,-999.0,,,False,0.0
2026-01-09,0.0,0.0,-0.0050352365571061,387.89571042754636,CASH,CASH,0.0,True,0.14071,-0.008665633366211178,0.1336005,0.16595890000000002,0.1896746,-0.018210996371755495,0.0379822782982144,False,True,False,False,-999.0,,,False,0.0
2026-01-10,0.0,0.0,-0.0015068189681346,387.89571042754636,CASH,CASH,0.0,True,0.13965,-0.007533224362163304,0.134027,0.1647354,0.18897346666666667,-0.004845720800969233,0.037812231249761116,False,True,False,False,-999.0,,,False,0.0
2026-01-11,0.0,0.0,0.0056234648587309,387.89571042754636,CASH,CASH,0.0,True,0.13801,-0.011743644826351596,0.13429850000000002,0.16353359999999997,0.18840139999999997,0.007960853052877637,0.03760400947701878,False,True,False,False,-999.0,,,False,0.0
2026-01-12,0.0,0.0,0.0031044793830377,387.89571042754636,CASH,CASH,0.0,True,0.13662,-0.010071733932323745,0.1346655,0.1623914,0.18778646666666668,-0.01747572815533993,0.037553487139778796,False,True,False,False,-999.0,,,False,0.0
2026-01-13,0.0,0.0,0.0451037392574937,387.89571042754636,CASH,CASH,0.0,True,0.14828,0.08534621578099832,0.1356515,0.16134579999999998,0.187234,0.10590692124104994,0.03991789412897402,False,True,False,False,-999.0,,,False,0.0
2026-01-14,0.0,0.0,0.0161169220449828,387.89571042754636,CASH,CASH,0.0,True,0.14718,-0.007418397626112738,0.136828,0.1601573,0.18665146666666668,0.13433526011560692,0.039407787548938755,False,True,False,False,-999.0,,,False,0.0
2026-01-15,0.0,0.0,-0.0138932982973597,387.89571042754636,CASH,CASH,0.0,True,0.14004,-0.048512026090501426,0.1377245,0.1590895,0.18610093333333333,0.06259959025722739,0.04049480804386481,False,True,False,False,-999.0,,,False,0.0
2026-01-16,0.0,0.0,-0.0005633608354392,387.89571042754636,CASH,CASH,0.0,True,0.13813,-0.013638960297057912,0.1384135,0.1579144,0.1856256,0.09340615847383837,0.0397836537322959,False,True,False,False,-999.0,,,False,0.0
2026-01-17,0.0,0.0,-0.0042194247382599,387.89571042754636,CASH,CASH,0.0,True,0.13788,-0.001809889234778872,0.139111,0.1568083,0.18506686666666666,0.1295158515605801,0.039189906709449454,False,True,False,False,-999.0,,,False,0.0
2026-01-18,0.0,0.0,-0.0154983138333142,387.89571042754636,CASH,CASH,0.0,True,0.13164,-0.04525674499564836,0.13954899999999998,0.15618980000000002,0.18451293333333335,-0.0043866283466948985,0.03736969717799376,False,True,False,False,-999.0,,,False,0.0
2026-01-19,0.0,0.0,-0.0111252809503342,387.89571042754636,CASH,CASH,0.0,True,0.12916,-0.018839258584017138,0.139839,0.1556287,0.1837704,-0.021070183416704635,0.037529351364650285,False,True,False,False,-999.0,,,False,0.0
2026-01-20,0.0,0.0,-0.0453772495169003,387.89571042754636,CASH,CASH,0.0,True,0.12336,-0.04490554351192322,0.1401335,0.1547906,0.1830174,-0.05918242830994502,0.0383749924250154,False,True,False,False,-999.0,,,False,0.0
2026-01-21,0.0,0.0,0.0116148046889399,387.89571042754636,CASH,CASH,0.0,True,0.12654,0.025778210116731648,0.140119,0.153918,0.18231553333333333,-0.04555739930607927,0.038622637925693384,False,True,False,False,-999.0,,,False,0.0
2026-01-22,0.0,0.0,0.0011731073359675,387.89571042754636,CASH,CASH,0.0,True,0.12437,-0.017148727675043607,0.13924350000000002,0.153118,0.181747,-0.03797957920792083,0.03848664858687574,False,True,False,False,-999.0,,,False,0.0
2026-01-23,0.0,0.0,0.0004532173912654,387.89571042754636,CASH,CASH,0.0,True,0.12477,0.0032162096968724185,0.13832450000000002,0.1524036,0.18112286666666666,-0.029480398257622942,0.03848094806491752,False,True,False,False,-999.0,,,False,0.0
2026-01-24,0.0,0.0,-0.0041843628578756,387.89571042754636,CASH,CASH,0.0,True,0.12423,-0.004327963452753214,0.1370595,0.1517609,0.1804916,0.0046906591184796564,0.03784370832220666,False,True,False,False,-999.0,,,False,0.0
2026-01-25,0.0,0.0,-0.0286351388518104,387.89571042754636,CASH,CASH,0.0,True,0.11945,-0.03847701843355067,0.1354465,0.1511084,0.17979213333333333,-0.021783637703709724,0.038432323761539475,False,True,False,False,-999.0,,,False,0.0
2026-01-26,0.0,0.0,0.019345944795891,387.89571042754636,CASH,CASH,0.0,True,0.12236,0.024361657597321118,0.13403700000000002,0.1504358,0.1791818,-0.01600321672698035,0.038543187093727276,False,True,False,False,-999.0,,,False,0.0
2026-01-27,0.0,0.0,0.0102201453630386,387.89571042754636,CASH,CASH,0.0,True,0.12619,0.0313010787839163,0.13302550000000002,0.1497442,0.1785834,0.018236101024772022,0.03893714141382582,False,True,False,False,-999.0,,,False,0.0
2026-01-28,0.0,0.0,0.0005601120448179,387.89571042754636,CASH,CASH,0.0,True,0.125,-0.009430224264997178,0.1321785,0.1489942,0.17799199999999998,0.01725260416666674,0.03894556246103331,False,True,False,False,-999.0,,,False,0.0
2026-01-29,0.0,0.0,-0.0520697706685073,387.89571042754636,CASH,CASH,0.0,True,0.11728,-0.06176000000000004,0.131007,0.1482243,0.177369,-0.04928664072632949,0.04055013247707672,False,True,False,False,-999.0,,,False,0.0
2026-01-30,0.0,0.0,-0.004603299036883,387.89571042754636,CASH,CASH,0.0,True,0.11581,-0.012534106412005475,0.12981499999999999,0.1474831,0.17670846666666667,-0.014131267557674354,0.03967690164293914,False,True,False,False,-999.0,,,False,0.0
2026-01-31,0.0,0.0,-0.065504010242523,387.89571042754636,CASH,CASH,0.0,True,0.10426,-0.09973232017960443,0.1281275,0.1465764,0.17593486666666666,-0.17795474256879285,0.04076616044796368,False,True,False,False,-999.0,,,False,0.0
2026-02-01,0.0,0.0,-0.0225153093511912,387.89571042754636,CASH,CASH,0.0,True,0.10426,0.0,0.1265095,0.1456415,0.17521386666666666,-0.265153650972653,0.033643061672440105,False,True,False,False,-999.0,,,False,0.0
2026-02-02,0.0,0.0,0.0230017042100887,387.89571042754636,CASH,CASH,0.0,True,0.10792,0.035104546326491404,0.1244915,0.1447555,0.1744808,-0.24610548375829544,0.03444300650239144,False,True,False,False,-999.0,,,False,0.0
2026-02-03,0.0,0.0,-0.0376994209067189,387.89571042754636,CASH,CASH,0.0,True,0.10602,-0.017605633802816878,0.1224335,0.143758,0.17374793333333335,-0.29097839898348155,0.03301176752036765,False,True,False,False,-999.0,,,False,0.0
2026-02-04,0.0,0.0,-0.0343720836988574,387.89571042754636,CASH,CASH,0.0,True,0.10383,-0.020656479909451075,0.120623,0.1427925,0.17291499999999999,-0.31560213565354955,0.03271171374868003,False,True,False,False,-999.0,,,False,0.0
2026-02-05,0.0,0.0,-0.1401743136106021,387.89571042754636,CASH,CASH,0.0,True,0.08849,-0.14774150052971213,0.11814100000000001,0.1417412,0.171894,-0.4122218532049152,0.040762861927278106,False,True,False,False,-999.0,,,False,0.0
2026-02-06,0.0,0.0,0.1219268330910288,387.89571042754636,CASH,CASH,0.0,True,0.09848,0.11289411232907676,0.116171,0.1408023,0.1709463333333333,-0.3274142876656194,0.046857537011665285,False,True,False,False,-999.0,,,False,0.0
2026-02-07,0.0,0.0,-0.0182895330790788,387.89571042754636,CASH,CASH,0.0,True,0.09823,-0.0025385865150284737,0.1145005,0.1399578,0.16996546666666668,-0.3079470198675497,0.0467571918306501,False,True,False,False,-999.0,,,False,0.0
2026-02-08,0.0,0.0,0.0150239473928039,387.89571042754636,CASH,CASH,0.0,True,0.09663,-0.01628830296243511,0.112874,0.1390597,0.1689028,-0.3132684244190179,0.04676410222419892,False,True,False,False,-999.0,,,False,0.0
2026-02-09,0.0,0.0,-0.0027353755233514,387.89571042754636,CASH,CASH,0.0,True,0.09611,-0.00538135154713848,0.11151150000000001,0.1381472,0.16770686666666668,-0.3117794486215538,0.046771524121116376,False,True,False,False,-999.0,,,False,0.0
2026-02-10,0.0,0.0,-0.018487980837777,387.89571042754636,CASH,CASH,0.0,True,0.09277,-0.03475184684215993,0.109823,0.1372111,0.16639613333333333,-0.32780233316426344,0.046961411808269966,False,True,False,False,-999.0,,,False,0.0
2026-02-11,0.0,0.0,-0.0255481848175708,387.89571042754636,CASH,CASH,0.0,True,0.09112,-0.017785922173116253,0.10816049999999999,0.1364482,0.16515053333333332,-0.33304055043185465,0.04697111770910389,False,True,False,False,-999.0,,,False,0.0
