date,strategy_return,base_return,btc_return,equity,executed_regime,executed_position,base_strength_lb,baseline_is_weak,DOGE_close,DOGE_return,DOGE_fast_ma,DOGE_slow_ma,DOGE_risk_ma,DOGE_ret_lb,DOGE_vol,DOGE_trend_ok,DOGE_risk_off,DOGE_signal_raw,DOGE_signal,XRP_close,XRP_return,XRP_fast_ma,XRP_slow_ma,XRP_risk_ma,XRP_ret_lb,XRP_vol,XRP_trend_ok,XRP_risk_off,XRP_signal_raw,XRP_signal,DOGE_score,XRP_score,combo_signal_asset,combo_execute_asset,combo_execute,combo_candidate_return
2019-10-13,0.0,0.0,-0.0030216539820652,2.155059643506337,CASH,CASH,0.0,True,0.0024317,0.04832729780996736,0.002279515,0.002674068,,0.0136306794497707,0.033417458394841254,False,False,False,False,0.27726,0.0183647983545141,0.256543,0.2873741,0.3302153333333333,0.08644200626959253,0.044877423818384575,False,True,False,False,-999.0,-999.0,,,False,0.0
2019-10-14,0.0,0.0,0.0088447023024746,2.155059643506337,CASH,CASH,0.0,True,0.0025415,0.0451535962495373,0.0022970900000000003,0.0026644830000000005,,0.050553902116402094,0.034327009820951736,False,False,False,False,0.29727,0.07217052586020323,0.2597655,0.28644369999999997,0.32960633333333333,0.13791915480018346,0.0464122306362982,False,True,False,False,-999.0,-999.0,,,False,0.0
2019-10-15,0.0,0.0,-0.0226288301669821,2.155059643506337,CASH,CASH,0.0,True,0.0024964,-0.01774542592956907,0.002313125,0.00265407,,0.029018961253091557,0.0345133930866938,False,False,False,False,0.28859,-0.02919904463955314,0.26191,0.2853645,0.32905140000000005,0.10902313427100152,0.0468016619184287,False,True,False,False,-999.0,-999.0,,,False,0.0
2019-10-16,0.0,0.0,-0.0205348749707389,2.155059643506337,CASH,CASH,0.0,True,0.0026162,0.04798910431020653,0.0023369550000000004,0.002645652,,0.07622691184335006,0.0355062948718123,False,False,False,False,0.28331,-0.018295852247132594,0.26396549999999996,0.2841903,0.32816473333333335,0.08556211203923669,0.04698094592153638,False,True,False,False,-999.0,-999.0,,,False,0.0
2019-10-17,0.0,0.0,0.009865185804343,2.155059643506337,CASH,CASH,0.0,True,0.0027405,0.047511658130112266,0.002365365,0.002638512,,0.05647648419429441,0.03448895501563259,False,False,False,False,0.30167,0.06480533691009849,0.26694500000000004,0.2832708,0.32753346666666666,0.05623052414131169,0.04535330473423057,False,True,False,False,-999.0,-999.0,,,False,0.0
2019-10-18,0.0,0.0,-0.0153111672271385,2.155059643506337,CASH,CASH,0.0,True,0.0026952,-0.01652983032293376,0.002390255,0.002632043,,-0.002332037756801686,0.03386760289255226,False,False,False,False,0.29404,-0.025292538203997683,0.2695655,0.2825958,0.32685879999999995,-0.06189382337927507,0.042052637688343476,False,True,False,False,-999.0,-999.0,,,False,0.0
2019-10-19,0.0,0.0,0.0001258334895766,2.155059643506337,CASH,CASH,0.0,True,0.0027176,0.008311071534579995,0.002416865,0.002627129,,0.00343388841708836,0.03389506462785847,False,False,False,False,0.29145,-0.008808325397905215,0.272126,0.2822228,0.32632293333333334,-0.030503625839930826,0.04143351708176539,False,True,False,False,-999.0,-999.0,,,False,0.0
2019-10-20,0.0,0.0,0.0346426338165151,2.155059643506337,CASH,CASH,0.0,True,0.0027151,-0.0009199293494260852,0.0024338849999999998,0.0026216580000000002,,0.024682039476167095,0.03364318597998161,False,False,False,False,0.29386,0.00826899982844398,0.273989,0.28172780000000003,0.3257516,0.0008855585831062385,0.04123187007664288,False,True,False,False,-999.0,-999.0,,,False,0.0
2019-10-21,0.0,0.0,-0.0031714568880079,2.155059643506337,CASH,CASH,0.0,True,0.0026879,-0.010018047217413617,0.0024507649999999997,0.0026160050000000002,,0.04295359304671731,0.03329144249545519,False,False,False,False,0.29187,-0.006771932212618181,0.27618850000000006,0.2813259,0.325145,0.007803597942060092,0.04117015878820103,False,True,False,False,-999.0,-999.0,,,False,0.0
2019-10-22,0.0,0.0,-0.0216254923895394,2.155059643506337,CASH,CASH,0.0,True,0.0025311,-0.05833550355295958,0.00246117,0.002612141,,-0.012060889929742413,0.03499139336113116,False,False,False,False,0.29046,-0.004830917874396157,0.278088,0.2811939,0.32451339999999995,0.050374281271471366,0.04028581000660767,False,True,False,False,-999.0,-999.0,,,False,0.0
2019-10-23,0.0,0.0,-0.069,2.155059643506337,CASH,CASH,0.0,True,0.0024746,-0.022322310457903782,0.002470015,0.002606175,,0.011113835090299728,0.03425544290032789,False,False,False,False,0.27306,-0.05990497831026642,0.279404,0.2807958,0.3236423333333333,0.019413126259986813,0.0413954809919991,False,True,False,False,-999.0,-999.0,,,False,0.0
2019-10-24,0.0,0.0,-0.0072603132341005,2.155059643506337,CASH,CASH,0.0,True,0.0025183,0.0176594197041946,0.002481465,0.0026033639999999995,,0.14990867579908662,0.028115622584865,False,False,False,False,0.27596,0.01062037647403491,0.2805805,0.2806011,0.32259333333333334,0.18529335967700367,0.033323225538860975,False,True,False,False,-999.0,-999.0,,,False,0.0
2019-10-25,0.0,0.0,0.1676391349102384,2.155059643506337,CASH,CASH,0.0,True,0.0026694,0.060000794186554574,0.0025003250000000003,0.0026012360000000003,,0.22691547547915625,0.02969395004713255,False,False,False,False,0.29829,0.0809175242788811,0.2828325,0.28048080000000003,0.3215901333333333,0.21404151404151395,0.03486145892149398,True,True,False,False,-999.0,-999.0,,,False,0.0
2019-10-26,0.0,0.0,0.0664331220494001,2.155059643506337,CASH,CASH,0.0,True,0.0025925,-0.0288079718288754,0.002516565,0.0025961820000000003,,0.21167507945410358,0.030099403554928808,False,False,False,False,0.29351,-0.016024673974990855,0.28473200000000004,0.2802124,0.32059306666666665,0.21184971098265892,0.03489919114461128,True,True,False,False,-999.0,-999.0,,,False,0.0
2019-10-27,0.0,0.0,0.0324951245937161,2.155059643506337,CASH,CASH,0.0,True,0.00264,0.018322082931533146,0.0025320150000000003,0.0025923499999999998,,0.21530175390139483,0.030132656304283367,False,False,False,False,0.29818,0.015910871861265496,0.285845,0.28000620000000004,0.319795,0.23174157303370801,0.03490566023472947,True,True,False,False,-999.0,-999.0,,,False,0.0
2019-10-28,0.0,0.0,-0.034081047814622,2.155059643506337,BASE,0.0,0.0,True,0.0026265,-0.005113636363636376,0.00254786,0.002587828,,0.19527623555110574,0.03019654616499186,False,False,False,False,0.29447,-0.012442149037494077,0.2866985,0.279623,0.31883473333333334,0.21868145511732817,0.03505232551729928,True,True,False,False,-999.0,-999.0,,,False,0.0
2019-10-29,0.0,0.0,0.0219964063555797,2.155059643506337,CASH,CASH,0.0,True,0.002625,-0.0005711022272986144,0.0025615000000000004,0.00258361,,0.2011531069827035,0.0301451749420922,False,False,False,False,0.30192,0.02529969097021767,0.2877535,0.2793347,0.3179879333333333,0.2567432567432568,0.0351125288023386,True,True,False,False,-999.0,-999.0,,,False,0.0
2019-10-30,0.0,0.0,-0.0268824633648043,2.155059643506337,CASH,CASH,0.0,True,0.0025936,-0.01196190476190473,0.00257618,0.002579979,,0.09218006485029706,0.02637816790333674,False,False,False,False,0.29471,-0.023880498145203988,0.28897849999999997,0.27907069999999995,0.31699293333333334,0.14851909586905698,0.03374181881468001,True,True,False,False,-999.0,-999.0,,,False,0.0
2019-10-31,0.0,0.0,-0.0015150654525751,2.155059643506337,CASH,CASH,0.0,True,0.0025844,-0.0035471930906847415,0.002590855,0.0025776309999999995,,0.09960430583329782,0.026290356608464266,False,False,False,False,0.29452,-0.0006447015710360215,0.290333,0.27892680000000003,0.31617433333333334,0.18815555914152027,0.03297380422853791,True,True,False,False,-999.0,-999.0,,,False,0.0
2019-11-01,0.0,0.0,0.0099290547377979,2.155059643506337,CASH,CASH,0.0,True,0.0025932,0.0034050456585668076,0.0026045350000000003,0.002574822,,0.11631510977184667,0.026140083308656893,False,False,False,False,0.29146,-0.01038978677169633,0.29129299999999997,0.2786866,0.31545886666666667,0.15443419020081572,0.03302491727529032,True,True,False,False,-999.0,-999.0,,,False,0.0
2019-11-02,0.0,0.0,0.0062730119664933,2.155059643506337,CASH,CASH,0.0,True,0.0025773,-0.006131420638593288,0.002611815,0.0025719389999999996,,0.1216869042955997,0.02606347320022874,False,False,False,False,0.29456,0.01063610787071978,0.29215800000000003,0.2784987,0.31475526666666664,0.1938072464942855,0.032621504857305215,True,True,False,False,-999.0,-999.0,,,False,0.0
2019-11-03,0.0,0.0,-0.0102061247513328,2.155059643506337,CASH,CASH,0.0,True,0.0025861,0.0034144259496373675,0.0026140449999999997,0.0025690019999999995,,0.1296466168697854,0.026023562330013014,False,False,False,False,0.29024,-0.014665942422596334,0.29180649999999997,0.2781708,0.31389439999999996,0.1497840985619776,0.032683789181303075,False,True,False,False,-999.0,-999.0,,,False,0.0
2019-11-04,0.0,0.0,0.0216037264905581,2.155059643506337,CASH,CASH,0.0,True,0.0025751,-0.004253509145044743,0.0026179800000000002,0.0025667059999999998,,0.12341854986475864,0.026064603866175658,False,False,False,False,0.29863,0.02890711135611901,0.2923085,0.2780606,0.3130928666666667,0.17919052319842077,0.032956487607102354,True,True,False,False,-999.0,-999.0,,,False,0.0
2019-11-05,0.0,0.0,-0.0090159527751015,2.155059643506337,CASH,CASH,0.0,True,0.0025927,0.006834686031610415,0.0026168050000000003,0.002564701,,0.1433170172421394,0.02591982782923495,False,False,False,False,0.30061,0.006630278270769896,0.29317350000000003,0.2779449,0.31238366666666667,0.17646368190356898,0.03295225220077086,True,True,False,False,-999.0,-999.0,,,False,0.0
2019-11-06,0.0,0.0,0.0032647019012403,2.155059643506337,CASH,CASH,0.0,True,0.0025952,0.0009642457669611915,0.00260954,0.00256299,,0.11334191334191335,0.025568074860844895,False,False,False,False,0.31009,0.03153587704999827,0.2935945,0.2779454,0.3118824666666667,0.12384024354885459,0.030383311996611064,True,False,False,False,-999.0,-999.0,,,False,0.0
2019-11-07,0.0,0.0,-0.0131544429037213,2.155059643506337,CASH,CASH,0.0,True,0.0026982,0.03968865598027116,0.00260969,0.0025620869999999994,,0.1682542431589884,0.026230391398208007,True,False,False,False,0.29061,-0.0628204714760231,0.293423,0.2776692,0.31115386666666667,0.047620764239365565,0.03268572268660139,False,True,False,False,-999.0,-999.0,,,False,0.0
2019-11-08,0.0,0.0,-0.0480100258240925,2.155059643506337,CASH,CASH,0.0,True,0.0026381,-0.022274108665035985,0.002605715,0.002559885,,0.12154578692288065,0.026578617540607623,True,False,False,False,0.27547,-0.052097312549464925,0.292624,0.277228,0.31037753333333334,-0.019051349618973035,0.034030645026339006,False,True,False,False,-999.0,-999.0,,,False,0.0
2019-11-09,0.0,0.0,0.004066685434815,2.155059643506337,CASH,CASH,0.0,True,0.0027126,0.02824002122739855,0.00260559,0.0025580070000000006,,0.17939130434782613,0.026451976141890977,True,False,False,False,0.2799,0.016081605982502634,0.291926,0.2768695,0.3095719333333333,0.03586099700233136,0.03340867098572865,False,True,False,False,-999.0,-999.0,,,False,0.0
2019-11-10,0.0,0.0,0.0261152562997974,2.155059643506337,CASH,CASH,0.0,True,0.0027565,0.016183735161837243,0.00260902,0.0025565760000000005,,0.20323890174167358,0.026449841250892718,True,False,False,False,0.27894,-0.003429796355841286,0.2912795,0.2765411,0.30877313333333334,0.043039300003739456,0.03334907133633769,False,True,False,False,-999.0,-999.0,,,False,0.0
2019-11-11,0.0,0.0,-0.0338736673720914,2.155059643506337,CASH,CASH,0.0,True,0.002705,-0.01868311264284417,0.002617715,0.002554632,,0.16614933609242977,0.02680503136000089,True,False,False,False,0.27423,-0.016885351688535333,0.290468,0.2761238,0.30792126666666664,0.007235730551678365,0.03337654520269287,False,True,False,False,-999.0,-999.0,,,False,0.0
2019-11-12,0.0,0.0,0.0101531270646619,2.155059643506337,CASH,CASH,0.0,True,0.0027078,0.0010351201478742134,0.002629375,0.002552488,,0.11354196652547577,0.025603279589482622,False,False,False,False,0.27222,-0.007329613827808612,0.29042599999999996,0.2756647,0.3070060666666667,-0.018177883574983733,0.03324403303649756,False,True,False,False,-999.0,-999.0,,,False,0.0
2019-11-13,0.0,0.0,-0.0050805151701326,2.155059643506337,CASH,CASH,0.0,True,0.0026821,-0.00949109978580387,0.002637565,0.0025488810000000002,,0.05532166043675013,0.024525892412199116,False,False,False,False,0.27202,-0.000734699875101108,0.29022899999999996,0.2751607,0.30597266666666667,-0.08493961718303222,0.03041949820314678,False,True,False,False,-999.0,-999.0,,,False,0.0
2019-11-14,0.0,0.0,-0.0148613668264762,2.155059643506337,CASH,CASH,0.0,True,0.002662,-0.00749412773572955,0.0026371949999999997,0.002545944,,0.06633552315334068,0.024317610320349018,False,False,False,False,0.26795,-0.014962135137122079,0.28871199999999997,0.2747242,0.3047786666666667,-0.07152014969333653,0.03010865260204359,False,True,False,False,-999.0,-999.0,,,False,0.0
2019-11-15,0.0,0.0,-0.020233199331998,2.155059643506337,CASH,CASH,0.0,True,0.002658,-0.0015026296018030294,0.00264047,0.002542668,,0.015977371760568904,0.022802959060900827,False,False,False,False,0.26069,-0.027094607202836518,0.28707099999999997,0.2742202,0.3036703333333333,-0.0798418693304156,0.030307964869762526,False,True,False,False,-999.0,-999.0,,,False,0.0
2019-11-16,0.0,0.0,0.0022769847480976,2.155059643506337,CASH,CASH,0.0,True,0.0026606,0.0009781790820164726,0.0026414999999999998,0.002539639,,-0.029155263638022233,0.021090221464846473,False,False,False,False,0.26218,0.005715600905289886,0.285271,0.2737595,0.30252446666666666,-0.13090463088805637,0.02768896082969148,False,True,False,False,-999.0,-999.0,,,False,0.0
2019-11-17,0.0,0.0,0.0013402394529749,2.155059643506337,CASH,CASH,0.0,True,0.0026258,-0.013079756445914414,0.002641465,0.0025367669999999997,,-0.02574948055802906,0.02101320451254819,False,False,False,False,0.26311,0.0035471813258065588,0.283703,0.2734257,0.3014122,-0.1051897700993063,0.02744238591342598,False,True,False,False,-999.0,-999.0,,,False,0.0
2019-11-18,0.0,0.0,-0.0370754140007526,2.155059643506337,CASH,CASH,0.0,True,0.0025395,-0.03286617411836401,0.00263719,0.0025336620000000003,,-0.06553576685310569,0.021716190442371303,False,False,False,False,0.25179,-0.043023830337121316,0.28119649999999996,0.2729518,0.3001408,-0.13607822954194537,0.028342946774954126,False,True,False,False,-999.0,-999.0,,,False,0.0
2019-11-19,0.0,0.0,-0.0065382787947483,2.155059643506337,CASH,CASH,0.0,True,0.0025165,-0.009056900964756864,0.002633335,0.0025299529999999997,,-0.07314647710949862,0.02175152336834457,False,False,False,False,0.25398,0.008697724294054465,0.27915999999999996,0.27246,0.29865206666666666,-0.13571088273327447,0.028349469647463866,False,True,False,False,-999.0,-999.0,,,False,0.0
2019-11-20,0.0,0.0,-0.0043805725357896,2.155059643506337,CASH,CASH,0.0,True,0.0025225,0.0023842638585336307,0.00263024,0.0025266620000000003,,-0.061535027344767346,0.02171860291978644,False,False,False,False,0.25014,-0.015119300732341134,0.276941,0.27195539999999996,0.2971853333333333,-0.1429746119847879,0.028411810868320606,False,True,False,False,-999.0,-999.0,,,False,0.0
2019-11-21,0.0,0.0,-0.0580722918346606,2.155059643506337,CASH,CASH,0.0,True,0.0024063,-0.046065411298315095,0.002620895,0.0025223859999999997,,-0.04930662557781207,0.020745300407123034,False,False,False,False,0.24345,-0.026745022787239003,0.27454049999999997,0.27140990000000004,0.2956493333333333,-0.16184672588308202,0.028685505903608997,False,True,False,False,-999.0,-999.0,,,False,0.0
2019-11-22,0.0,0.0,-0.0471319158754756,2.155059643506337,CASH,CASH,0.0,True,0.0023524,-0.02239953455512611,0.0026096500000000003,0.0025187490000000002,,-0.04938171825749604,0.02074789224292841,False,False,False,False,0.23,-0.05524748408297386,0.27131249999999996,0.27107460000000005,0.2940620666666667,-0.1576942796454992,0.02840160187653142,False,True,False,False,-999.0,-999.0,,,False,0.0
2019-11-23,0.0,0.0,0.0059629373313723,2.155059643506337,CASH,CASH,0.0,True,0.0023994,0.019979595306920395,0.0026003149999999997,0.0025168269999999997,,-0.047214390660366035,0.02082325281151029,False,False,False,False,0.23407,0.01769565217391289,0.26850399999999996,0.2707775,0.2925022,-0.1517973619365125,0.028561757829575006,False,True,False,False,-999.0,-999.0,,,False,0.0
2019-11-24,0.0,0.0,-0.0558416318246286,2.155059643506337,CASH,CASH,0.0,True,0.002233,-0.0693506710010835,0.00258321,0.0025126470000000002,,-0.16348243050872857,0.021054593373275903,False,False,False,False,0.21989,-0.060580168325714556,0.264567,0.2703717,0.29123153333333335,-0.2628314727278822,0.025491605511539978,False,True,False,False,-999.0,-999.0,,,False,0.0
2019-11-25,0.0,0.0,0.0298828962464219,2.155059643506337,CASH,CASH,0.0,True,0.0022539,0.009359605911330116,0.00256627,0.002508935,,-0.13060752169720347,0.02077152855208397,False,False,False,False,0.21731,-0.011733139296921213,0.26040199999999997,0.2698902,0.2898396,-0.25961636741507954,0.025468202762999482,False,True,False,False,-999.0,-999.0,,,False,0.0
2019-11-26,0.0,0.0,0.0065503258284256,2.155059643506337,CASH,CASH,0.0,True,0.0022663,0.0055015750476952174,0.002549825,0.002504648,,-0.14155303030303024,0.020427972290079626,False,False,False,False,0.2206,0.015139662233675244,0.2559275,0.2692642,0.28846893333333334,-0.26017841572204714,0.02544277695189534,False,True,False,False,-999.0,-999.0,,,False,0.0
2019-11-27,0.0,0.0,0.0492416302643603,2.155059643506337,CASH,CASH,0.0,True,0.0023208,0.024048007765962165,0.0025309550000000005,0.0025000400000000002,,-0.11639063392347226,0.021076420956413072,False,False,False,False,0.224,0.015412511332729029,0.252597,0.268684,0.28732093333333336,-0.2393113050565423,0.02582978499661802,False,True,False,False,-999.0,-999.0,,,False,0.0
2019-11-28,0.0,0.0,-0.0118571968909986,2.155059643506337,CASH,CASH,0.0,True,0.002272,-0.021027231988969275,0.00251265,0.00249564,,-0.13447619047619053,0.021287845618043096,False,False,False,False,0.22313,-0.0038839285714286076,0.24998,0.26817209999999997,0.2860957333333333,-0.2609631690514044,0.02506794049397997,False,True,False,False,-999.0,-999.0,,,False,0.0
2019-11-29,0.0,0.0,0.0431552573020517,2.155059643506337,CASH,CASH,0.0,True,0.0023593,0.0384242957746479,0.002494985,0.002492835,,-0.09033775447254788,0.022586605069983442,False,False,False,False,0.22998,0.03069959216600182,0.24748399999999998,0.267813,0.284976,-0.21963964575345263,0.025938881433580023,False,True,False,False,-999.0,-999.0,,,False,0.0
2019-11-30,0.0,0.0,-0.025555320116594,2.155059643506337,CASH,CASH,0.0,True,0.0022918,-0.028610180985885636,0.00247175,0.002489295,,-0.11321776814734563,0.0230540402623056,False,False,False,False,0.2255,-0.019479954778676367,0.24481199999999997,0.2673641,0.28378226666666667,-0.23434741273937254,0.025983833964833537,False,True,False,False,-999.0,-999.0,,,False,0.0
2019-12-01,0.0,0.0,-0.0200215065454415,2.155059643506337,CASH,CASH,0.0,True,0.0022648,-0.011781132734095534,0.00244974,0.0024852750000000003,0.0026424499999999997,-0.12663890174302017,0.023058580456083694,False,True,False,False,0.22477,-0.0032372505543237784,0.24233900000000003,0.2668454,0.2826992,-0.22881355932203384,0.02599837075756822,False,True,False,False,-999.0,-999.0,,,False,0.0
2019-12-02,0.0,0.0,-0.0130714974786528,2.155059643506337,CASH,CASH,0.0,True,0.0022194,-0.020045920169551423,0.00242532,0.0024812470000000002,0.0026314453333333336,-0.13886625538354092,0.023231370309923203,False,True,False,False,0.21914,-0.025047826667259798,0.23968499999999998,0.2663231,0.28163473333333333,-0.2560429114611624,0.02592194906628902,False,True,False,False,-999.0,-999.0,,,False,0.0
