date,trend_input_raw,trend_threshold_raw,trend_band,trend_score_raw,trend_score,buy_threshold,prev_trend_score,crossed_up_today,crossed_down_today,trend_state_label,trend_calc_date
2020-01-13,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-01-13
2020-01-14,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-01-14
2020-01-15,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-01-15
2020-01-16,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-01-16
2020-01-17,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-01-17
2020-01-18,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-01-18
2020-01-19,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-01-19
2020-01-20,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-01-20
2020-01-21,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-01-21
2020-01-22,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-01-22
2020-01-23,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-01-23
2020-01-24,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-01-24
2020-01-25,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-01-25
2020-01-26,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-01-26
2020-01-27,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-01-27
2020-01-28,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-01-28
2020-01-29,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-01-29
2020-01-30,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-01-30
2020-01-31,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-01-31
2020-02-01,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-02-01
2020-02-02,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-02-02
2020-02-03,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-02-03
2020-02-04,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-02-04
2020-02-05,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-02-05
2020-02-06,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-02-06
2020-02-07,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-02-07
2020-02-08,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-02-08
2020-02-09,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-02-09
2020-02-10,-0.03249155816282734,0.02,0.12,-0.43742965135689454,-0.43742965135689454,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-02-10
2020-02-11,0.14091251523832482,0.02,0.12,1.0076042936527068,1.0,0.0,-0.43742965135689454,True,False,pozitivny,2020-02-11
2020-02-12,0.13920114646546744,0.02,0.12,0.9933428872122286,0.9933428872122286,0.0,1.0,False,False,pozitivny,2020-02-12
2020-02-13,0.14855255005125922,0.02,0.12,1.0712712504271604,1.0,0.0,0.9933428872122286,False,False,pozitivny,2020-02-13
2020-02-14,0.2205939163950379,0.02,0.12,1.6716159699586493,1.0,0.0,1.0,False,False,pozitivny,2020-02-14
2020-02-15,0.13382751735829457,0.02,0.12,0.9485626446524548,0.9485626446524548,0.0,1.0,False,False,pozitivny,2020-02-15
2020-02-16,0.10801590481801027,0.02,0.12,0.7334658734834189,0.7334658734834189,0.0,0.9485626446524548,False,False,pozitivny,2020-02-16
2020-02-17,0.10635388096078335,0.02,0.12,0.7196156746731946,0.7196156746731946,0.0,0.7334658734834189,False,False,pozitivny,2020-02-17
2020-02-18,0.10635388096078335,0.02,0.12,0.7196156746731946,0.7196156746731946,0.0,0.7196156746731946,False,False,pozitivny,2020-02-18
2020-02-19,0.10635388096078335,0.02,0.12,0.7196156746731946,0.7196156746731946,0.0,0.7196156746731946,False,False,pozitivny,2020-02-19
2020-02-20,0.10635388096078335,0.02,0.12,0.7196156746731946,0.7196156746731946,0.0,0.7196156746731946,False,False,pozitivny,2020-02-20
2020-02-21,0.10635388096078335,0.02,0.12,0.7196156746731946,0.7196156746731946,0.0,0.7196156746731946,False,False,pozitivny,2020-02-21
2020-02-22,0.10635388096078335,0.02,0.12,0.7196156746731946,0.7196156746731946,0.0,0.7196156746731946,False,False,pozitivny,2020-02-22
2020-02-23,0.10635388096078335,0.02,0.12,0.7196156746731946,0.7196156746731946,0.0,0.7196156746731946,False,False,pozitivny,2020-02-23
2020-02-24,0.10635388096078335,0.02,0.12,0.7196156746731946,0.7196156746731946,0.0,0.7196156746731946,False,False,pozitivny,2020-02-24
2020-02-25,0.10635388096078335,0.02,0.12,0.7196156746731946,0.7196156746731946,0.0,0.7196156746731946,False,False,pozitivny,2020-02-25
2020-02-26,0.10635388096078335,0.02,0.12,0.7196156746731946,0.7196156746731946,0.0,0.7196156746731946,False,False,pozitivny,2020-02-26
2020-02-27,0.10635388096078335,0.02,0.12,0.7196156746731946,0.7196156746731946,0.0,0.7196156746731946,False,False,pozitivny,2020-02-27
2020-02-28,0.10635388096078335,0.02,0.12,0.7196156746731946,0.7196156746731946,0.0,0.7196156746731946,False,False,pozitivny,2020-02-28
2020-02-29,0.10635388096078335,0.02,0.12,0.7196156746731946,0.7196156746731946,0.0,0.7196156746731946,False,False,pozitivny,2020-02-29
2020-03-01,0.10635388096078335,0.02,0.12,0.7196156746731946,0.7196156746731946,0.0,0.7196156746731946,False,False,pozitivny,2020-03-01
2020-03-02,0.10635388096078335,0.02,0.12,0.7196156746731946,0.7196156746731946,0.0,0.7196156746731946,False,False,pozitivny,2020-03-02
2020-03-03,0.10635388096078335,0.02,0.12,0.7196156746731946,0.7196156746731946,0.0,0.7196156746731946,False,False,pozitivny,2020-03-03
2020-03-04,0.10635388096078335,0.02,0.12,0.7196156746731946,0.7196156746731946,0.0,0.7196156746731946,False,False,pozitivny,2020-03-04
2020-03-05,0.10635388096078335,0.02,0.12,0.7196156746731946,0.7196156746731946,0.0,0.7196156746731946,False,False,pozitivny,2020-03-05
2020-03-06,0.10635388096078335,0.02,0.12,0.7196156746731946,0.7196156746731946,0.0,0.7196156746731946,False,False,pozitivny,2020-03-06
2020-03-07,0.10635388096078335,0.02,0.12,0.7196156746731946,0.7196156746731946,0.0,0.7196156746731946,False,False,pozitivny,2020-03-07
2020-03-08,0.10635388096078335,0.02,0.12,0.7196156746731946,0.7196156746731946,0.0,0.7196156746731946,False,False,pozitivny,2020-03-08
2020-03-09,0.10635388096078335,0.02,0.12,0.7196156746731946,0.7196156746731946,0.0,0.7196156746731946,False,False,pozitivny,2020-03-09
2020-03-10,0.10635388096078335,0.02,0.12,0.7196156746731946,0.7196156746731946,0.0,0.7196156746731946,False,False,pozitivny,2020-03-10
2020-03-11,0.1435082456334551,0.02,0.12,1.0292353802787926,1.0,0.0,0.7196156746731946,False,False,pozitivny,2020-03-11
2020-03-12,-0.030290345504994987,0.02,0.12,-0.4190862125416249,-0.4190862125416249,0.0,1.0,False,True,pod_buy_hranicou,2020-03-12
2020-03-13,-0.028833595898843156,0.02,0.12,-0.40694663249035967,-0.40694663249035967,0.0,-0.4190862125416249,False,False,pod_buy_hranicou,2020-03-13
2020-03-14,-0.0367407386702443,0.02,0.12,-0.47283948891870253,-0.47283948891870253,0.0,-0.40694663249035967,False,False,pod_buy_hranicou,2020-03-14
2020-03-15,-0.09359381027529345,0.02,0.12,-0.9466150856274456,-0.9466150856274456,0.0,-0.47283948891870253,False,False,negativny,2020-03-15
2020-03-16,-0.024230878133494338,0.02,0.12,-0.36859065111245287,-0.36859065111245287,0.0,-0.9466150856274456,False,False,pod_buy_hranicou,2020-03-16
2020-03-17,-0.0014999999999999458,0.02,0.12,-0.17916666666666622,-0.17916666666666622,0.0,-0.36859065111245287,False,False,pod_buy_hranicou,2020-03-17
2020-03-18,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.17916666666666622,False,False,pod_buy_hranicou,2020-03-18
2020-03-19,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-03-19
2020-03-20,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-03-20
2020-03-21,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-03-21
2020-03-22,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-03-22
2020-03-23,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-03-23
2020-03-24,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-03-24
2020-03-25,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-03-25
2020-03-26,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-03-26
2020-03-27,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-03-27
2020-03-28,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-03-28
2020-03-29,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-03-29
2020-03-30,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-03-30
2020-03-31,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-03-31
2020-04-01,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-04-01
2020-04-02,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-04-02
2020-04-03,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-04-03
2020-04-04,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-04-04
2020-04-05,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-04-05
2020-04-06,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-04-06
2020-04-07,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-04-07
2020-04-08,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-04-08
2020-04-09,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-04-09
2020-04-10,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-04-10
2020-04-11,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-04-11
2020-04-12,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-04-12
2020-04-13,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-04-13
2020-04-14,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-04-14
2020-04-15,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-04-15
2020-04-16,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-04-16
2020-04-17,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-04-17
2020-04-18,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-04-18
2020-04-19,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-04-19
2020-04-20,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-04-20
2020-04-21,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-04-21
2020-04-22,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-04-22
2020-04-23,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-04-23
2020-04-24,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-04-24
2020-04-25,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-04-25
2020-04-26,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-04-26
2020-04-27,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-04-27
2020-04-28,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-04-28
2020-04-29,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-04-29
2020-04-30,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-04-30
2020-05-01,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-05-01
2020-05-02,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-05-02
2020-05-03,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-05-03
2020-05-04,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-05-04
2020-05-05,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-05-05
2020-05-06,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-05-06
2020-05-07,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-05-07
2020-05-08,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-05-08
2020-05-09,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-05-09
2020-05-10,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-05-10
2020-05-11,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-05-11
2020-05-12,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-05-12
2020-05-13,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-05-13
2020-05-14,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-05-14
2020-05-15,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-05-15
2020-05-16,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-05-16
2020-05-17,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-05-17
2020-05-18,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-05-18
2020-05-19,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-05-19
2020-05-20,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-05-20
2020-05-21,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-05-21
2020-05-22,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-05-22
2020-05-23,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-05-23
2020-05-24,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-05-24
2020-05-25,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-05-25
2020-05-26,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-05-26
2020-05-27,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-05-27
2020-05-28,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-05-28
2020-05-29,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-05-29
2020-05-30,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-05-30
2020-05-31,-0.012346921916528864,0.02,0.12,-0.26955768263774055,-0.26955768263774055,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2020-05-31
2020-06-01,0.05574552447547054,0.02,0.12,0.29787937062892117,0.29787937062892117,0.0,-0.26955768263774055,True,False,nad_buy_hranicou,2020-06-01
2020-06-02,0.01100297555921581,0.02,0.12,-0.07497520367320158,-0.07497520367320158,0.0,0.29787937062892117,False,True,pod_buy_hranicou,2020-06-02
2020-06-03,0.03996654572268499,0.02,0.12,0.1663878810223749,0.1663878810223749,0.0,-0.07497520367320158,True,False,nad_buy_hranicou,2020-06-03
2020-06-04,0.03439499257817036,0.02,0.12,0.11995827148475298,0.11995827148475298,0.0,0.1663878810223749,False,False,nad_buy_hranicou,2020-06-04
2020-06-05,0.015790962719226975,0.02,0.12,-0.035075310673108546,-0.035075310673108546,0.0,0.11995827148475298,False,True,pod_buy_hranicou,2020-06-05
2020-06-06,0.020826582535288463,0.02,0.12,0.006888187794070518,0.006888187794070518,0.0,-0.035075310673108546,True,False,nad_buy_hranicou,2020-06-06
2020-06-07,0.0318812475193444,0.02,0.12,0.09901039599453669,0.09901039599453669,0.0,0.006888187794070518,False,False,nad_buy_hranicou,2020-06-07
2020-06-08,0.03964482903486455,0.02,0.12,0.16370690862387124,0.16370690862387124,0.0,0.09901039599453669,False,False,nad_buy_hranicou,2020-06-08
2020-06-09,0.028674550806412347,0.02,0.12,0.07228792338676955,0.07228792338676955,0.0,0.16370690862387124,False,False,nad_buy_hranicou,2020-06-09
2020-06-10,0.04546751517150471,0.02,0.12,0.2122292930958726,0.2122292930958726,0.0,0.07228792338676955,False,False,nad_buy_hranicou,2020-06-10
2020-06-11,-0.027400448292099644,0.02,0.12,-0.3950037357674971,-0.3950037357674971,0.0,0.2122292930958726,False,True,pod_buy_hranicou,2020-06-11
2020-06-12,0.0023036896803252382,0.02,0.12,-0.14746925266395636,-0.14746925266395636,0.0,-0.3950037357674971,False,False,pod_buy_hranicou,2020-06-12
2020-06-13,0.004666518837222577,0.02,0.12,-0.12777900968981187,-0.12777900968981187,0.0,-0.14746925266395636,False,False,pod_buy_hranicou,2020-06-13
2020-06-14,-0.022084082689080353,0.02,0.12,-0.35070068907566965,-0.35070068907566965,0.0,-0.12777900968981187,False,False,pod_buy_hranicou,2020-06-14
