profile,decision_date,next_date_exclusive,asset,train_total_delta_pct,recent_total_delta_pct,train_dd_worsen_pct,train_triggers,score,passed_filters,selected_asset
phase66c_pruned_strict,2023-09-16,2023-09-23,AVAX,-13.068353821770131,0.0,-10.585057787954181,4,-19.002530732655195,False,
phase66c_pruned_strict,2023-09-16,2023-09-23,BNB,-15.411579206928195,0.0,-6.750155989720952e-14,6,-22.217368810392294,False,
phase66c_pruned_strict,2023-09-23,2023-09-30,XRP,-4.67580910513329,0.0,-3.787294884901904,14,-4.913713657699935,False,
phase66c_pruned_strict,2023-09-23,2023-09-30,ADA,-7.570706537430706,0.0,-4.306600727449794,7,-10.306059806146058,False,
phase66c_pruned_strict,2023-09-23,2023-09-30,DOT,-7.500172970351038,0.0,-8.881784197001252e-14,3,-10.800259455526557,False,
phase66c_pruned_strict,2023-09-23,2023-09-30,ETH,-9.00342737043104,0.0,-5.880838607182358,10,-12.005141055646561,False,
phase66c_pruned_strict,2023-09-23,2023-09-30,DOGE,-2.785718863240394,-2.9165606467778886,-2.5902645459981883,13,-13.894820881972146,False,
phase66c_pruned_strict,2023-09-23,2023-09-30,TRX,-2.1738163974404205,-4.855280086756064,-1.2622862199199716,46,-15.78184494318489,False,
phase66c_pruned_strict,2023-09-23,2023-09-30,AVAX,-13.068353821770131,0.0,-10.585057787954181,4,-19.002530732655195,False,
phase66c_pruned_strict,2023-09-23,2023-09-30,LINK,-14.183498821086548,0.0,-9.896342942741523,12,-19.475248231629823,False,
phase66c_pruned_strict,2023-09-23,2023-09-30,BNB,-15.411579206928195,0.0,-6.750155989720952e-14,6,-22.217368810392294,False,
phase66c_pruned_strict,2023-09-30,2023-10-07,TRX,-2.1738163974404205,-0.9711037423022484,-1.2622862199199716,46,-0.2451395653696249,False,
phase66c_pruned_strict,2023-09-30,2023-10-07,XRP,-4.67580910513329,0.0,-3.787294884901904,14,-4.913713657699935,False,
phase66c_pruned_strict,2023-09-30,2023-10-07,ADA,-7.570706537430706,0.0,-4.306600727449794,7,-10.306059806146058,False,
phase66c_pruned_strict,2023-09-30,2023-10-07,DOT,-7.500172970351038,0.0,-8.881784197001252e-14,3,-10.800259455526557,False,
phase66c_pruned_strict,2023-09-30,2023-10-07,ETH,-9.00342737043104,0.0,-5.880838607182358,10,-12.005141055646561,False,
phase66c_pruned_strict,2023-09-30,2023-10-07,DOGE,-2.785718863240394,-3.398997700145079,-2.5902645459981883,13,-15.824569095440907,False,
phase66c_pruned_strict,2023-09-30,2023-10-07,AVAX,-13.068353821770131,0.0,-10.585057787954181,4,-19.002530732655195,False,
phase66c_pruned_strict,2023-09-30,2023-10-07,LINK,-14.183498821086548,0.0,-9.896342942741523,12,-19.475248231629823,False,
phase66c_pruned_strict,2023-09-30,2023-10-07,BNB,-15.411579206928195,0.0,-6.750155989720952e-14,6,-22.217368810392294,False,
phase66c_pruned_strict,2023-10-07,2023-10-14,TRX,-1.519821207905304,-0.2462810798488202,-1.2622862199199716,51,4.385143868746763,False,
phase66c_pruned_strict,2023-10-07,2023-10-14,XRP,-4.67580910513329,0.0,-3.787294884901904,14,-4.913713657699935,False,
phase66c_pruned_strict,2023-10-07,2023-10-14,DOGE,-2.785718863240394,-1.4364786505007832,-2.5902645459981883,13,-7.974492896863723,False,
phase66c_pruned_strict,2023-10-07,2023-10-14,ADA,-7.570706537430706,0.0,-4.306600727449794,7,-10.306059806146058,False,
phase66c_pruned_strict,2023-10-07,2023-10-14,DOT,-7.500172970351038,0.0,-8.881784197001252e-14,3,-10.800259455526557,False,
phase66c_pruned_strict,2023-10-07,2023-10-14,ETH,-9.00342737043104,0.0,-5.880838607182358,10,-12.005141055646561,False,
phase66c_pruned_strict,2023-10-07,2023-10-14,LINK,-13.624397059544926,0.7228915662650603,-9.896342942741523,17,-14.995029324257146,False,
phase66c_pruned_strict,2023-10-07,2023-10-14,AVAX,-13.068353821770131,0.0,-10.585057787954181,4,-19.002530732655195,False,
phase66c_pruned_strict,2023-10-07,2023-10-14,BNB,-15.411579206928195,0.0,-6.750155989720952e-14,6,-22.217368810392294,False,
phase66c_pruned_strict,2023-10-14,2023-10-21,TRX,-1.581133256924229,-0.31423320445382874,-1.2622862199199716,52,4.1713672967983415,False,
phase66c_pruned_strict,2023-10-14,2023-10-21,DOGE,-2.785718863240394,0.0,-2.5902645459981883,13,-2.228578294860591,False,
phase66c_pruned_strict,2023-10-14,2023-10-21,XRP,-4.67580910513329,0.0,-3.787294884901904,14,-4.913713657699935,False,
phase66c_pruned_strict,2023-10-14,2023-10-21,ADA,-7.570706537430706,0.0,-4.306600727449794,7,-10.306059806146058,False,
phase66c_pruned_strict,2023-10-14,2023-10-21,DOT,-7.500172970351038,0.0,-8.881784197001252e-14,3,-10.800259455526557,False,
phase66c_pruned_strict,2023-10-14,2023-10-21,ETH,-9.00342737043104,0.0,-5.880838607182358,10,-12.005141055646561,False,
phase66c_pruned_strict,2023-10-14,2023-10-21,AVAX,-13.068353821770131,0.0,-10.585057787954181,4,-19.002530732655195,False,
phase66c_pruned_strict,2023-10-14,2023-10-21,BNB,-15.411579206928195,0.0,-6.750155989720952e-14,6,-22.217368810392294,False,
phase66c_pruned_strict,2023-10-14,2023-10-21,LINK,-15.001443990749255,-1.0575635876840628,-9.896342942741523,21,-23.58242033686014,False,
phase66c_pruned_strict,2023-10-21,2023-10-28,TRX,-1.581133256924229,-0.31423320445382874,-1.2622862199199716,52,4.1713672967983415,False,
phase66c_pruned_strict,2023-10-21,2023-10-28,DOGE,-2.785718863240394,0.0,-2.5902645459981883,13,-2.228578294860591,False,
phase66c_pruned_strict,2023-10-21,2023-10-28,XRP,-4.67580910513329,0.0,-3.787294884901904,14,-4.913713657699935,False,
phase66c_pruned_strict,2023-10-21,2023-10-28,ADA,-7.570706537430706,0.0,-4.306600727449794,7,-10.306059806146058,False,
phase66c_pruned_strict,2023-10-21,2023-10-28,DOT,-7.500172970351038,0.0,-8.881784197001252e-14,3,-10.800259455526557,False,
phase66c_pruned_strict,2023-10-21,2023-10-28,ETH,-9.00342737043104,0.0,-5.880838607182358,10,-12.005141055646561,False,
phase66c_pruned_strict,2023-10-21,2023-10-28,AVAX,-13.068353821770131,0.0,-10.585057787954181,4,-19.002530732655195,False,
phase66c_pruned_strict,2023-10-21,2023-10-28,BNB,-15.411579206928195,0.0,-6.750155989720952e-14,6,-22.217368810392294,False,
phase66c_pruned_strict,2023-10-21,2023-10-28,LINK,-15.001443990749255,-1.0575635876840628,-9.896342942741523,21,-23.58242033686014,False,
phase66c_pruned_strict,2023-10-28,2023-11-04,TRX,-1.8016370062398979,-0.3580559495881541,-1.2622862199199716,52,3.665320692287536,False,
phase66c_pruned_strict,2023-10-28,2023-11-04,DOGE,-3.174213287220118,0.0,-2.5902645459981883,13,-2.8113199308301766,False,
phase66c_pruned_strict,2023-10-28,2023-11-04,XRP,-5.327894205646566,0.0,-3.787294884901904,14,-5.89184130846985,False,
phase66c_pruned_strict,2023-10-28,2023-11-04,LINK,-14.833587687398175,1.7169519974934868,-9.896342942741523,24,-11.782573541123314,False,
phase66c_pruned_strict,2023-10-28,2023-11-04,ADA,-8.626512029574794,0.0,-4.306600727449794,7,-11.88976804436219,False,
phase66c_pruned_strict,2023-10-28,2023-11-04,DOT,-8.546141900063986,0.0,-8.881784197001252e-14,3,-12.36921285009598,False,
phase66c_pruned_strict,2023-10-28,2023-11-04,ETH,-10.259039118003464,0.0,-5.880838607182358,10,-13.888558677005197,False,
phase66c_pruned_strict,2023-10-28,2023-11-04,AVAX,-14.890857397901303,0.0,-10.585057787954181,4,-21.736286096851956,False,
phase66c_pruned_strict,2023-10-28,2023-11-04,BNB,-17.56086737294532,0.0,-6.750155989720952e-14,6,-25.44130105941798,False,
phase66c_pruned_strict,2023-11-04,2023-11-11,TRX,-1.8534996868452946,-0.3683630987463715,-1.2622862199199716,52,3.5462980747465718,False,
phase66c_pruned_strict,2023-11-04,2023-11-11,DOGE,-3.2655875259364864,0.0,-2.5902645459981883,13,-2.94838128890473,False,
phase66c_pruned_strict,2023-11-04,2023-11-11,XRP,-5.481265209089359,0.0,-3.787294884901904,14,-6.121897813634039,False,
phase66c_pruned_strict,2023-11-04,2023-11-11,LINK,-15.260593581370651,1.76637689981969,-9.896342942741523,24,-12.225382772777218,False,
phase66c_pruned_strict,2023-11-04,2023-11-11,ADA,-8.874838433050492,0.0,-4.306600727449794,7,-12.262257649575737,False,
phase66c_pruned_strict,2023-11-04,2023-11-11,DOT,-8.792154735189017,0.0,-8.881784197001252e-14,3,-12.738232102783527,False,
phase66c_pruned_strict,2023-11-04,2023-11-11,ETH,-10.554360132865115,0.0,-5.880838607182358,10,-14.331540199297674,False,
phase66c_pruned_strict,2023-11-04,2023-11-11,AVAX,-15.31951188184718,0.0,-10.585057787954181,4,-22.37926782277077,False,
phase66c_pruned_strict,2023-11-04,2023-11-11,BNB,-18.066381887002315,0.0,-6.750155989720952e-14,6,-26.199572830503474,False,
phase66c_pruned_strict,2023-11-11,2023-11-18,TRX,-1.962817465499512,-0.3900888297939886,-1.2622862199199716,52,3.295418482574777,False,
phase66c_pruned_strict,2023-11-11,2023-11-18,BNB,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2023-11-11,2023-11-18,DOGE,-3.4581890013346115,0.0,-2.5902645459981883,13,-3.237283502001917,False,
phase66c_pruned_strict,2023-11-11,2023-11-18,XRP,-5.804545402296247,0.0,-3.787294884901904,14,-6.60681810344437,False,
phase66c_pruned_strict,2023-11-11,2023-11-18,ADA,-9.398268585373494,0.0,-4.306600727449794,7,-13.04740287806024,False,
phase66c_pruned_strict,2023-11-11,2023-11-18,LINK,-16.160649946688633,1.8705562532475923,-9.896342942741523,24,-13.158749907042578,False,
phase66c_pruned_strict,2023-11-11,2023-11-18,DOT,-9.31070827585392,0.0,-8.881784197001252e-14,3,-13.51606241378088,False,
phase66c_pruned_strict,2023-11-11,2023-11-18,ETH,-11.176846995436463,0.0,-5.880838607182358,10,-15.265270493154695,False,
phase66c_pruned_strict,2023-11-11,2023-11-18,AVAX,-16.2230431966221,0.0,-10.585057787954181,4,-23.73456479493315,False,
phase66c_pruned_strict,2023-11-18,2023-11-25,TRX,-1.9331135297638191,-0.3841854925071395,-1.2622862199199716,52,3.363587735325713,False,
phase66c_pruned_strict,2023-11-18,2023-11-25,BNB,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2023-11-18,2023-11-25,DOGE,-3.405855136539282,0.0,-2.5902645459981883,13,-3.1587827048089228,False,
phase66c_pruned_strict,2023-11-18,2023-11-25,XRP,-5.716703386095046,0.0,-3.787294884901904,14,-6.475055079142569,False,
phase66c_pruned_strict,2023-11-18,2023-11-25,ADA,-9.256041622860112,0.0,-4.306600727449794,7,-12.834062434290168,False,
phase66c_pruned_strict,2023-11-18,2023-11-25,LINK,-15.916085734325447,1.8422485355341394,-9.896342942741523,24,-12.905134459351613,False,
phase66c_pruned_strict,2023-11-18,2023-11-25,DOT,-9.169806391119106,0.0,-8.881784197001252e-14,3,-13.30470958667866,False,
phase66c_pruned_strict,2023-11-18,2023-11-25,ETH,-11.00770424491837,0.0,-5.880838607182358,10,-15.011556367377555,False,
phase66c_pruned_strict,2023-11-18,2023-11-25,AVAX,-15.9775347675302,0.0,-10.585057787954181,4,-23.366302151295297,False,
phase66c_pruned_strict,2023-11-25,2023-12-02,TRX,-1.9478751576229598,0.8171663788492545,-1.2622862199199716,52,8.146852778962579,False,
phase66c_pruned_strict,2023-11-25,2023-12-02,BNB,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2023-11-25,2023-12-02,DOGE,-3.431862903436423,0.0,-2.5902645459981883,13,-3.1977943551546346,False,
phase66c_pruned_strict,2023-11-25,2023-12-02,XRP,-5.760357236046133,0.0,-3.787294884901904,14,-6.5405358540692,False,
phase66c_pruned_strict,2023-11-25,2023-12-02,ADA,-9.32672254241389,0.0,-4.306600727449794,7,-12.940083813620834,False,
phase66c_pruned_strict,2023-11-25,2023-12-02,LINK,-16.037624035603226,1.8563163007671903,-9.896342942741523,24,-13.031170850336077,False,
phase66c_pruned_strict,2023-11-25,2023-12-02,DOT,-9.239828801806361,0.0,-8.881784197001252e-14,3,-13.409743202709542,False,
phase66c_pruned_strict,2023-11-25,2023-12-02,ETH,-11.091761198193641,0.0,-5.880838607182358,10,-15.137641797290463,False,
phase66c_pruned_strict,2023-11-25,2023-12-02,AVAX,-16.099542305480586,0.0,-10.585057787954181,4,-23.54931345822088,False,
phase66c_pruned_strict,2023-12-02,2023-12-09,DOGE,2.5481818532896003,6.667772205171698,-2.5902645459981883,19,33.34336160062119,True,DOGE
phase66c_pruned_strict,2023-12-02,2023-12-09,BNB,0.0,0.0,0.0,0,0.0,False,DOGE
phase66c_pruned_strict,2023-12-02,2023-12-09,XRP,-5.654526563904726,0.0,-3.787294884901904,14,-6.3817898458570905,False,DOGE
phase66c_pruned_strict,2023-12-02,2023-12-09,ETH,-9.763870584834766,1.3621864946088849,-5.880838607182358,16,-6.7970598988166095,False,DOGE
phase66c_pruned_strict,2023-12-02,2023-12-09,ADA,-10.267649004187284,-1.324848517349551,-4.306600727449794,13,-18.75086757567913,False,DOGE
phase66c_pruned_strict,2023-12-02,2023-12-09,AVAX,-15.803757632145409,0.0,-10.585057787954181,4,-23.105636448218114,False,DOGE
phase66c_pruned_strict,2023-12-02,2023-12-09,LINK,-15.742976939652653,-1.4409834961133008,-9.896342942741523,24,-25.778399393932183,False,DOGE
phase66c_pruned_strict,2023-12-02,2023-12-09,TRX,-6.852222037563504,-6.647967173687828,-1.2622862199199716,55,-28.620201751096566,False,DOGE
phase66c_pruned_strict,2023-12-02,2023-12-09,DOT,-12.17203197600305,-3.691677904098455,-8.881784197001252e-14,8,-31.824759580398396,False,DOGE
phase66c_pruned_strict,2023-12-09,2023-12-16,DOGE,0.42438027442834425,5.987165553890065,-2.5902645459981883,22,27.88523262720278,False,
phase66c_pruned_strict,2023-12-09,2023-12-16,BNB,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2023-12-09,2023-12-16,XRP,-8.205550205058557,0.0,-3.787294884901904,14,-10.208325307587836,False,
phase66c_pruned_strict,2023-12-09,2023-12-16,LINK,-22.845376389246994,4.54831068308971,-9.896342942741523,24,-12.474821851511651,False,
phase66c_pruned_strict,2023-12-09,2023-12-16,AVAX,-22.933578118978204,0.0,-10.585057787954181,4,-33.800367178467305,False,
phase66c_pruned_strict,2023-12-09,2023-12-16,TRX,-9.943582598824861,-7.970291736460979,-1.2622862199199716,55,-38.54654084408121,False,
phase66c_pruned_strict,2023-12-09,2023-12-16,ETH,-21.743399541532014,-7.202082489277174,-5.880838607182358,19,-58.57342926940672,False,
phase66c_pruned_strict,2023-12-09,2023-12-16,ADA,-20.966398225902495,-9.148461456114305,-4.306600727449794,16,-65.64344316331096,False,
phase66c_pruned_strict,2023-12-09,2023-12-16,DOT,-24.72122820829039,-13.756759303997782,-8.881784197001252e-14,11,-90.4588795284267,False,
phase66c_pruned_strict,2023-12-16,2023-12-23,DOGE,0.39215417821409915,5.532519132234199,-2.5902645459981883,22,26.018307796257947,False,
phase66c_pruned_strict,2023-12-16,2023-12-23,BNB,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2023-12-16,2023-12-23,XRP,-7.582446667187632,0.0,-3.787294884901904,14,-9.273670000781449,False,
phase66c_pruned_strict,2023-12-16,2023-12-23,LINK,-21.110570739851763,4.202926350882336,-9.896342942741523,24,-11.254150706248298,False,
phase66c_pruned_strict,2023-12-16,2023-12-23,AVAX,-21.192074709107597,0.0,-10.585057787954181,4,-31.188112063661393,False,
phase66c_pruned_strict,2023-12-16,2023-12-23,TRX,-9.188498376365352,-7.365052982843842,-1.2622862199199716,55,-34.9929594959234,False,
phase66c_pruned_strict,2023-12-16,2023-12-23,ETH,-20.09227452966915,-6.655179116930455,-5.880838607182358,19,-53.90912826222554,False,
phase66c_pruned_strict,2023-12-16,2023-12-23,ADA,-19.374276237188546,-8.453756219180143,-4.306600727449794,16,-60.47643923250339,False,
phase66c_pruned_strict,2023-12-16,2023-12-23,DOT,-22.843976302915035,-12.712114499231951,-8.881784197001252e-14,11,-83.46442245130035,False,
phase66c_pruned_strict,2023-12-23,2023-12-30,DOGE,0.40747888749972816,4.984428034615384,-2.5902645459981883,22,23.848930469711128,False,
phase66c_pruned_strict,2023-12-23,2023-12-30,BNB,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2023-12-23,2023-12-30,XRP,-7.878755612250465,0.0,-3.787294884901904,14,-9.718133418375698,False,
phase66c_pruned_strict,2023-12-23,2023-12-30,LINK,-21.935535453770335,0.0,-9.896342942741523,24,-29.303303180655497,False,
phase66c_pruned_strict,2023-12-23,2023-12-30,AVAX,-22.020224457647373,0.0,-10.585057787954181,4,-32.43033668647106,False,
phase66c_pruned_strict,2023-12-23,2023-12-30,TRX,-9.5475690536962,-6.635417914820692,-1.2622862199199716,55,-32.61302523982707,False,
phase66c_pruned_strict,2023-12-23,2023-12-30,ETH,-20.877445983042087,-5.995869254666175,-5.880838607182358,19,-52.449645993227826,False,
phase66c_pruned_strict,2023-12-23,2023-12-30,ADA,-20.13138955498335,-7.616266385990713,-4.306600727449794,16,-58.26214987643788,False,
phase66c_pruned_strict,2023-12-23,2023-12-30,DOT,-23.736679518177773,-11.452761097569876,-8.881784197001252e-14,11,-79.76606366754616,False,
phase66c_pruned_strict,2023-12-30,2024-01-06,DOGE,0.4077787508325983,4.857782744924968,-2.5902645459981883,22,23.34279910594877,False,
phase66c_pruned_strict,2023-12-30,2024-01-06,BNB,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2023-12-30,2024-01-06,XRP,-7.884553581149099,0.0,-3.787294884901904,14,-9.726830371723649,False,
phase66c_pruned_strict,2023-12-30,2024-01-06,LINK,-21.951677793829475,0.0,-9.896342942741523,24,-29.32751669074421,False,
phase66c_pruned_strict,2023-12-30,2024-01-06,TRX,-9.554595100848196,-6.466823962173791,-1.2622862199199716,55,-31.949188499967462,False,
phase66c_pruned_strict,2023-12-30,2024-01-06,AVAX,-22.036429120265403,0.0,-10.585057787954181,4,-32.4546436803981,False,
phase66c_pruned_strict,2023-12-30,2024-01-06,ETH,-20.892809676047676,-5.843525075267948,-5.880838607182358,19,-51.863314815143305,False,
phase66c_pruned_strict,2023-12-30,2024-01-06,ADA,-20.14620422576008,-7.422750849982513,-4.306600727449794,16,-57.51030973857018,False,
phase66c_pruned_strict,2023-12-30,2024-01-06,DOT,-23.754147318472164,-11.161767178732294,-8.881784197001252e-14,11,-78.62828969263742,False,
phase66c_pruned_strict,2024-01-06,2024-01-13,DOGE,0.3933486461879028,4.659140284720806,-2.5902645459981883,22,22.52658410816508,False,
phase66c_pruned_strict,2024-01-06,2024-01-13,BNB,0.0,0.0,0.0,0,0.0,False,
phase66c_pruned_strict,2024-01-06,2024-01-13,XRP,-7.605542149042407,0.0,-3.787294884901904,14,-9.30831322356361,False,
phase66c_pruned_strict,2024-01-06,2024-01-13,LINK,-21.17487172670551,0.0,-9.896342942741523,24,-28.16230759005827,False,
phase66c_pruned_strict,2024-01-06,2024-01-13,TRX,-9.21648575390168,-6.202385248257428,-1.2622862199199716,55,-30.384269623882233,False,
phase66c_pruned_strict,2024-01-06,2024-01-13,AVAX,-21.25662395005734,0.0,-10.585057787954181,4,-31.284935925086007,False,
phase66c_pruned_strict,2024-01-06,2024-01-13,ETH,-20.15347387365258,-5.604574043868229,-5.880838607182358,19,-49.79850698595178,False,
phase66c_pruned_strict,2024-01-06,2024-01-13,ADA,-19.433288619988563,-7.119222765721457,-4.306600727449794,16,-55.226823992868674,False,
phase66c_pruned_strict,2024-01-06,2024-01-13,DOT,-22.913557094360314,-10.705344771837758,-8.881784197001252e-14,11,-75.54171472889149,False,
phase66c_pruned_strict,2024-01-13,2024-01-20,DOGE,0.3812200340239613,4.298919553685355,-2.5902645459981777,22,21.067508265777363,False,
phase66c_pruned_strict,2024-01-13,2024-01-20,BNB,0.3283804058810347,0.28678122017342744,0.0,7,2.6896954895152616,False,
phase66c_pruned_strict,2024-01-13,2024-01-20,XRP,-7.371030928736481,0.0,-3.7872948849018613,14,-8.956546393104722,False,
phase66c_pruned_strict,2024-01-13,2024-01-20,LINK,-20.521960348247603,0.0,-9.896342942741452,24,-27.182940522371403,False,
phase66c_pruned_strict,2024-01-13,2024-01-20,TRX,-8.932302288906762,-5.722848764752488,-1.2622862199199396,55,-28.039848492370098,False,
phase66c_pruned_strict,2024-01-13,2024-01-20,AVAX,-20.601191802759324,0.0,-10.585057787954145,4,-30.301787704138984,False,
phase66c_pruned_strict,2024-01-13,2024-01-20,ADA,-18.83407765783436,-6.568801127316991,-4.306600727449762,16,-52.12632099601951,False,
phase66c_pruned_strict,2024-01-13,2024-01-20,ETH,-22.259804350286096,-7.813358517127281,-5.880838607182305,21,-61.49314059393827,False,
phase66c_pruned_strict,2024-01-13,2024-01-20,DOT,-22.20703464922149,-9.877662649377328,-4.618527782440651e-14,11,-71.17120257134154,False,
phase66c_pruned_strict,2024-01-20,2024-01-27,DOGE,0.3914982032523753,4.554605868354237,-2.5902645459981883,22,22.10567077829551,False,
phase66c_pruned_strict,2024-01-20,2024-01-27,XRP,-7.569763147695774,0.0,-3.7872948849018613,14,-9.254644721543661,False,
phase66c_pruned_strict,2024-01-20,2024-01-27,LINK,-21.075258083236378,0.0,-9.896342942741345,24,-28.012887124854565,False,
phase66c_pruned_strict,2024-01-20,2024-01-27,TRX,-9.173128337725522,-6.063225943667678,-1.2622862199198401,55,-29.762596281258993,False,
