ts,selected,n_selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,captured_spike_day,available_spike_day,equity
2023-04-07,BTCUSDT,1,1.0,0.0011484849494720617,0.0,0.0,0.0011484849494720617,0.0011484849494720617,0.004693611473272297,0,0,7.233959999673867
2023-04-08,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.022621096631423754,0,0,7.223109059674356
2023-04-09,ETHUSDT,1,1.0,0.027585910098336663,1.0,0.0015,0.026085910098336662,0.027585910098336663,0.046377317135860574,0,0,7.411530433235502
2023-04-10,BTCUSDT,1,1.0,0.01899900598366777,2.0,0.003,0.015999005983667772,0.01899900598366777,0.1000478697941598,0,1,7.5301075529849735
2023-04-11,BTCUSDT,1,1.0,-0.010342571394702404,0.0,0.0,-0.010342571394702404,-0.010342571394702404,0.035683202785030455,0,0,7.452226878008439
2023-04-12,BTCUSDT,1,1.0,0.01625297317625396,0.0,0.0,0.01625297317625396,0.01625297317625396,0.050407709414380886,0,0,7.573347721560069
2023-04-13,ETHUSDT,1,1.0,0.043727416861745194,2.0,0.003,0.04072741686174519,0.043727416861745194,0.043727416861745194,0,0,7.881790611254993
2023-04-14,ETHUSDT,1,1.0,-0.004471449864046906,0.0,0.0,-0.004471449864046906,-0.004471449864046906,0.033837014077231053,0,0,7.846547579697851
2023-04-15,ETHUSDT,1,1.0,0.013426767435186227,0.0,0.0,0.013426767435186227,0.013426767435186227,0.057682223387519826,0,0,7.951901349219577
2023-04-16,ETHUSDT,1,1.0,-0.02108398193206118,0.0,0.0,-0.02108398193206118,-0.02108398193206118,0.016856717897868023,0,0,7.784243604847099
2023-04-17,ETHUSDT,1,1.0,0.014223722275795492,0.0,0.0,0.014223722275795492,0.014223722275795492,0.05122549019607825,0,0,7.8949645240095805
2023-04-18,ETHUSDT,1,1.0,-0.08070834323746134,0.0,0.0,-0.08070834323746134,-0.08070834323746134,-0.01766202664271821,0,0,7.2577750173582345
2023-04-19,ETHUSDT,1,1.0,0.004783501316109273,0.0,0.0,0.004783501316109273,0.004783501316109273,0.004783501316109273,0,0,7.292492593705792
2023-04-20,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.009745363093366821,0,0,7.281553854815234
2023-04-21,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05076820307281227,0,0,7.281553854815234
2023-04-22,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.009228441754916883,0,0,7.281553854815234
2023-04-23,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.017982708933717673,0,0,7.281553854815234
2023-04-24,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04196217494089827,0,0,7.281553854815234
2023-04-25,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.017490494296577896,0,0,7.281553854815234
2023-04-26,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04934210526315774,0,0,7.281553854815234
2023-04-27,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.045230631437528146,0,0,7.281553854815234
2023-04-28,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02059659090909083,0,0,7.281553854815234
2023-04-29,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.048462255358807216,0,0,7.281553854815234
2023-04-30,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.020557127960673327,0,0,7.281553854815234
2023-05-01,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02149415806809296,0,0,7.281553854815234
2023-05-02,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02197149643705476,0,0,7.281553854815234
2023-05-03,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018767143063376235,0,0,7.281553854815234
2023-05-04,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06192097257960549,0,0,7.281553854815234
2023-05-05,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009447264523406496,0,0,7.281553854815234
2023-05-06,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.001921691088157429,0,0,7.281553854815234
2023-05-07,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01011560693641611,0,0,7.281553854815234
2023-05-08,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.028181701196757336,0,0,7.281553854815234
2023-05-09,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02630095810633093,0,0,7.281553854815234
2023-05-10,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006178178672928691,0,0,7.281553854815234
2023-05-11,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04135220125786154,0,0,7.281553854815234
2023-05-12,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.007131280388978922,0,0,7.281553854815234
2023-05-13,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.040368801395464615,0,0,7.281553854815234
2023-05-14,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04059880239520952,0,0,7.281553854815234
2023-05-15,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.035677293129243726,0,0,7.281553854815234
2023-05-16,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.043227025225025084,0,0,7.281553854815234
2023-05-17,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.024977698483496846,0,0,7.281553854815234
2023-05-18,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.017188859878154883,0,0,7.281553854815234
2023-05-19,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.026885524267723282,0,0,7.281553854815234
2023-05-20,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03362270910844689,0,0,7.281553854815234
2023-05-21,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03986135181975747,0,0,7.281553854815234
2023-05-22,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02508960573476693,0,0,7.281553854815234
2023-05-23,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0178185745140389,0,0,7.281553854815234
2023-05-24,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00873922162666041,0,0,7.281553854815234
2023-05-25,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03217276333186425,0,0,7.281553854815234
2023-05-26,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.055813953488371926,0,0,7.281553854815234
2023-05-27,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04508519501740316,0,0,7.281553854815234
2023-05-28,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02614107883817418,0,0,7.281553854815234
2023-05-29,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.052365547917509137,0,0,7.281553854815234
2023-05-30,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007492795389049012,0,0,7.281553854815234
2023-05-31,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04169431541694313,0,0,7.281553854815234
2023-06-01,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10552360572422081,0,1,7.281553854815234
2023-06-02,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.011936339522546469,0,0,7.281553854815234
2023-06-03,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03296067848882034,0,0,7.281553854815234
2023-06-04,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03760137625952309,0,0,7.281553854815234
2023-06-05,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05837485716062529,0,0,7.281553854815234
2023-06-06,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01866768955376552,0,0,7.281553854815234
2023-06-07,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01341201716738194,0,0,7.281553854815234
2023-06-08,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.027501909854851236,0,0,7.281553854815234
2023-06-09,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024042773930321393,0,0,7.281553854815234
2023-06-10,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.027827116637063387,0,0,7.281553854815234
2023-06-11,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.012811387900355742,0,0,7.281553854815234
2023-06-12,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05577172503242522,0,0,7.281553854815234
2023-06-13,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009433962264150941,0,0,7.281553854815234
2023-06-14,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200276243093922,0,0,7.281553854815234
2023-06-15,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03656059580230209,0,0,7.281553854815234
2023-06-16,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.024423337856173788,0,0,7.281553854815234
2023-06-17,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.015435961618690097,0,0,7.281553854815234
2023-06-18,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207119741100329,0,0,7.281553854815234
2023-06-19,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05666957279860485,0,0,7.281553854815234
2023-06-20,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06435643564356441,0,0,7.281553854815234
2023-06-21,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.012928022361984537,0,0,7.281553854815234
2023-06-22,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09211946743432908,0,0,7.281553854815234
2023-06-23,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.010378912685337749,0,0,7.281553854815234
2023-06-24,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03714057507987212,0,0,7.281553854815234
2023-06-25,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.009571995077259698,0,0,7.281553854815234
2023-06-26,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.023278850916295113,0,0,7.281553854815234
2023-06-27,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0076695371367061504,0,0,7.281553854815234
2023-06-28,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.12648716343143374,0,1,7.281553854815234
2023-06-29,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2828986191431606,0,1,7.281553854815234
2023-06-30,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.033011583011583134,0,0,7.281553854815234
2023-07-01,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060504201680672276,0,0,7.281553854815234
2023-07-02,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.017610133967925767,0,0,7.281553854815234
2023-07-03,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006574141709276837,0,0,7.281553854815234
2023-07-04,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005192782032974463,0,0,7.281553854815234
2023-07-05,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03210526315789464,0,0,7.281553854815234
2023-07-06,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09637939826619069,0,0,7.281553854815234
2023-07-07,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07064364207221363,0,0,7.281553854815234
2023-07-08,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013081426518839478,0,0,7.281553854815234
2023-07-09,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.051687313114053834,0,0,7.281553854815234
2023-07-10,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.036150234741783915,0,0,7.281553854815234
2023-07-11,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.007412181759587355,0,0,7.281553854815234
2023-07-12,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7309978768577496,0,1,7.281553854815234
2023-07-13,TRXUSDT,1,1.0,-0.022396279525149887,1.0,0.0015,-0.02389627952514989,-0.022396279525149887,0.03756201275691007,0,0,7.107551808523137
2023-07-14,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.05081033727551487,0,0,7.096890480810353
2023-07-15,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04520643806857949,0,0,7.096890480810353
2023-07-16,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0876343272286968,0,0,7.096890480810353
2023-07-17,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05492270138323829,0,0,7.096890480810353
2023-07-18,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.053991515618974084,0,0,7.096890480810353
2023-07-19,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2091106290672453,0,1,7.096890480810353
2023-07-20,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681676578872839,0,0,7.096890480810353
2023-07-21,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.043143105806291215,0,0,7.096890480810353
2023-07-22,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.022903225806451655,0,0,7.096890480810353
2023-07-23,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03342618384401108,0,0,7.096890480810353
2023-07-24,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10309973045822107,0,1,7.096890480810353
2023-07-25,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08165019338203705,0,0,7.096890480810353
2023-07-26,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03190390080082661,0,0,7.096890480810353
2023-07-27,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.029159104658197155,0,0,7.096890480810353
2023-07-28,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.039652714785538334,0,0,7.096890480810353
2023-07-29,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.008306709265175627,0,0,7.096890480810353
2023-07-30,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010589013898080202,0,0,7.096890480810353
2023-07-31,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.027800829875518573,0,0,7.096890480810353
2023-08-01,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01750421379661149,0,0,7.096890480810353
2023-08-02,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.010744234800838637,0,0,7.096890480810353
2023-08-03,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066225165562914245,0,0,7.096890480810353
2023-08-04,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.030488634816932203,0,0,7.096890480810353
2023-08-05,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02428256070640189,0,0,7.096890480810353
2023-08-06,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.031258800337932824,0,0,7.096890480810353
2023-08-07,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04757785467128017,0,0,7.096890480810353
2023-08-08,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.029084573113523637,0,0,7.096890480810353
2023-08-09,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.009844134536505456,0,0,7.096890480810353
2023-08-10,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005292278085157642,0,0,7.096890480810353
2023-08-11,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.012674940586216099,0,0,7.096890480810353
2023-08-12,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00041614648356236295,0,0,7.096890480810353
2023-08-13,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03920759389186945,0,0,7.096890480810353
2023-08-14,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007846507059070196,0,0,7.096890480810353
2023-08-15,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011574757515117717,0,0,7.096890480810353
2023-08-16,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026791694574681668,0,0,7.096890480810353
2023-08-17,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03670927564732862,0,0,7.096890480810353
2023-08-18,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.027064401422362883,0,0,7.096890480810353
2023-08-19,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03558376610886693,0,0,7.096890480810353
2023-08-20,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.026819923371647514,0,0,7.096890480810353
2023-08-21,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050599201065246735,0,0,7.096890480810353
2023-08-22,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.055852355512384655,0,0,7.096890480810353
2023-08-23,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.011080332409972415,0,0,7.096890480810353
2023-08-24,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.014918625678119302,0,0,7.096890480810353
2023-08-25,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004980079681274896,0,0,7.096890480810353
2023-08-26,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.024642681123706156,0,0,7.096890480810353
2023-08-27,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.026954778347070718,0,0,7.096890480810353
2023-08-28,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.061115620214395205,0,0,7.096890480810353
2023-08-29,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007831325301204894,0,0,7.096890480810353
2023-08-30,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01467865644009514,0,0,7.096890480810353
2023-08-31,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.010546011226399088,0,0,7.096890480810353
2023-09-01,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.025563671006668898,0,0,7.096890480810353
2023-09-02,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.011828388131515766,0,0,7.096890480810353
2023-09-03,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00792550029720629,0,0,7.096890480810353
2023-09-04,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.037909836065573854,0,0,7.096890480810353
2023-09-05,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.026886100700667992,0,0,7.096890480810353
2023-09-06,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01921781680476853,0,0,7.096890480810353
2023-09-07,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009426551453259879,0,0,7.096890480810353
2023-09-08,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00718735026353623,0,0,7.096890480810353
2023-09-09,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002316458320544501,0,0,7.096890480810353
2023-09-10,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009578544061302652,0,0,7.096890480810353
2023-09-11,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.041263700838169104,0,0,7.096890480810353
2023-09-12,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03368912608405594,0,0,7.096890480810353
2023-09-13,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03126923550412419,0,0,7.096890480810353
2023-09-14,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04870284895750432,0,0,7.096890480810353
2023-09-15,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.011113795602802456,0,0,7.096890480810353
2023-09-16,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.007445323406235493,0,0,7.096890480810353
2023-09-17,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06849983729254805,0,0,7.096890480810353
2023-09-18,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04248515303791689,0,0,7.096890480810353
2023-09-19,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.014007782101167265,0,0,7.096890480810353
2023-09-20,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021688613477923724,0,0,7.096890480810353
2023-09-21,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.044117647058823595,0,0,7.096890480810353
2023-09-22,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03319919517102621,0,0,7.096890480810353
2023-09-23,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002391772303277362,0,0,7.096890480810353
2023-09-24,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07487091222030973,0,0,7.096890480810353
2023-09-25,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.012863268222963242,0,0,7.096890480810353
2023-09-26,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03928765633496467,0,0,7.096890480810353
2023-09-27,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0428422152560084,0,0,7.096890480810353
2023-09-28,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02731988472622482,0,0,7.096890480810353
2023-09-29,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05374753451676528,0,0,7.096890480810353
2023-09-30,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.11698642957416938,0,1,7.096890480810353
2023-10-01,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016498625114573784,0,0,7.096890480810353
2023-10-02,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05211789966816327,0,0,7.096890480810353
2023-10-03,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0721868365180467,0,0,7.096890480810353
2023-10-04,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223503,0,0,7.096890480810353
2023-10-05,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205132,0,0,7.096890480810353
2023-10-06,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.010207592613831862,0,0,7.096890480810353
2023-10-07,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01980329611908549,0,0,7.096890480810353
2023-10-08,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01171076456860598,0,0,7.096890480810353
2023-10-09,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.013605442176870763,0,0,7.096890480810353
2023-10-10,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.018184322909491568,0,0,7.096890480810353
2023-10-11,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004312102612340163,0,0,7.096890480810353
2023-10-12,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368407,0,0,7.096890480810353
2023-10-13,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.024833019352628938,0,0,7.096890480810353
2023-10-14,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01952711445712274,0,0,7.096890480810353
2023-10-15,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09211126310989504,0,0,7.096890480810353
2023-10-16,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008350730688935215,0,0,7.096890480810353
2023-10-17,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006889541450191938,0,0,7.096890480810353
2023-10-18,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06539565395653968,0,0,7.096890480810353
2023-10-19,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08423586040914577,0,0,7.096890480810353
2023-10-20,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.17754293262879783,0,1,7.096890480810353
2023-10-21,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.14314561364146283,0,1,7.096890480810353
2023-10-22,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10261012267749958,0,1,7.096890480810353
2023-10-23,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02578591647593509,0,0,7.096890480810353
2023-10-24,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07524030493868072,0,0,7.096890480810353
2023-10-25,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05166861826697877,0,0,7.096890480810353
2023-10-26,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.023517569546120054,0,0,7.096890480810353
2023-10-27,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03588290840415498,0,0,7.096890480810353
2023-10-28,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03793866582358518,0,0,7.096890480810353
2023-10-29,TRXUSDT,1,1.0,0.00727157761618713,1.0,0.0015,0.005771577616187131,0.00727157761618713,0.06427048431312832,0,0,7.137850735053929
2023-10-30,TRXUSDT,1,1.0,0.016426030550324322,0.0,0.0,0.016426030550324322,0.016426030550324322,0.09902690326273622,0,0,7.25509728929158
2023-10-31,TRXUSDT,1,1.0,0.030777148739063342,0.0,0.0,0.030777148739063342,0.030777148739063342,0.07943512797881724,0,0,7.478388497680482
2023-11-01,TRXUSDT,1,1.0,-0.009187138006790496,0.0,0.0,-0.009187138006790496,-0.009187138006790496,0.0517746662324976,0,0,7.409683510483897
2023-11-02,TRXUSDT,1,1.0,-0.020157226365652092,0.0,0.0,-0.020157226365652092,-0.020157226365652092,0.04115562823657681,0,0,7.260324842665233
2023-11-03,TRXUSDT,1,1.0,0.0044229582390453714,0.0,0.0,0.0044229582390453714,0.0044229582390453714,0.07503168567807328,0,0,7.292436956246245
2023-11-04,TRXUSDT,1,1.0,0.0044034818228366746,0.0,0.0,0.0044034818228366746,0.0044034818228366746,0.07448365587900474,0,0,7.324549069827258
2023-11-05,TRXUSDT,1,1.0,-0.004384176182708033,0.0,0.0,-0.004384176182708033,-0.004384176182708033,0.08188285152111408,0,0,7.292436956246245
2023-11-06,TRXUSDT,1,1.0,-0.010957501280081994,0.0,0.0,-0.010957501280081994,-0.010957501280081994,0.018263757115749568,0,0,7.21253006896326
2023-11-07,BTCUSDT,1,1.0,0.006373039781779832,2.0,0.003,0.0033730397817798323,0.006373039781779832,0.14409509202454007,0,1,7.236858219813157
2023-11-08,BTCUSDT,1,1.0,0.030214132209319677,0.0,0.0,0.030214132209319677,0.030214132209319677,0.12350909899794527,0,1,7.455513610846693
2023-11-09,BTCUSDT,1,1.0,0.016363001752808914,0.0,0.0,0.016363001752808914,0.016363001752808914,0.25126959593729303,0,1,7.577508193129068
2023-11-10,BTCUSDT,1,1.0,-0.004601139414014854,0.0,0.0,-0.004601139414014854,-0.004601139414014854,0.13907734056987775,0,1,7.542643021521641
2023-11-11,BTCUSDT,1,1.0,-0.0017740371667116506,0.0,0.0,-0.0017740371667116506,-0.0017740371667116506,0.1304347826086958,0,1,7.529262092466224
2023-11-12,TRXUSDT,1,1.0,-0.015021656990139132,2.0,0.003,-0.01802165699013913,-0.015021656990139132,0.013458339634054184,0,0,7.39357231364694
2023-11-13,TRXUSDT,1,1.0,-0.043600299401197584,0.0,0.0,-0.043600299401197584,-0.043600299401197584,0.1009689922480621,0,1,7.071210347127528
2023-11-14,TRXUSDT,1,1.0,0.01800039131285458,0.0,0.0,0.01800039131285458,0.01800039131285458,0.21407624633431066,0,1,7.19849490043133
2023-11-15,TRXUSDT,1,1.0,-0.016625024024601198,0.0,0.0,-0.016625024024601198,-0.016625024024601198,0.048792270531401005,0,0,7.078819749770689
2023-11-16,TRXUSDT,1,1.0,0.013485781295807575,0.0,0.0,0.013485781295807575,0.013485781295807575,0.08732855165471243,0,0,7.17428316474854
2023-11-17,TRXUSDT,1,1.0,-0.007810240092565701,0.0,0.0,-0.007810240092565701,-0.007810240092565701,0.027512939253609314,0,0,7.118250290739802
2023-11-18,TRXUSDT,1,1.0,0.005733722060252688,0.0,0.0,0.005733722060252688,0.005733722060252688,0.08421818181818175,0,0,7.159064359462216
