ts,selected,market_score,normal_candidate_count,override_candidate_count
2023-01-13,LTCUSDT,3.747099209024685,1,1
2023-01-14,LTCUSDT,8.74891553845602,1,2
2023-01-15,LTCUSDT,7.611923285501475,1,2
2023-01-16,LTCUSDT,8.82277963936431,1,2
2023-01-17,LTCUSDT,12.235612326793875,1,2
2023-01-18,LTCUSDT,3.1865406051017278,1,2
2023-01-19,LTCUSDT,7.810442584739064,1,1
2023-01-20,LTCUSDT,17.577819934360782,1,2
2023-01-21,LTCUSDT,14.069310609320002,1,0
2023-01-22,LTCUSDT,15.779430749737593,1,0
2023-01-23,LTCUSDT,18.276533359268225,1,0
2023-01-24,LTCUSDT,9.239210452824306,1,0
2023-01-25,LTCUSDT,15.634833484898456,1,0
2023-01-26,LTCUSDT,14.386816881918223,1,0
2023-01-27,LTCUSDT,18.340667453901144,1,1
2023-01-28,LTCUSDT,14.748044782725072,1,0
2023-01-29,ADAUSDT,19.98842260846378,1,1
2023-01-30,LTCUSDT,10.262750360712,1,0
2023-01-31,LTCUSDT,12.61363278518641,1,1
2023-02-01,LTCUSDT,16.772853575888018,1,0
2023-02-02,LTCUSDT,14.713518756936104,1,2
2023-02-03,LTCUSDT,17.960069243071384,1,2
2023-02-04,LTCUSDT,18.967929614253617,1,1
2023-02-05,LTCUSDT,14.986386207625428,1,0
2023-02-06,LTCUSDT,10.861983620318387,1,1
2023-02-07,LTCUSDT,20.184032101836593,1,3
2023-02-08,LTCUSDT,15.121162719588597,1,2
2023-02-09,CASH,-0.8082808158132923,0,2
2023-02-10,CASH,-1.857947651710626,1,2
2023-02-11,CASH,-0.002626558609888363,1,2
2023-02-12,CASH,-1.6060786783340149,1,2
2023-02-13,CASH,-3.2016093970654422,1,3
2023-02-14,LTCUSDT,1.19002339525753,1,3
2023-02-15,LTCUSDT,13.048042144228566,1,2
2023-02-16,LTCUSDT,4.229488005050872,1,3
2023-02-17,LTCUSDT,12.864441940342296,1,2
2023-02-18,LTCUSDT,14.017495858969847,1,1
2023-02-19,LINKUSDT,14.346048268944385,1,1
2023-02-20,LTCUSDT,17.418913898565894,1,0
2023-02-21,LINKUSDT,12.641207007302315,1,1
2023-02-22,LINKUSDT,12.77519324804524,1,1
2023-02-23,TRXUSDT,12.515763271136377,1,1
2023-02-24,TRXUSDT,6.910654779561856,1,2
2023-02-25,TRXUSDT,5.661358595034797,1,2
2023-02-26,TRXUSDT,8.456359273720105,1,2
2023-02-27,TRXUSDT,7.475904342001798,1,2
2023-02-28,TRXUSDT,4.132542834964946,1,3
2023-03-01,TRXUSDT,7.542385683336701,1,3
2023-03-02,TRXUSDT,4.330767409703261,1,2
2023-03-03,CASH,-1.2040643339600514,1,3
2023-03-04,CASH,-4.480972310882745,1,3
2023-03-05,CASH,-6.5457438361091,1,4
2023-03-06,CASH,-8.952930516759448,1,4
2023-03-07,CASH,-7.002991863272371,1,4
2023-03-08,CASH,-11.565014463047941,1,4
2023-03-09,CASH,-12.741430649175413,1,3
2023-03-10,CASH,-12.497614488475078,1,2
2023-03-11,CASH,-13.354914439858538,1,3
2023-03-12,CASH,-6.064752983499232,0,1
2023-03-13,CASH,-1.2108374522162486,0,1
2023-03-14,ETHUSDT,3.1760756175406963,0,1
2023-03-15,CASH,-0.11790224036824526,0,3
2023-03-16,BNBUSDT,1.0483358735501342,0,3
2023-03-17,ETHUSDT,10.452758347637529,0,3
2023-03-18,BNBUSDT,7.30780356140098,0,3
2023-03-19,BNBUSDT,11.492450269973823,0,3
2023-03-20,BNBUSDT,6.685346999591976,0,2
2023-03-21,CASH,15.44036618340891,0,0
2023-03-22,CASH,9.825007611216448,0,0
2023-03-23,ETHUSDT,18.478886548782416,1,0
2023-03-24,ETHUSDT,12.785520210460023,1,0
2023-03-25,ETHUSDT,11.977470767488013,1,0
2023-03-26,ETHUSDT,15.724869528744968,1,2
2023-03-27,ETHUSDT,11.232098049784318,1,1
2023-03-28,ETHUSDT,14.84511229329816,1,1
2023-03-29,ETHUSDT,19.350133886067436,1,0
2023-03-30,ETHUSDT,16.48197383319013,1,1
2023-03-31,ETHUSDT,19.926982800993347,1,1
2023-04-01,ETHUSDT,16.786874056373623,1,1
2023-04-02,ETHUSDT,11.534404866944145,1,1
2023-04-03,LTCUSDT,13.153046262745534,1,1
2023-04-04,LTCUSDT,15.680223157204317,1,1
2023-04-05,ETHUSDT,14.31363049732096,1,2
2023-04-06,ETHUSDT,9.464172542208571,1,1
2023-04-07,ETHUSDT,8.163450039969813,1,1
2023-04-08,ETHUSDT,6.395726202799369,1,1
2023-04-09,ADAUSDT,8.29070632522938,1,1
2023-04-10,LTCUSDT,10.99755087651195,0,1
2023-04-11,ADAUSDT,14.05410248740157,1,1
2023-04-12,ADAUSDT,12.168040545612945,0,2
2023-04-13,ETHUSDT,18.4180127953444,1,3
2023-04-14,ETHUSDT,22.478069667174967,1,3
2023-04-15,ADAUSDT,22.707587855833456,1,3
2023-04-16,ADAUSDT,28.878860924742494,1,3
2023-04-17,AVAXUSDT,23.995098346417,1,2
2023-04-18,AVAXUSDT,28.352931107468688,1,1
2023-04-19,ETHUSDT,10.168967885088422,1,1
2023-04-20,ETHUSDT,5.023019189305803,1,1
2023-04-21,CASH,-0.21939929018521778,0,3
2023-04-22,ETHUSDT,2.635209388016236,1,2
2023-04-23,BNBUSDT,0.9911709188052583,1,4
2023-04-24,BNBUSDT,0.38325182330738694,0,3
2023-04-25,BNBUSDT,2.6761158328218824,1,2
2023-04-26,BNBUSDT,0.035240703794264826,1,2
2023-04-27,ADAUSDT,2.73790969377617,1,2
2023-04-28,ADAUSDT,2.412384351915723,1,1
2023-04-29,ADAUSDT,3.1537865254470705,1,1
2023-04-30,ETHUSDT,0.9031249492679769,1,3
2023-05-01,CASH,-2.4677304409448655,1,1
2023-05-02,CASH,-1.794564234711349,1,1
2023-05-03,TRXUSDT,1.0140046409127181,1,4
2023-05-04,TRXUSDT,0.551701073169122,1,4
2023-05-05,TRXUSDT,4.794601155678895,1,2
2023-05-06,TRXUSDT,1.0653331651728755,1,3
2023-05-07,CASH,-0.06510918952219216,1,3
2023-05-08,CASH,-2.5097768999243053,1,3
2023-05-09,CASH,-3.5704363635877825,1,4
2023-05-10,CASH,-3.1781313558571243,1,3
2023-05-11,CASH,-8.946583637455724,1,3
2023-05-12,CASH,-6.150644975072442,1,4
2023-05-13,CASH,-8.389913472413127,1,3
2023-05-14,CASH,-9.07509252558852,1,4
2023-05-15,CASH,-7.661392428106845,1,3
2023-05-16,CASH,-7.004421303593269,1,3
2023-05-17,CASH,-3.7449626106910086,1,3
2023-05-18,CASH,-6.58671862206448,1,2
2023-05-19,CASH,-5.741095831838166,1,3
2023-05-20,CASH,-4.763066294216073,1,4
2023-05-21,CASH,-6.873522875640543,1,3
2023-05-22,CASH,-4.700210896036519,1,4
2023-05-23,CASH,-2.027352258027616,0,4
2023-05-24,CASH,-6.3313357955828735,0,3
2023-05-25,CASH,-5.1623283986017,0,3
2023-05-26,CASH,-4.8365397036873325,0,4
2023-05-27,CASH,-0.7905890605166487,1,2
2023-05-28,TRXUSDT,6.265817677484051,1,3
2023-05-29,XRPUSDT,4.102108025425199,1,2
2023-05-30,XRPUSDT,6.11691176568307,1,3
2023-05-31,XRPUSDT,1.8144269911193278,1,3
2023-06-01,CASH,-1.1290896879893657,1,3
2023-06-02,XRPUSDT,4.909817222387946,1,3
2023-06-03,XRPUSDT,3.8661165626470795,1,3
2023-06-04,XRPUSDT,3.595846199876259,1,3
2023-06-05,CASH,-7.346607388973769,1,3
2023-06-06,CASH,-2.3313179138582862,1,3
2023-06-07,CASH,-10.860543315621795,1,3
2023-06-08,CASH,-10.988310872781458,1,4
2023-06-09,CASH,-14.420340073806425,1,4
2023-06-10,CASH,-21.04595865561172,1,3
2023-06-11,CASH,-21.18092577657886,1,3
2023-06-12,CASH,-21.602536573429663,1,3
2023-06-13,CASH,-23.433945496981732,1,3
2023-06-14,CASH,-28.538844547559332,1,3
2023-06-15,CASH,-29.095093837190028,1,1
2023-06-16,CASH,-28.679399368313195,1,1
2023-06-17,CASH,-27.597629123893828,1,0
2023-06-18,CASH,-28.834245562137244,1,1
2023-06-19,CASH,-27.737257198007004,1,2
2023-06-20,CASH,-26.044585696675497,1,2
2023-06-21,CASH,-22.327808829118954,1,1
2023-06-22,CASH,-20.858680700936926,1,2
2023-06-23,CASH,-17.350096176243643,1,1
2023-06-24,CASH,-18.11576509938749,1,1
2023-06-25,CASH,-16.545155137446823,1,2
2023-06-26,CASH,-17.94482817711153,1,3
2023-06-27,CASH,-15.61097614448522,1,1
2023-06-28,CASH,-19.646194033984223,1,3
2023-06-29,CASH,-14.625392385041993,1,3
2023-06-30,CASH,-4.525597840739151,1,1
2023-07-01,CASH,-1.9905373115010796,1,2
2023-07-02,CASH,-0.23102320729191964,1,2
2023-07-03,LINKUSDT,0.247935015654914,1,2
2023-07-04,CASH,-0.6893635856254644,1,2
2023-07-05,CASH,-5.436550132437173,1,0
2023-07-06,CASH,-11.596580668243199,1,1
2023-07-07,CASH,-7.896959799358722,1,1
2023-07-08,CASH,-5.637722287054797,1,2
2023-07-09,CASH,-9.026226322811356,1,1
2023-07-10,CASH,-9.110849812843782,1,1
2023-07-11,CASH,-9.528678783719107,1,0
2023-07-12,CASH,-10.138769061354601,1,0
2023-07-13,TRXUSDT,9.391466338978757,1,2
2023-07-14,TRXUSDT,3.4406191681186793,1,1
2023-07-15,TRXUSDT,5.316517309177654,1,1
2023-07-16,TRXUSDT,1.5486839567852118,1,1
2023-07-17,TRXUSDT,2.0797815158971313,1,2
2023-07-18,CASH,-0.07799998919842142,1,1
2023-07-19,LINKUSDT,1.2684571596209786,1,2
2023-07-20,LINKUSDT,2.0537084022648084,1,1
2023-07-21,LINKUSDT,1.9324971369769912,1,1
2023-07-22,CASH,-0.8892840505454754,1,2
2023-07-23,TRXUSDT,0.38872990314623157,1,2
2023-07-24,CASH,-3.139923537478137,1,3
2023-07-25,CASH,-2.8923221866157305,1,1
2023-07-26,CASH,-0.3421597694376175,1,0
2023-07-27,CASH,-1.5874229954144374,1,1
2023-07-28,CASH,-0.9252823150961386,1,0
2023-07-29,LINKUSDT,0.6343767789841014,1,1
2023-07-30,CASH,-3.5889423250348567,1,1
2023-07-31,CASH,-6.0248448485462065,0,0
2023-08-01,CASH,-5.184340751483372,1,0
2023-08-02,CASH,-10.394800030164953,1,2
2023-08-03,CASH,-11.968481433335155,1,2
2023-08-04,CASH,-12.274593929049153,1,3
2023-08-05,CASH,-11.599876870493539,1,3
2023-08-06,CASH,-12.84323205411877,1,3
2023-08-07,CASH,-13.141719546435928,1,3
2023-08-08,CASH,-10.25789849297372,1,2
2023-08-09,CASH,-8.945783674707384,1,3
2023-08-10,CASH,-9.167913344622756,1,2
2023-08-11,CASH,-9.63234654680449,1,3
2023-08-12,CASH,-8.246941961915216,1,3
2023-08-13,CASH,-11.828807677471689,1,3
2023-08-14,CASH,-9.991021061718577,1,2
2023-08-15,CASH,-13.33061855353133,1,4
2023-08-16,CASH,-16.590647882693432,1,4
2023-08-17,CASH,-18.65268145442096,1,4
2023-08-18,CASH,-18.80058693935083,1,3
2023-08-19,CASH,-18.85493041795686,1,3
2023-08-20,CASH,-18.966907206569026,1,3
2023-08-21,CASH,-20.139913218964573,1,2
2023-08-22,CASH,-22.206088295043397,1,1
2023-08-23,CASH,-20.23675666637861,0,1
2023-08-24,CASH,-22.587090003876714,0,2
2023-08-25,CASH,-22.54545434374198,0,3
2023-08-26,CASH,-23.27156216193828,0,3
2023-08-27,CASH,-22.754419369593617,0,4
2023-08-28,CASH,-21.298551164698722,0,2
2023-08-29,CASH,-17.055592687441653,0,1
2023-08-30,CASH,-19.25096655627445,0,1
2023-08-31,CASH,-22.684386783461417,0,3
2023-09-01,CASH,-23.243264018880424,0,2
2023-09-02,CASH,-22.56944816784684,0,2
2023-09-03,CASH,-21.75905050673363,0,2
2023-09-04,CASH,-21.14609105447009,0,2
2023-09-05,CASH,-20.295840276574683,0,2
2023-09-06,CASH,-22.756250852974095,0,2
2023-09-07,CASH,-22.003376943489013,0,2
2023-09-08,CASH,-24.09434276333176,0,3
2023-09-09,CASH,-24.596826294705956,0,3
2023-09-10,CASH,-28.083635102197107,0,3
2023-09-11,CASH,-31.815832519882758,0,4
2023-09-12,CASH,-29.32487521432721,0,4
2023-09-13,CASH,-29.332835537598132,0,3
2023-09-14,CASH,-27.52635403988381,0,3
2023-09-15,CASH,-25.66846809447925,0,3
2023-09-16,CASH,-25.874004035044425,0,3
2023-09-17,CASH,-27.243680447660733,0,3
2023-09-18,CASH,-21.786145679510096,0,2
2023-09-19,CASH,-18.778257604753136,0,3
2023-09-20,CASH,-19.350299353755336,0,3
2023-09-21,CASH,-23.961564653028177,0,4
2023-09-22,CASH,-22.993378076540722,0,4
2023-09-23,CASH,-22.67928835970213,0,3
2023-09-24,CASH,-25.016484501736514,0,3
2023-09-25,CASH,-22.284780048052063,0,3
2023-09-26,CASH,-23.26559533657295,0,3
2023-09-27,CASH,-22.210762857960074,0,3
2023-09-28,CASH,-17.78859754138796,0,3
2023-09-29,CASH,-15.732280469563431,0,3
2023-09-30,CASH,-13.608763171554001,0,3
2023-10-01,CASH,-5.502231553362361,0,3
2023-10-02,CASH,-15.939325730681135,0,1
2023-10-03,CASH,-15.678705024328917,0,3
2023-10-04,CASH,-17.048529553563238,0,3
2023-10-05,CASH,-19.172295300503954,0,3
2023-10-06,CASH,-16.701156046951052,0,4
2023-10-07,CASH,-18.250602516675013,0,4
2023-10-08,CASH,-19.89699525491089,0,2
2023-10-09,CASH,-24.610090386255465,0,2
2023-10-10,CASH,-25.94814634666454,0,2
2023-10-11,CASH,-27.047479678549337,0,2
2023-10-12,CASH,-30.353428108230734,0,3
2023-10-13,CASH,-29.50936921331197,0,2
2023-10-14,CASH,-28.610116341366652,0,2
2023-10-15,CASH,-28.629299533004133,0,2
2023-10-16,CASH,-24.143122155669367,0,2
2023-10-17,CASH,-28.08872773960434,0,3
2023-10-18,CASH,-28.505125767261962,0,3
2023-10-19,CASH,-25.235382465883546,0,3
2023-10-20,CASH,-21.70736696259013,0,3
2023-10-21,CASH,-14.020644673569803,0,3
2023-10-22,CASH,-8.783707182383107,1,3
2023-10-23,CASH,-0.4523283972847933,1,2
2023-10-24,CASH,-3.1131267819701733,1,2
2023-10-25,CASH,0.13687737646479256,0,0
2023-10-26,DOGEUSDT,2.555798048548324,0,1
2023-10-27,TRXUSDT,1.6219889158101943,1,2
2023-10-28,TRXUSDT,5.558867375816936,1,2
2023-10-29,AVAXUSDT,12.18370181520268,1,2
2023-10-30,ADAUSDT,16.77367547767901,1,3
2023-10-31,XRPUSDT,17.040332415693555,1,2
2023-11-01,AVAXUSDT,23.066087721693204,1,3
2023-11-02,ADAUSDT,20.859495260978257,1,2
2023-11-03,ADAUSDT,21.193733493144215,1,2
2023-11-04,ADAUSDT,23.562351934708314,1,3
2023-11-05,ADAUSDT,26.470656182880827,1,3
2023-11-06,ADAUSDT,33.009463396492045,1,2
2023-11-07,ADAUSDT,30.262261317219792,1,2
2023-11-08,TRXUSDT,32.58176021895253,1,0
2023-11-09,ADAUSDT,33.83566692662759,1,1
2023-11-10,ADAUSDT,37.31353216406987,1,1
2023-11-11,TRXUSDT,39.74086022350684,1,0
2023-11-12,TRXUSDT,38.8345204602225,2,0
2023-11-13,TRXUSDT,31.770704097287272,1,0
2023-11-14,TRXUSDT,28.2848537614223,1,0
2023-11-15,TRXUSDT,36.80146540230059,1,0
2023-11-16,TRXUSDT,29.392529316206545,1,0
2023-11-17,TRXUSDT,30.383847770450327,1,0
2023-11-18,TRXUSDT,28.544244233827726,1,0
2023-11-19,TRXUSDT,31.06118265260001,1,0
2023-11-20,TRXUSDT,27.287349593433138,1,0
2023-11-21,ETHUSDT,15.39275603765754,0,1
2023-11-22,ETHUSDT,22.991650122208053,1,1
2023-11-23,ETHUSDT,22.573603744071594,1,1
2023-11-24,TRXUSDT,23.460449292332097,1,0
2023-11-25,TRXUSDT,25.808222303936603,1,0
2023-11-26,TRXUSDT,23.848404858686134,1,1
2023-11-27,TRXUSDT,19.886947610055493,1,0
2023-11-28,TRXUSDT,21.62913261225929,1,0
2023-11-29,DOGEUSDT,20.11650846179489,3,1
2023-11-30,DOGEUSDT,20.658120226836587,3,1
2023-12-01,DOGEUSDT,22.592782652305537,3,1
2023-12-02,DOGEUSDT,26.43850252821336,2,1
2023-12-03,ADAUSDT,28.361595039252723,2,0
2023-12-04,DOGEUSDT,31.2654205008381,4,2
2023-12-05,DOGEUSDT,33.03968821124671,4,3
2023-12-06,ADAUSDT,34.30605962283147,4,3
2023-12-07,ADAUSDT,37.889810613258994,4,2
2023-12-08,ADAUSDT,44.14359731303907,4,2
2023-12-09,DOTUSDT,41.616723535603185,4,1
2023-12-10,DOTUSDT,46.226906225678654,4,1
2023-12-11,ETHUSDT,41.206627540358305,2,0
2023-12-12,ETHUSDT,38.37084507849733,2,0
2023-12-13,ETHUSDT,41.24468736666804,2,0
2023-12-14,ETHUSDT,42.987471412682794,2,0
2023-12-15,ETHUSDT,36.28665065103201,2,0
2023-12-16,ETHUSDT,38.02345971970245,2,0
2023-12-17,ETHUSDT,34.282970412358715,2,0
2023-12-18,ETHUSDT,34.598450166141646,2,0
2023-12-19,ETHUSDT,33.183053353807146,2,0
2023-12-20,BNBUSDT,35.36290740250489,2,1
2023-12-21,BNBUSDT,40.450962282445225,2,1
2023-12-22,BNBUSDT,40.68134650245125,2,1
2023-12-23,BNBUSDT,40.840047123161895,2,1
2023-12-24,TRXUSDT,37.8478173700534,2,0
2023-12-25,TRXUSDT,40.62731646514573,2,0
2023-12-26,BNBUSDT,37.88536429148278,3,1
2023-12-27,BNBUSDT,41.530843277945195,2,1
2023-12-28,BNBUSDT,38.500513568450536,2,1
2023-12-29,BNBUSDT,36.72641127691727,2,1
2023-12-30,BNBUSDT,36.45302480865996,3,1
2023-12-31,BNBUSDT,35.28816752062364,3,2
2024-01-01,BNBUSDT,39.509603220358755,3,0
2024-01-02,BNBUSDT,36.804304982646634,3,1
2024-01-03,BNBUSDT,31.554918290857746,2,3
2024-01-04,BNBUSDT,33.617631977106086,2,3
2024-01-05,BNBUSDT,30.556340705572826,2,3
2024-01-06,BNBUSDT,27.130156412706427,2,3
2024-01-07,BNBUSDT,23.355567629946673,3,3
2024-01-08,BNBUSDT,26.564439674548638,2,1
2024-01-09,BNBUSDT,23.007282097325017,2,2
2024-01-10,ETHUSDT,28.152197363450817,2,1
2024-01-11,ETHUSDT,29.244210397722245,2,1
2024-01-12,ETHUSDT,25.80650303775942,2,1
2024-01-13,ETHUSDT,28.105527866391995,2,2
2024-01-14,ETHUSDT,26.269764812873927,2,2
2024-01-15,BNBUSDT,27.238197957542067,2,2
2024-01-16,ETHUSDT,27.590585180989965,2,3
2024-01-17,TRXUSDT,27.353248185716783,2,2
2024-01-18,BNBUSDT,24.247636072633956,2,1
2024-01-19,ETHUSDT,25.200479263813268,2,2
2024-01-20,TRXUSDT,26.32976152553807,2,1
2024-01-21,BNBUSDT,25.85042388200238,2,1
2024-01-22,TRXUSDT,20.467302038348194,2,2
2024-01-23,TRXUSDT,17.153127306616934,2,2
2024-01-24,TRXUSDT,17.67592779503189,2,1
2024-01-25,TRXUSDT,16.417363121349926,2,1
2024-01-26,TRXUSDT,19.02790765407949,3,1
2024-01-27,TRXUSDT,18.213315175299464,3,1
2024-01-28,TRXUSDT,17.84587008225675,3,1
2024-01-29,TRXUSDT,20.352137355135365,2,0
2024-01-30,TRXUSDT,19.663054388110588,2,0
2024-01-31,TRXUSDT,18.527474387310267,2,0
2024-02-01,TRXUSDT,20.861337774697688,2,1
2024-02-02,TRXUSDT,21.987841321614955,2,0
2024-02-03,TRXUSDT,21.57759821878953,2,1
2024-02-04,TRXUSDT,20.775318203900536,2,2
2024-02-05,TRXUSDT,22.06275024788213,2,2
2024-02-06,TRXUSDT,22.529843700039706,2,2
2024-02-07,TRXUSDT,25.781834964052965,2,1
2024-02-08,LINKUSDT,27.975881581461216,2,2
2024-02-09,LINKUSDT,32.07808920931021,4,3
2024-02-10,LINKUSDT,34.86620280418131,4,2
2024-02-11,LINKUSDT,37.203228546986914,8,4
2024-02-12,LINKUSDT,42.40548165266833,8,4
2024-02-13,LINKUSDT,38.66443057533232,8,4
2024-02-14,LINKUSDT,43.606788430386814,8,4
2024-02-15,LINKUSDT,42.405825368820565,8,2
2024-02-16,LINKUSDT,41.994600645715316,8,2
2024-02-17,LINKUSDT,40.14502760074785,8,3
2024-02-18,LINKUSDT,41.81569566706171,8,3
2024-02-19,LINKUSDT,44.11858906947969,8,3
2024-02-20,ETHUSDT,42.560797397593134,8,3
2024-02-21,ETHUSDT,37.97846286571425,8,4
2024-02-22,ETHUSDT,34.64468889849996,6,3
2024-02-23,ETHUSDT,32.699084875128136,5,3
2024-02-24,ETHUSDT,36.01648954881913,7,3
2024-02-25,ETHUSDT,35.450225778557375,7,3
2024-02-26,ETHUSDT,38.3519083691967,7,3
2024-02-27,ETHUSDT,39.6650074249555,7,3
2024-02-28,ETHUSDT,41.11942833599417,6,1
2024-02-29,ETHUSDT,40.099193252346765,4,1
2024-03-01,ETHUSDT,45.67871847821114,4,0
2024-03-02,ETHUSDT,49.89054636386864,4,1
2024-03-03,ETHUSDT,47.84932049813344,3,0
2024-03-04,ETHUSDT,49.80046513543356,3,1
2024-03-05,ETHUSDT,39.16499475454494,3,1
2024-03-06,ETHUSDT,43.988240452387565,3,2
2024-03-07,ETHUSDT,46.89817077185574,3,2
2024-03-08,ETHUSDT,46.99519880346827,3,2
2024-03-09,BNBUSDT,48.11114819560957,2,2
2024-03-10,BNBUSDT,46.90652754241089,2,1
2024-03-11,ETHUSDT,53.85700203520566,2,0
2024-03-12,ETHUSDT,52.420764645794605,2,0
2024-03-13,ETHUSDT,53.950275068372775,2,0
2024-03-14,TRXUSDT,52.55182727078477,1,0
2024-03-15,TRXUSDT,48.34454974216589,1,0
2024-03-16,TRXUSDT,39.490000076987286,1,0
2024-03-17,TRXUSDT,41.642106094902516,1,0
2024-03-18,CASH,40.39896921475972,0,0
2024-03-19,CASH,29.114796115214208,0,0
2024-03-20,CASH,35.308597808890944,0,0
2024-03-21,CASH,34.77741510777631,0,0
2024-03-22,CASH,32.25199263922131,0,0
2024-03-23,CASH,32.419393580156445,0,0
2024-03-24,CASH,34.994657473513186,0,0
2024-03-25,CASH,37.43043122723895,0,0
2024-03-26,CASH,38.83298859077694,0,0
2024-03-27,CASH,36.01673994983198,0,0
2024-03-28,CASH,36.94441548778666,0,0
2024-03-29,CASH,38.340185494607006,0,0
2024-03-30,CASH,37.11646498238702,0,0
2024-03-31,CASH,39.035687898104975,0,0
2024-04-01,CASH,35.3070016622938,0,0
2024-04-02,TRXUSDT,31.451321705766553,0,1
2024-04-03,TRXUSDT,30.036012011626994,0,1
2024-04-04,TRXUSDT,31.625557579570557,0,2
2024-04-05,BNBUSDT,29.42727783850046,0,2
2024-04-06,BNBUSDT,31.24449456138929,0,3
2024-04-07,BNBUSDT,33.09035283628091,0,2
2024-04-08,ETHUSDT,37.28660807607273,0,1
2024-04-09,XRPUSDT,29.574989885441497,0,1
2024-04-10,BNBUSDT,29.399776617935558,0,2
2024-04-11,BNBUSDT,28.091135985138575,0,2
2024-04-12,BNBUSDT,16.71426452368332,0,3
2024-04-13,BNBUSDT,9.996376786972938,0,3
2024-04-14,BNBUSDT,12.934846685102137,0,3
2024-04-15,BNBUSDT,10.795226870982255,0,3
2024-04-16,BNBUSDT,8.891353369566302,0,3
2024-04-17,TRXUSDT,5.763391597292592,0,2
2024-04-18,CASH,7.083829093882292,0,0
2024-04-19,CASH,7.31189553828784,0,0
2024-04-20,CASH,12.004217460885899,0,0
2024-04-21,BNBUSDT,11.37890161469312,0,1
2024-04-22,CASH,13.633171238192197,0,0
2024-04-23,BNBUSDT,12.462369138607459,0,1
2024-04-24,BNBUSDT,9.125168284606497,0,1
2024-04-25,BNBUSDT,7.9824154201875555,0,2
2024-04-26,BNBUSDT,7.656275696051076,0,2
2024-04-27,BNBUSDT,7.457397584776885,0,2
2024-04-28,BNBUSDT,7.701788095601336,0,3
2024-04-29,ETHUSDT,6.663659054046369,0,2
2024-04-30,TRXUSDT,1.8201122457026602,0,1
2024-05-01,TRXUSDT,3.0413202837548043,0,1
2024-05-02,TRXUSDT,5.581074775602996,0,1
2024-05-03,XRPUSDT,9.659358309891882,0,1
2024-05-04,CASH,9.10036531670701,0,0
2024-05-05,CASH,9.784894718844164,0,0
2024-05-06,LINKUSDT,7.665039698736056,0,1
2024-05-07,LINKUSDT,3.8570253638968093,0,1
2024-05-08,BNBUSDT,2.3238118107154637,0,3
2024-05-09,BNBUSDT,4.764654738772197,0,2
2024-05-10,BNBUSDT,0.6069250080497444,0,3
2024-05-11,CASH,-0.326508883833295,0,3
2024-05-12,BNBUSDT,0.6480953948416208,0,3
2024-05-13,CASH,-0.3555940508887487,0,2
2024-05-14,CASH,-4.205739696432452,0,2
2024-05-15,XRPUSDT,1.6531261479343378,0,1
2024-05-16,LINKUSDT,1.7394947100931875,0,2
2024-05-17,LINKUSDT,7.119109400679826,0,1
2024-05-18,LINKUSDT,7.313657818532789,0,2
2024-05-19,LINKUSDT,3.75911266965052,0,2
2024-05-20,LINKUSDT,17.783768302322695,0,3
2024-05-21,SOLUSDT,15.866778056045472,1,3
2024-05-22,SOLUSDT,10.883928100554444,1,2
2024-05-23,SOLUSDT,7.26600375227172,1,2
2024-05-24,ETHUSDT,6.686562602187692,0,1
2024-05-25,ETHUSDT,8.15272909455677,0,2
2024-05-26,ETHUSDT,6.460793703092409,1,3
2024-05-27,ETHUSDT,11.959378802938774,1,3
2024-05-28,ETHUSDT,8.955685055600684,1,2
2024-05-29,ETHUSDT,6.449458757151192,1,3
2024-05-30,ETHUSDT,5.628730937565437,1,3
2024-05-31,LINKUSDT,4.343795054111572,1,2
2024-06-01,ETHUSDT,4.911563818434387,1,2
2024-06-02,ETHUSDT,1.8126394844813147,2,1
2024-06-03,ETHUSDT,2.636403023663762,3,2
2024-06-04,BNBUSDT,2.4353588741635193,3,2
2024-06-05,BNBUSDT,3.700396854347323,4,2
2024-06-06,CASH,-0.3132285771521979,4,2
2024-06-07,CASH,-5.786040047983927,3,1
2024-06-08,CASH,-9.238128114122446,4,3
2024-06-09,CASH,-6.187483097086618,4,3
2024-06-10,CASH,-8.49273101294252,3,3
2024-06-11,CASH,-12.691095774940539,3,2
2024-06-12,CASH,-9.646041663227324,3,1
2024-06-13,CASH,-14.407501729749127,3,2
2024-06-14,CASH,-15.933842655531286,3,2
2024-06-15,CASH,-15.885551584012346,3,4
2024-06-16,CASH,-12.890705397394326,3,4
2024-06-17,CASH,-17.20052303386513,3,4
2024-06-18,CASH,-19.91331125497479,3,4
2024-06-19,CASH,-20.129973449974834,3,4
2024-06-20,CASH,-21.40440582484442,2,4
2024-06-21,CASH,-21.663230056181586,2,4
2024-06-22,CASH,-22.375344983437415,1,4
2024-06-23,CASH,-24.545838286553796,1,2
2024-06-24,CASH,-23.882884820396438,1,1
2024-06-25,CASH,-20.88398807020503,1,2
2024-06-26,CASH,-21.781718956997295,1,2
2024-06-27,CASH,-16.877453593154215,1,2
2024-06-28,CASH,-19.044312998598947,1,1
2024-06-29,CASH,-18.239371126471415,1,2
2024-06-30,CASH,-15.110574769745462,1,2
2024-07-01,CASH,-15.582197199939504,1,2
2024-07-02,CASH,-10.95944481555686,1,3
2024-07-03,CASH,-18.302494739745693,1,4
2024-07-04,CASH,-26.854603905801856,1,3
2024-07-05,CASH,-23.780374932126765,1,2
2024-07-06,CASH,-18.59429498099706,1,1
