signal_data_day,selected_asset,target_exposure,source_file,source_row,signal_available_at,availability_basis,availability_source_file
2026-02-04,CASH,0.0,signal_lineage.csv,2834,2026-02-05 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-02-05,CASH,0.0,signal_lineage.csv,2835,2026-02-06 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-02-06,CASH,0.0,signal_lineage.csv,2836,2026-02-07 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-02-07,CASH,0.0,signal_lineage.csv,2837,2026-02-08 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-02-08,CASH,0.0,signal_lineage.csv,2838,2026-02-09 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-02-09,CASH,0.0,signal_lineage.csv,2839,2026-02-10 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-02-10,CASH,0.0,signal_lineage.csv,2840,2026-02-11 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-02-11,CASH,0.0,signal_lineage.csv,2841,2026-02-12 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-02-12,CASH,0.0,signal_lineage.csv,2842,2026-02-13 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-02-13,CASH,0.0,signal_lineage.csv,2843,2026-02-14 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-02-14,CASH,0.0,signal_lineage.csv,2844,2026-02-15 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-02-15,CASH,0.0,signal_lineage.csv,2845,2026-02-16 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-02-16,CASH,0.0,signal_lineage.csv,2846,2026-02-17 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-02-17,CASH,0.0,signal_lineage.csv,2847,2026-02-18 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-02-18,CASH,0.0,signal_lineage.csv,2848,2026-02-19 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-02-19,CASH,0.0,signal_lineage.csv,2849,2026-02-20 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-02-20,CASH,0.0,signal_lineage.csv,2850,2026-02-21 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-02-21,CASH,0.0,signal_lineage.csv,2851,2026-02-22 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-02-22,CASH,0.0,signal_lineage.csv,2852,2026-02-23 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-02-23,CASH,0.0,signal_lineage.csv,2853,2026-02-24 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-02-24,CASH,0.0,signal_lineage.csv,2854,2026-02-25 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-02-25,CASH,0.0,signal_lineage.csv,2855,2026-02-26 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-02-26,BTC,0.5,signal_lineage.csv,2856,2026-02-27 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-02-27,CASH,0.0,signal_lineage.csv,2857,2026-02-28 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-02-28,CASH,0.0,signal_lineage.csv,2858,2026-03-01 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-03-01,CASH,0.0,signal_lineage.csv,2859,2026-03-02 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-03-02,CASH,0.0,signal_lineage.csv,2860,2026-03-03 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-03-03,CASH,0.0,signal_lineage.csv,2861,2026-03-04 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-03-04,CASH,0.0,signal_lineage.csv,2862,2026-03-05 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-03-05,CASH,0.0,signal_lineage.csv,2863,2026-03-06 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-03-06,CASH,0.0,signal_lineage.csv,2864,2026-03-07 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-03-07,CASH,0.0,signal_lineage.csv,2865,2026-03-08 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-03-08,CASH,0.0,signal_lineage.csv,2866,2026-03-09 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-03-09,CASH,0.0,signal_lineage.csv,2867,2026-03-10 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-03-10,CASH,0.0,signal_lineage.csv,2868,2026-03-11 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-03-11,CASH,0.0,signal_lineage.csv,2869,2026-03-12 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-03-12,CASH,0.0,signal_lineage.csv,2870,2026-03-13 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-03-13,CASH,0.0,signal_lineage.csv,2871,2026-03-14 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-03-14,CASH,0.0,signal_lineage.csv,2872,2026-03-15 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-03-15,CASH,0.0,signal_lineage.csv,2873,2026-03-16 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-03-16,CASH,0.0,signal_lineage.csv,2874,2026-03-17 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-03-17,CASH,0.0,signal_lineage.csv,2875,2026-03-18 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-03-18,CASH,0.0,signal_lineage.csv,2876,2026-03-19 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-03-19,CASH,0.0,signal_lineage.csv,2877,2026-03-20 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-03-20,CASH,0.0,signal_lineage.csv,2878,2026-03-21 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-03-21,CASH,0.0,signal_lineage.csv,2879,2026-03-22 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-03-22,CASH,0.0,signal_lineage.csv,2880,2026-03-23 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-03-23,CASH,0.0,signal_lineage.csv,2881,2026-03-24 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-03-24,CASH,0.0,signal_lineage.csv,2882,2026-03-25 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-03-25,CASH,0.0,signal_lineage.csv,2883,2026-03-26 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-03-26,CASH,0.0,signal_lineage.csv,2884,2026-03-27 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-03-27,CASH,0.0,signal_lineage.csv,2885,2026-03-28 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-03-28,CASH,0.0,signal_lineage.csv,2886,2026-03-29 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-03-29,CASH,0.0,signal_lineage.csv,2887,2026-03-30 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-03-30,CASH,0.0,signal_lineage.csv,2888,2026-03-31 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-03-31,CASH,0.0,signal_lineage.csv,2889,2026-04-01 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-04-01,CASH,0.0,signal_lineage.csv,2890,2026-04-02 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-04-02,CASH,0.0,signal_lineage.csv,2891,2026-04-03 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-04-03,CASH,0.0,signal_lineage.csv,2892,2026-04-04 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-04-04,CASH,0.0,signal_lineage.csv,2893,2026-04-05 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-04-05,CASH,0.0,signal_lineage.csv,2894,2026-04-06 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-04-06,CASH,0.0,signal_lineage.csv,2895,2026-04-07 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-04-07,CASH,0.0,signal_lineage.csv,2896,2026-04-08 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-04-08,CASH,0.0,signal_lineage.csv,2897,2026-04-09 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-04-09,CASH,0.0,signal_lineage.csv,2898,2026-04-10 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-04-10,CASH,0.0,signal_lineage.csv,2899,2026-04-11 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-04-11,BTC,0.5,signal_lineage.csv,2900,2026-04-12 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-04-12,CASH,0.0,signal_lineage.csv,2901,2026-04-13 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-04-13,CASH,0.0,signal_lineage.csv,2902,2026-04-14 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-04-14,CASH,0.0,signal_lineage.csv,2903,2026-04-15 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-04-15,CASH,0.0,signal_lineage.csv,2904,2026-04-16 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-04-16,CASH,0.0,signal_lineage.csv,2905,2026-04-17 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-04-17,CASH,0.0,signal_lineage.csv,2906,2026-04-18 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-04-18,CASH,0.0,signal_lineage.csv,2907,2026-04-19 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-04-19,CASH,0.0,signal_lineage.csv,2908,2026-04-20 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-04-20,CASH,0.0,signal_lineage.csv,2909,2026-04-21 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-04-21,CASH,0.0,signal_lineage.csv,2910,2026-04-22 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-04-22,CASH,0.0,signal_lineage.csv,2911,2026-04-23 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-04-23,CASH,0.0,signal_lineage.csv,2912,2026-04-24 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-04-24,CASH,0.0,signal_lineage.csv,2913,2026-04-25 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-04-25,CASH,0.0,signal_lineage.csv,2914,2026-04-26 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-04-26,CASH,0.0,signal_lineage.csv,2915,2026-04-27 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-04-27,CASH,0.0,signal_lineage.csv,2916,2026-04-28 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-04-28,CASH,0.0,signal_lineage.csv,2917,2026-04-29 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-04-29,CASH,0.0,signal_lineage.csv,2918,2026-04-30 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-04-30,CASH,0.0,signal_lineage.csv,2919,2026-05-01 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-05-01,CASH,0.0,signal_lineage.csv,2920,2026-05-02 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-05-02,BTC,0.5,signal_lineage.csv,2921,2026-05-03 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-05-03,BTC,0.5,signal_lineage.csv,2922,2026-05-04 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-05-04,BTC,0.5,signal_lineage.csv,2923,2026-05-05 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-05-05,BTC,0.5,signal_lineage.csv,2924,2026-05-06 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-05-06,BTC,0.5,signal_lineage.csv,2925,2026-05-07 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-05-07,BTC,0.5,signal_lineage.csv,2926,2026-05-08 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-05-08,BTC,0.5,signal_lineage.csv,2927,2026-05-09 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-05-09,CASH,0.0,signal_lineage.csv,2928,2026-05-10 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-05-10,BTC,0.75,signal_lineage.csv,2929,2026-05-11 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-05-11,BTC,0.75,signal_lineage.csv,2930,2026-05-12 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-05-12,BTC,0.75,signal_lineage.csv,2931,2026-05-13 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-05-13,BTC,0.75,signal_lineage.csv,2932,2026-05-14 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-05-14,BTC,0.75,signal_lineage.csv,2933,2026-05-15 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-05-15,BTC,0.75,signal_lineage.csv,2934,2026-05-16 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-05-16,CASH,0.0,signal_lineage.csv,2935,2026-05-17 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-05-17,CASH,0.0,signal_lineage.csv,2936,2026-05-18 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-05-18,CASH,0.0,signal_lineage.csv,2937,2026-05-19 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-05-19,CASH,0.0,signal_lineage.csv,2938,2026-05-20 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-05-20,CASH,0.0,signal_lineage.csv,2939,2026-05-21 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-05-21,CASH,0.0,signal_lineage.csv,2940,2026-05-22 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-05-22,CASH,0.0,signal_lineage.csv,2941,2026-05-23 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-05-23,CASH,0.0,signal_lineage.csv,2942,2026-05-24 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-05-24,CASH,0.0,signal_lineage.csv,2943,2026-05-25 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-05-25,CASH,0.0,signal_lineage.csv,2944,2026-05-26 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-05-26,CASH,0.0,signal_lineage.csv,2945,2026-05-27 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-05-27,CASH,0.0,signal_lineage.csv,2946,2026-05-28 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-05-28,CASH,0.0,signal_lineage.csv,2947,2026-05-29 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-05-29,CASH,0.0,signal_lineage.csv,2948,2026-05-30 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-05-30,CASH,0.0,signal_lineage.csv,2949,2026-05-31 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-05-31,CASH,0.0,signal_lineage.csv,2950,2026-06-01 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-06-01,CASH,0.0,signal_lineage.csv,2951,2026-06-02 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-06-02,CASH,0.0,signal_lineage.csv,2952,2026-06-03 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-06-03,CASH,0.0,signal_lineage.csv,2953,2026-06-04 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-06-04,CASH,0.0,signal_lineage.csv,2954,2026-06-05 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-06-05,CASH,0.0,signal_lineage.csv,2955,2026-06-06 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-06-06,CASH,0.0,signal_lineage.csv,2956,2026-06-07 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-06-07,CASH,0.0,signal_lineage.csv,2957,2026-06-08 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-06-08,CASH,0.0,signal_lineage.csv,2958,2026-06-09 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-06-09,CASH,0.0,signal_lineage.csv,2959,2026-06-10 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-06-10,CASH,0.0,signal_lineage.csv,2960,2026-06-11 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-06-11,CASH,0.0,signal_lineage.csv,2961,2026-06-12 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-06-12,CASH,0.0,signal_lineage.csv,2962,2026-06-13 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-06-13,CASH,0.0,signal_lineage.csv,2963,2026-06-14 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
2026-06-14,CASH,0.0,signal_lineage.csv,2964,2026-06-15 12:00:00+00:00,assumed_D_plus_1_12UTC_no_complete_historical_runtime_log,documented_proxy_schedule
