policy,episode,asset,entry,exit,days,exit_reason,net_log_growth,raw_asset_return,matched_BTC_open_return,matched_asset_minus_BTC,preceding_30_day_return,following_entry_7_day_raw_return,following_exit_7_day_raw_return
aggressive_2.5__calmar,2021/44,SOL,2021-08-18,2021-08-21,3,rotation,0.09109291230140906,0.2268496140952676,0.1035109445039204,0.1233386695913472,1.3138571748376986,0.12221096125360553,0.22286614813685124
aggressive_2.5__calmar,2021/45,AVAX,2021-08-21,2021-09-01,11,rotation,0.0300974004393868,0.00924696025339733,-0.04504194538513584,0.05428890563853317,2.180101670297749,0.2823132727086952,-0.0635282207036193
aggressive_2.5__calmar,2021/46,SOL,2021-09-01,2021-09-22,21,rotation,0.07344956333626934,0.14805578645977646,-0.13517366656978247,0.28322945302955893,2.000489875898106,0.7642929712755151,0.08809332260659697
aggressive_2.5__calmar,2021/47,AVAX,2021-09-22,2021-10-08,16,rotation,0.01586113320603311,0.042881355932203435,0.3203982217351611,-0.27751686580295765,0.3126202033153218,0.10949152542372875,-0.08402405330732976
aggressive_2.5__calmar,2021/48,BTC,2021-10-08,2021-10-19,11,rotation,0.09269137279486271,0.15283715489125083,0.15283715489125083,0.0,0.05033998621446556,0.14664251628979108,-0.027042557446424254
aggressive_2.5__calmar,2021/49,DOT,2021-10-19,2021-10-30,11,rotation,0.033402584835206875,0.07361516034985427,0.004001251499864411,0.06961390884998986,0.2752043596730245,0.09159378036929056,0.17718940936863548
aggressive_2.5__calmar,2021/50,SOL,2021-10-30,2021-10-31,1,rotation,-0.015835885317842625,-0.023308045518067533,-0.0063371333752049175,-0.016970912142862615,0.47821482602118004,0.2898782192054301,0.27589554908273284
aggressive_2.5__calmar,2021/51,DOT,2021-10-31,2021-11-01,1,rotation,-0.0010833631205392985,0.0011701380762931812,-0.009042795419726746,0.010212933496019927,0.620234604105572,0.22209220688041187,0.24731182795698925
aggressive_2.5__calmar,2021/52,BNB,2021-11-01,2021-11-02,1,rotation,0.0356526854993894,0.05089592070148674,-0.00634080268764281,0.05723672338912955,0.3633548387096772,0.24571101791841388,0.15182296390350092
aggressive_2.5__calmar,2021/53,SOL,2021-11-02,2021-11-03,1,rotation,0.04854709904803653,0.08287970182923843,0.03791508020210421,0.044964621627134216,0.2533424114879921,0.17228188906870678,0.05561342330510399
aggressive_2.5__calmar,2021/54,DOT,2021-11-03,2021-11-05,2,rotation,0.01802855970840127,0.042005420054200604,-0.02887604461649107,0.07088146467069167,0.5613870665417058,-0.09523809523809512,-0.14731562325840608
aggressive_2.5__calmar,2021/55,SOL,2021-11-05,2021-11-10,5,rotation,-0.021142163941736212,-0.032380798186675275,0.0904415521717481,-0.12282235035842337,0.45617184227846597,-0.07520440378855342,-0.08416297163891917
aggressive_2.5__calmar,2021/56,AVAX,2021-11-10,2021-11-14,4,rotation,0.0534997459484559,0.10424448217317495,-0.03835323917919764,0.1425977213523726,0.5038759689922481,0.2182229767968309,0.31683066830668305
aggressive_2.5__calmar,2021/57,LTC,2021-11-14,2021-11-15,1,rotation,0.045241022479291494,0.08381839348079168,0.01769338028993772,0.06612501319085395,0.4144144144144144,-0.14202561117578583,-0.25134264232008596
aggressive_2.5__calmar,2021/58,AVAX,2021-11-15,2021-12-06,21,rotation,-0.005210420099385707,-0.09496855345911948,-0.24607767107947587,0.1511091176203564,0.7362050551797794,0.4134171907756814,-0.08443363446838092
aggressive_2.5__calmar,2021/59,ETH,2021-12-09,2021-12-10,1,rotation,-0.051260611589647204,-0.07466232130018402,-0.058157733154300506,-0.016504588145883514,-0.06638136058049826,-0.1079129394105357,-0.056074083455929014
aggressive_2.5__calmar,2021/60,BNB,2021-12-10,2021-12-12,2,rotation,-0.013134948208385963,-0.009821115398105928,0.03900399487545192,-0.04882511027355785,-0.07084927314460587,-0.07839354612416705,-0.061636556854410274
aggressive_2.5__calmar,2021/61,AVAX,2021-12-19,2021-12-21,2,rotation,-0.009097111924373966,-0.02061944612199118,0.0017017380574606555,-0.022321184179451836,0.029545665706587343,-0.007678371150030228,-0.05690627202255105
aggressive_2.5__calmar,2021/62,AVAX,2021-12-23,2021-12-24,1,rotation,0.013602854217126198,0.04088104216660948,0.046320946024515974,-0.005439903857906492,-0.040709893360317606,-0.12795680493657868,-0.09897076986414155
aggressive_2.5__calmar,2021/63,AVAX,2021-12-25,2021-12-31,6,boundary_exit,-0.01999263874630215,-0.048020878642888176,,,-0.01962367762254702,-0.007133536320139244,-0.20734716256967933
aggressive_2.5__calmar,2023/1,ETH,2023-01-18,2023-01-20,2,rotation,-0.02110207524950169,-0.009242699098086282,-0.0028723815544837716,-0.006370317543602511,0.3283297954782842,0.029625182043486076,0.029998259288629203
aggressive_2.5__calmar,2023/2,ETH,2023-01-21,2023-01-25,4,rotation,-0.08895215468053257,-0.061837892591632304,-0.0015026912556251881,-0.060335201336007116,0.27458214866797026,-0.052112412799286134,0.05508460960044226
aggressive_2.5__calmar,2023/3,BTC,2023-01-25,2023-01-29,4,rotation,0.012849517887967427,0.01720842314004023,0.01720842314004023,0.0,0.36114793669800416,0.04863568920737693,-0.0038438148852807386
aggressive_2.5__calmar,2023/4,AVAX,2023-01-29,2023-02-01,3,rotation,-0.016594363220986744,-0.036027263875365034,0.004505807639848092,-0.040533071515213126,0.8911685994647633,-0.022395326192794607,0.015656565656565702
aggressive_2.5__calmar,2023/5,BTC,2023-02-01,2023-02-04,3,rotation,0.0069782344586715875,0.013265655155235923,0.013265655155235923,0.0,0.37985721539800754,-0.0070109876139075045,-0.06697493587801251
aggressive_2.5__calmar,2023/6,AVAX,2023-02-04,2023-02-07,3,rotation,-0.0500194342913751,-0.08290398126463716,-0.028567038951173407,-0.054336942313463754,0.8637961335676625,-0.15644028103044494,-0.07354443309499481
aggressive_2.5__calmar,2023/7,LTC,2023-02-07,2023-02-09,2,rotation,0.02772273063483723,0.034195162635529686,0.008756939038384148,0.025438223597145537,0.27295481491239615,-0.0010425354462052505,-0.0065524193548387455
aggressive_2.5__calmar,2023/8,AVAX,2023-02-09,2023-02-10,1,rotation,-0.0673598221817045,-0.10989557434112385,-0.05069365055515984,-0.059201923785964006,0.7229114971050454,-0.0755842864246643,0.08659217877094982
aggressive_2.5__calmar,2023/9,LTC,2023-02-10,2023-02-15,5,rotation,0.032554904712146705,0.04084292852487503,0.018442661494286305,0.022400267030588727,0.21563342318059298,0.08755159678470559,-0.005635566687539062
aggressive_2.5__calmar,2023/10,TRX,2023-02-15,2023-02-18,3,rotation,0.055024561950893794,0.053491159724303294,0.10668545358885484,-0.053194293864551545,0.06200420916302418,0.040455498951153857,-0.03498791068126872
aggressive_2.5__calmar,2023/11,LTC,2023-02-18,2023-02-20,2,rotation,-0.024605688158564204,-0.026867758689572474,-0.012037085277577964,-0.01483067341199451,0.13249827625833133,-0.06961646024770274,-0.03448629785487034
aggressive_2.5__calmar,2023/12,DOT,2023-02-20,2023-02-25,5,rotation,-0.07126777982026469,-0.11102150537634414,-0.044843734743543084,-0.06617777063280106,0.24594967252671496,-0.11572580645161301,-0.1053825219231932
aggressive_2.5__calmar,2023/13,LINK,2023-02-25,2023-02-26,1,rotation,-0.013512666816775796,-0.012724350388427452,-0.0011633002703584916,-0.01156105011806896,0.19126257318720907,-0.08156978301634077,-0.057794057794057774
aggressive_2.5__calmar,2023/14,TRX,2023-02-26,2023-03-03,5,rotation,0.02215399951824128,0.027413411938098653,0.013311269517257474,0.01410214242084118,0.09822006472491918,-0.008843036109064006,-0.17716253048343122
aggressive_2.5__calmar,2023/15,LINK,2023-03-03,2023-03-04,1,rotation,-0.03861606020324719,-0.043573883161512006,-0.04734561471993559,0.0037717315584235855,0.08996239514029503,-0.14570446735395193,-0.11440068985340623
aggressive_2.5__calmar,2023/16,TRX,2023-03-04,2023-03-08,4,rotation,-0.019452983396793695,-0.01251117068811447,-0.006968669171176556,-0.005542501516937914,0.12126085558057254,-0.12466487935656834,-0.017043740573152166
aggressive_2.5__calmar,2023/17,ETH,2023-03-08,2023-03-10,2,rotation,-0.1001397889092002,-0.0797912865328596,-0.08272383433880404,0.00293254780594443,-0.06033437751293236,0.05634623387432369,0.24486544402081667
aggressive_2.5__calmar,2023/18,ETH,2023-03-16,2023-03-18,2,rotation,0.0735482822392021,0.08443286160186658,0.12803728620099264,-0.04360442459912606,0.12184205488404642,0.09929997878723595,-0.026480220873433602
aggressive_2.5__calmar,2023/19,BNB,2023-03-18,2023-03-19,1,rotation,-0.029892942065327697,-0.023303834808259483,-0.017800244057976755,-0.0055035907502827275,0.11208642808912894,-0.04896755162241895,-0.007550588945937742
aggressive_2.5__calmar,2023/20,BTC,2023-03-19,2023-03-23,4,rotation,0.00687368478178059,0.012765218903732833,0.012765218903732833,0.0,0.12625693500876722,0.03941504763171877,0.028533296245968343
aggressive_2.5__calmar,2023/21,XRP,2023-03-23,2023-03-24,1,rotation,0.024726942873746,0.05316876335153098,0.038327076063714216,0.014841687287816763,0.21563551643800172,0.26252076904818433,0.21117872436330853
aggressive_2.5__calmar,2023/22,BTC,2023-03-24,2023-03-29,5,rotation,-0.030662393407767725,-0.0365557394094167,-0.0365557394094167,0.0,0.09696282937904055,0.0060059189791139556,0.033342430558459535
aggressive_2.5__calmar,2023/23,XRP,2023-03-29,2023-04-01,3,stop,-0.004035179010736931,-0.006468585190880449,,,0.26786659608258323,-0.017492711370262426,-0.012465303273221928
aggressive_2.5__calmar,2023/24,XRP,2023-04-07,2023-04-13,6,rotation,-0.0003170660498858519,0.004176610978520179,0.066142942295077,-0.06196633131655682,0.36806495263870076,0.03957836117740654,-0.05882352941176472
aggressive_2.5__calmar,2023/25,LTC,2023-04-13,2023-04-14,1,rotation,0.0243540086714838,0.022917345497990738,0.01625297317625396,0.006664372321736778,0.2355100970364541,-0.020093407190181378,-0.09407517519643249
aggressive_2.5__calmar,2023/26,XRP,2023-04-14,2023-04-17,3,rotation,0.011198511035076717,0.01639344262295106,-0.0022776178448296047,0.018671060467780665,0.35580021482277124,-0.12353629976580793,-0.11463133640553003
aggressive_2.5__calmar,2023/27,ADA,2023-04-17,2023-04-20,3,rotation,-0.0974834367798583,-0.07734929078014185,-0.04974680461684777,-0.027602486163294082,0.39181286549707584,-0.15004432624113473,-0.01489310593322124
aggressive_2.5__calmar,2023/28,DOGE,2023-04-20,2023-04-23,3,rotation,-0.04986989388882157,-0.08626379879367252,-0.03403988596073915,-0.05222391283293337,0.2632214765100671,-0.08797086605212245,-0.009714783908332358
aggressive_2.5__calmar,2023/29,ETH,2023-04-23,2023-04-24,1,rotation,-0.01010164544805545,-0.006488205445610684,-0.00813391882977399,0.0016457133841633054,0.06599090138554953,-0.0021769636692510197,-0.01679905048845065
aggressive_2.5__calmar,2023/30,BNB,2023-04-24,2023-04-28,4,stop,-0.04735713180425209,-0.028699201937982477,,,0.00850030358227083,-0.006352087114337657,0.016779053492597562
aggressive_2.5__calmar,2023/31,ADA,2023-04-29,2023-05-02,3,rotation,-0.05010655154921444,-0.04376854599406532,-0.04242095900986942,-0.0013475869841959032,0.11409942950285257,-0.06355093966369929,-0.06051202482544604
aggressive_2.5__calmar,2023/32,BNB,2023-05-02,2023-05-04,2,rotation,-0.014631956362331161,-0.007612667478684498,0.03412751627639188,-0.04174018375507638,0.06500473335437063,-0.049634591961023045,-0.05645903651426809
aggressive_2.5__calmar,2023/33,TRX,2023-05-04,2023-05-08,4,stop,-0.05726223512926591,-0.020440211069081782,,,0.06198220312979452,-0.02252057167605015,0.03545685798611942
aggressive_2.5__calmar,2023/34,TRX,2023-05-12,2023-05-26,14,stop,0.26056109754670875,0.11595919448216319,,,0.030163447251114528,0.043561724748966135,0.0937804000251028
aggressive_2.5__calmar,2023/35,TRX,2023-05-30,2023-05-31,1,rotation,5.176914612569782e-05,0.003285151116951379,-0.0015142561811396504,0.00479940729809103,0.16124193790310493,0.027726675427069747,0.0052390307793057644
aggressive_2.5__calmar,2023/36,LTC,2023-05-31,2023-06-01,1,rotation,-0.02771035663264949,-0.019837398373983683,-0.017477546896681906,-0.0023598514773017776,-0.0024154589371980784,-0.03685636856368568,-0.021234240212342437
aggressive_2.5__calmar,2023/37,XRP,2023-06-01,2023-06-06,5,stop,-0.040685840322845473,-0.02227896291403797,,,0.10626992561105197,0.013353977162763542,0.027735273568010754
aggressive_2.5__calmar,2023/38,XRP,2023-06-11,2023-06-15,4,stop,-0.05669679904957406,-0.05229919084270773,,,0.2502904950034859,-0.03927373199131645,0.028321532694710605
aggressive_2.5__calmar,2023/39,BTC,2023-06-22,2023-07-02,10,rotation,0.008330748110185712,0.019737686575499236,0.019737686575499236,0.0,0.058330448358705045,0.015117078845058085,-0.013901503634027534
aggressive_2.5__calmar,2023/40,LTC,2023-07-02,2023-07-05,3,stop,-0.025638694445206334,-0.05571584435698851,,,0.20216766202167658,-0.11223155929038275,-0.04867690264337776
aggressive_2.5__calmar,2023/41,SOL,2023-07-13,2023-07-14,1,rotation,0.12340747630663682,0.18604651162790709,0.03535977616853181,0.15068673545937528,0.41929260450160766,0.1573187414500683,-0.019607843137254943
aggressive_2.5__calmar,2023/42,LTC,2023-07-14,2023-07-15,1,rotation,-0.030031336018120424,-0.06607756504663709,-0.03631403471011685,-0.02976353033652024,0.24141935483870958,-0.07619047619047614,-0.03185449957947861
aggressive_2.5__calmar,2023/43,XRP,2023-07-15,2023-07-16,1,rotation,-0.0015152199132480166,-0.004736695458344875,-0.000741620480337768,-0.003995074978007107,0.5703004622496148,0.021315129562552215,0.03359462486002229
aggressive_2.5__calmar,2023/44,SOL,2023-07-16,2023-07-20,4,rotation,-0.0264407135606661,-0.04222788496541685,-0.012555827890306626,-0.029672057075110225,0.8418508287292819,-0.09865307608299956,-0.04599011782592155
aggressive_2.5__calmar,2023/45,XRP,2023-07-20,2023-08-05,16,rotation,-0.0444682467714827,-0.2246889485240302,-0.026587462524085392,-0.19810148599994482,0.5979868529170091,-0.12917784825567213,-0.012586532410320928
aggressive_2.5__calmar,2023/46,LINK,2023-08-05,2023-08-07,2,rotation,-0.005010435211766676,-0.0058798824023519325,-0.0008782716219001285,-0.005001610780451804,0.0926238307008127,0.041859162816743734,0.043796648359385904
aggressive_2.5__calmar,2023/47,DOGE,2023-08-07,2023-08-08,1,rotation,-0.011724252748196898,-0.009829002288945898,0.004215765512267211,-0.01404476780121311,0.16746337702390113,0.005655042412818112,-0.03549088931193889
aggressive_2.5__calmar,2023/48,LINK,2023-08-08,2023-08-12,4,rotation,-0.0011896605920034959,0.022379912663755386,0.007358856542692971,0.015021056121062415,0.15367121507472392,-0.03889192139737996,-0.17498665242925782
aggressive_2.5__calmar,2023/49,DOGE,2023-08-12,2023-08-15,3,rotation,-0.0161490112705133,-0.013731185635067367,0.0001665192914297453,-0.013897704926497112,0.16237745098039214,-0.157776604172168,-0.16211512717536802
aggressive_2.5__calmar,2023/50,SOL,2023-08-16,2023-08-18,2,rotation,-0.11086844778536269,-0.09368465077373478,-0.08823969580832336,-0.005444954965411419,-0.0830298616168973,-0.09075700543705567,-0.057683433317951116
aggressive_2.5__calmar,2023/51,TRX,2023-08-31,2023-09-01,1,rotation,0.0244568357638379,0.014680597804523243,-0.049788296625749684,0.06446889443027293,-0.03337917239654964,0.047083719084777265,0.03167361835245042
aggressive_2.5__calmar,2023/52,LINK,2023-09-21,2023-09-23,2,rotation,0.004921746660151214,0.007528594179817549,-0.020087365866408913,0.027615960046226462,0.1006430868167203,0.1303025915737659,0.17703693059347625
aggressive_2.5__calmar,2023/53,LINK,2023-09-30,2023-10-01,1,rotation,0.0249144163584349,0.0305775764439411,0.002066751502213471,0.02851082494172763,0.260413303196642,-0.053227633069082625,-0.06312576312576301
aggressive_2.5__calmar,2023/54,LINK,2023-10-02,2023-10-04,2,rotation,-0.08478850350430081,-0.08009437476716752,-0.020224288007750668,-0.05987008675941685,0.3932641605715259,-0.09648578169626243,-0.0022948164146868733
aggressive_2.5__calmar,2023/55,SOL,2023-10-04,2023-10-06,2,rotation,-0.039793389380973015,-0.03854299025836516,-0.0005855661232132547,-0.03795742413515191,0.19846153846153847,-0.06776789495976276,-0.037885462555066085
aggressive_2.5__calmar,2023/56,LINK,2023-10-06,2023-10-08,2,rotation,0.0030783782774255206,0.0069621100548935555,0.019929669005074313,-0.012967558950180758,0.27644710578842324,-0.02851787387869864,-0.0130301821566281
aggressive_2.5__calmar,2023/57,SOL,2023-10-08,2023-10-10,2,rotation,-0.050282186820074404,-0.05152425933877203,-0.013111361260121468,-0.03841289807865056,0.1919551934826884,-0.058394160583941535,0.08329560887279319
aggressive_2.5__calmar,2023/58,LINK,2023-10-10,2023-10-11,1,rotation,-0.004956272373093499,-0.002336448598130758,-0.007248971733359588,0.00491252313522883,0.2218152866242038,0.006047278724574001,0.013362722138035465
aggressive_2.5__calmar,2023/59,SOL,2023-10-11,2023-10-13,2,rotation,-0.03575173997577761,-0.037087290818634155,-0.023018884181595367,-0.014068406637038788,0.13683127572016462,0.05924920850293991,0.2696101456082669
aggressive_2.5__calmar,2023/60,SOL,2023-10-17,2023-10-24,7,rotation,0.2182823909201719,0.33110647181628394,0.16031917734152445,0.1707872944747595,0.14576802507836994,0.2597077244258874,0.20451693851944786
aggressive_2.5__calmar,2023/61,LINK,2023-10-24,2023-11-01,8,rotation,0.037897468026613514,0.07317073170731714,0.047468717105750624,0.025702014601566514,0.46450129347513647,0.07326526753639628,0.3142177589852009
aggressive_2.5__calmar,2023/62,SOL,2023-11-01,2023-11-03,2,stop,0.02988375905676668,0.04764384274928424,,,0.6350023397285913,0.12288466545170551,0.40830019880715707
aggressive_2.5__calmar,2023/63,SOL,2023-11-09,2023-11-10,1,rotation,0.029628642734256302,0.050556586270871895,0.03021441291328042,0.020342173357591475,0.8488372093023258,0.3404452690166977,0.29161147902869766
aggressive_2.5__calmar,2023/64,LINK,2023-11-10,2023-11-13,3,rotation,0.047378834058007475,0.09737725124974306,0.00989152913672875,0.08748572211301431,1.05043980208906,-0.061699650756693813,-0.09659906396255835
aggressive_2.5__calmar,2023/65,SOL,2023-11-13,2023-11-17,4,stop,0.004259944907284472,-0.0003178116395253783,,,1.6475563909774436,0.005331437711036058,0.010806406873115293
