date,base_ret,overlay_candidate_raw,baseline_held_asset,baseline_asset_source,overlay_candidate_clean,use_baseline_exposure,portfolio_held_asset,is_exposed,trend_score,trend_state_label,buy_threshold,prev_trend_score,crossed_up_today,crossed_down_today,asset_transition_day,days_in_position,switch_day_forced_1x,entry_buffer_day_forced_1x,baseline_equity_curve,baseline_dd_lookback,stress_block_active,tradable_transition_day,tradable_governed_asset,cash_day,trend_gate_pass,trend_block_day,stress_block_day,leverage_eligible,effective_leverage,target_leverage,dynamic_mode,daily_borrow_cost,tradable_slippage_cost,realistic_ret_gross,realistic_ret_before_trading_fees,trading_turnover_notional,fee_side_mode,taker_fee_bps,maker_fee_bps,staking_discount_pct,referral_discount_pct,effective_trading_fee_bps,trading_fees_daily,trading_fees_cumulative,funding_daily,funding_cumulative,realistic_ret_net,realistic_ret,equity_curve_gross,equity_curve_net,equity_curve,leverage_active,leverage_state_reason,trend_activation_threshold,stress_off_threshold,stress_on_threshold,tradable_transition_slippage_bps,dynamic_mid_threshold,dynamic_mid_leverage,dynamic_high_leverage
2020-01-03,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,67,False,False,2.068350173867347,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.051749999999999984,0.0,0.0,0.0,0.0,2.1648951476459377,2.0544212678591496,2.0544212678591496,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-04,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,68,False,False,2.068350173867347,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.051749999999999984,0.0,0.0,0.0,0.0,2.1648951476459377,2.0544212678591496,2.0544212678591496,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-05,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,69,False,False,2.068350173867347,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.051749999999999984,0.0,0.0,0.0,0.0,2.1648951476459377,2.0544212678591496,2.0544212678591496,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-06,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,70,False,False,2.068350173867347,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.051749999999999984,0.0,0.0,0.0,0.0,2.1648951476459377,2.0544212678591496,2.0544212678591496,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-07,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,71,False,False,2.068350173867347,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.051749999999999984,0.0,0.0,0.0,0.0,2.1648951476459377,2.0544212678591496,2.0544212678591496,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-08,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,72,False,False,2.068350173867347,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.051749999999999984,0.0,0.0,0.0,0.0,2.1648951476459377,2.0544212678591496,2.0544212678591496,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-09,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,73,False,False,2.068350173867347,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.051749999999999984,0.0,0.0,0.0,0.0,2.1648951476459377,2.0544212678591496,2.0544212678591496,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-10,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,74,False,False,2.068350173867347,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.051749999999999984,0.0,0.0,0.0,0.0,2.1648951476459377,2.0544212678591496,2.0544212678591496,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-11,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,75,False,False,2.068350173867347,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.051749999999999984,0.0,0.0,0.0,0.0,2.1648951476459377,2.0544212678591496,2.0544212678591496,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-12,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,76,False,False,2.068350173867347,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.051749999999999984,0.0,0.0,0.0,0.0,2.1648951476459377,2.0544212678591496,2.0544212678591496,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-13,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,77,False,False,2.068350173867347,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.051749999999999984,0.0,0.0,0.0,0.0,2.1648951476459377,2.0544212678591496,2.0544212678591496,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-14,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,78,False,False,2.068350173867347,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.051749999999999984,0.0,0.0,0.0,0.0,2.1648951476459377,2.0544212678591496,2.0544212678591496,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-15,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,True,1,True,False,2.068350173867347,0.0,False,False,,False,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,1.0,taker,4.5,1.5,0.0,0.0,4.5,0.00045,0.05219999999999998,0.0,0.0,-0.00045,-0.00045,2.1648951476459377,2.053496778288613,2.053496778288613,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-16,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,2,False,True,2.068350173867347,0.0,False,False,,False,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.05219999999999998,0.0,0.0,0.0,0.0,2.1648951476459377,2.053496778288613,2.053496778288613,False,entry_buffer_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-17,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,3,False,False,2.068350173867347,0.0,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.05219999999999998,0.0,0.0,0.0,0.0,2.1648951476459377,2.053496778288613,2.053496778288613,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-18,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,4,False,False,2.068350173867347,0.0,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.05219999999999998,0.0,0.0,0.0,0.0,2.1648951476459377,2.053496778288613,2.053496778288613,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-19,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,5,False,False,2.068350173867347,0.0,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.05219999999999998,0.0,0.0,0.0,0.0,2.1648951476459377,2.053496778288613,2.053496778288613,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-20,-0.006820506337842,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,True,1,True,False,2.054242978397608,-0.006820506337841925,False,False,,False,False,False,False,False,1.0,,dynamic,0.0,0.0,-0.006820506337842,-0.006820506337842,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.05309999999999998,0.0,0.0,-0.007720506337841999,-0.007720506337841999,2.150129466570655,2.0376427433970976,2.0376427433970976,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-21,0.0108396443097074,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,2,False,True,2.076510241609152,0.0,False,False,,False,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0108396443097074,0.0108396443097074,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.05309999999999998,0.0,0.0,0.0108396443097074,0.0108396443097074,2.173436105208102,2.0597300659657787,2.0597300659657787,False,entry_buffer_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-22,-0.0061435228587813,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,3,False,False,2.063753153473333,-0.006143522858781281,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,-0.0061435228587813,-0.0061435228587813,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.05309999999999998,0.0,0.0,-0.0061435228587813,-0.0061435228587813,2.1600835508136553,2.0470760672225987,2.0470760672225987,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-23,-0.0320005159887404,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,4,False,False,1.997711987688796,-0.03794744294605201,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,-0.0320005159887404,-0.0320005159887404,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.05309999999999998,0.0,0.0,-0.0320005159887404,-0.0320005159887404,2.090959762608828,1.981568576803274,1.981568576803274,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-24,0.0041025543398076,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,5,False,False,2.0059077096735747,-0.03400057005298718,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0041025543398076,0.0041025543398076,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.05309999999999998,0.0,0.0,0.0041025543398076,0.0041025543398076,2.0995380386572817,1.9896980695676647,1.9896980695676647,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-25,-0.011662519255836,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,6,False,False,1.9825137723840769,-0.04526655700587079,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,-0.011662519255836,-0.011662519255836,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.05309999999999998,0.0,0.0,-0.011662519255836,-0.011662519255836,2.075052135853081,1.966493177518032,1.966493177518032,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-26,0.0329017886046294,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,7,False,False,2.0477420214288244,-0.013854119090707773,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0329017886046294,0.0329017886046294,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.05309999999999998,0.0,0.0,0.0329017886046294,0.0329017886046294,2.143325062570504,2.0311943203371765,2.0311943203371765,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-27,0.0339605339524085,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,8,False,False,2.1172844338733317,0.0,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0339605339524085,0.0339605339524085,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.05309999999999998,0.0,0.0,0.0339605339524085,0.0339605339524085,2.2161135261289773,2.1001747640169266,2.1001747640169266,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-28,0.0523869023762932,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,9,False,False,2.2282024068134993,0.0,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0523869023762932,0.0523869023762932,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.05309999999999998,0.0,0.0,0.0523869023762932,0.0523869023762932,2.332208849077079,2.210196414352636,2.210196414352636,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-29,-0.0077531866685297,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,10,False,False,2.210926737618207,-0.007753186668529755,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,-0.0077531866685297,-0.0077531866685297,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.05309999999999998,0.0,0.0,-0.0077531866685297,-0.0077531866685297,2.314126798520187,2.1930603489780447,2.1930603489780447,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-30,0.0227575463391505,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,11,False,False,2.2612420053020204,0.0,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0227575463391505,0.0227575463391505,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.05309999999999998,0.0,0.0,0.0227575463391505,0.0227575463391505,2.36679064637218,2.242969021494466,2.242969021494466,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-31,-0.0168523558294203,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,12,False,False,2.2231347504122385,-0.016852355829420462,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,-0.0168523558294203,-0.0168523558294203,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.05309999999999998,0.0,0.0,-0.0168523558294203,-0.0168523558294203,2.3269046482257725,2.2051697094298746,2.2051697094298746,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-02-01,0.0033914650979538,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,13,False,False,2.23067443432631,-0.013518044908080284,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0033914650979538,0.0033914650979538,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.05309999999999998,0.0,0.0,0.0033914650979538,0.0033914650979538,2.3347962641264965,2.212648465534471,2.212648465534471,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-02-02,-0.0056581999678196,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,14,False,False,2.218052832313789,-0.01909975707463596,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,-0.0056581999678196,-0.0056581999678196,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.05309999999999998,0.0,0.0,-0.0056581999678196,-0.0056581999678196,2.321585519979951,2.200128858057988,2.200128858057988,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-02-03,-0.0042083221257868,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,15,False,False,2.208718551503399,-0.023227701270128298,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,-0.0042083221257868,-0.0042083221257868,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.05309999999999998,0.0,0.0,-0.0042083221257868,-0.0042083221257868,2.311815540269313,2.1908700071050404,2.1908700071050404,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-02-04,-0.010247260079378,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,16,False,False,2.186085238063997,-0.03323694105354513,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,-0.010247260079378,-0.010247260079378,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.05309999999999998,0.0,0.0,-0.010247260079378,-0.010247260079378,2.2881257651726257,2.168419592342126,2.168419592342126,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-02-05,0.0451254862988228,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,17,False,False,2.2847333975223125,0.0,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0451254862988228,0.0451254862988228,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.05309999999999998,0.0,0.0,0.0451254862988228,0.0451254862988228,2.3913785530389067,2.26627058094646,2.26627058094646,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-02-06,0.0166416286241004,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,18,False,False,2.322755082228958,0.0,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0166416286241004,0.0166416286241004,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.05309999999999998,0.0,0.0,0.0166416286241004,0.0166416286241004,2.431174986818219,2.303985014316295,2.303985014316295,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-02-07,0.0042703643061807,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,19,False,False,2.3326740926241087,0.0,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0042703643061807,0.0042703643061807,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.05309999999999998,0.0,0.0,0.0042703643061807,0.0042703643061807,2.441556989704007,2.313823869683407,2.313823869683407,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-02-08,0.0082863498384406,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,20,False,False,2.3520034462146593,0.0,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0082863498384406,0.0082863498384406,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.05309999999999998,0.0,0.0,0.0082863498384406,0.0082863498384406,2.4617885850711847,2.3329970237321382,2.3329970237321382,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-02-09,0.0259422640613236,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,21,False,False,2.4130197406895033,0.0,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0259422640613236,0.0259422640613236,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.05309999999999998,0.0,0.0,0.0259422640613236,0.0259422640613236,2.525652954608254,2.3935202485760794,2.3935202485760794,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-02-10,-0.0295436747358829,,BTC,asset_col:executed_position,,True,BTC,True,-0.4374296513568945,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,22,False,False,2.341730270339308,-0.02954367473588304,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,-0.0295436747358829,-0.0295436747358829,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.05309999999999998,0.0,0.0,-0.0295436747358829,-0.0295436747358829,2.451035885221586,2.322806864878398,2.322806864878398,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-02-11,0.0376833542600714,,BTC,asset_col:executed_position,,True,BTC,True,1.0,pozitivny,0.0,-0.4374296513568945,True,False,False,23,False,False,2.429974521698037,0.0,False,False,,False,True,False,False,True,1.5,,dynamic,0.00016427104722792606,0.0,0.056525031390107096,0.05636076034287917,0.5,taker,4.5,1.5,0.0,0.0,4.5,0.000225,0.053324999999999984,0.0,0.0,0.05613576034287917,0.05613576034287917,2.589580765572015,2.4531993943680064,2.4531993943680064,True,dynamic_high_1p50,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-02-12,0.0101124123062716,,BTC,asset_col:executed_position,,True,BTC,True,0.9933428872122286,pozitivny,0.0,1.0,False,False,False,24,False,False,2.454547425955183,0.0,False,False,,False,True,False,False,True,1.5,,dynamic,0.00016427104722792606,0.0,0.0151686184594074,0.015004347412179474,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.053324999999999984,0.0,0.0,0.015004347412179474,0.015004347412179474,2.6288611281747967,2.4900080503524524,2.4900080503524524,True,dynamic_high_1p50,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-02-13,-0.0093768823004204,,BTC,asset_col:executed_position,,True,BTC,True,1.0,pozitivny,0.0,0.9933428872122286,False,False,False,25,False,False,2.4315314236412013,-0.009376882300420442,False,False,,False,True,False,False,True,1.5,,dynamic,0.00016427104722792606,0.0,-0.0140653234506306,-0.014229594497858525,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.053324999999999984,0.0,0.0,-0.014229594497858525,-0.014229594497858525,2.5918853461002285,2.454576245499534,2.454576245499534,True,dynamic_high_1p50,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-02-14,0.0627236135957065,,0.065290440497246,asset_col:executed_position,,True,0.065290440497246,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,2.5840458611034904,0.0,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0627236135957065,0.0627236135957065,2.5,taker,4.5,1.5,0.0,0.0,4.5,0.001125,0.054449999999999985,0.0,0.0,0.061598613595706495,0.061598613595706495,2.754457761033393,2.6057747391872597,2.6057747391872597,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-02-15,-0.0710853936524634,,0.0790279664378288,asset_col:executed_position,,True,0.0790279664378288,True,0.9485626446524548,pozitivny,0.0,1.0,False,False,True,1,True,False,2.4003579438509304,-0.07108539365246325,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,-0.0710853936524634,-0.0710853936524634,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.05534999999999998,0.0,0.0,-0.0719853936524634,-0.0719853936524634,2.5586560467912514,2.4181970188172195,2.4181970188172195,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-02-16,-0.0227650256720025,,0.0480623480130599,asset_col:executed_position,,True,0.0480623480130599,True,0.7334658734834189,pozitivny,0.0,0.9485626446524548,False,False,True,1,True,False,2.3457137336371687,-0.0922321585130631,True,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,-0.0227650256720025,-0.0227650256720025,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.05624999999999998,0.0,0.0,-0.0236650256720025,-0.0236650256720025,2.5004081762002244,2.36097032428695,2.36097032428695,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-02-17,-0.0014999999999999,,0.0534072402368829,asset_col:executed_position,,True,0.0534072402368829,True,0.7196156746731946,pozitivny,0.0,0.7334658734834189,False,False,True,1,True,False,2.3421951630367133,-0.09359381027529334,True,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,-0.0014999999999999,-0.0014999999999999,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.05714999999999998,0.0,0.0,-0.0023999999999999,-0.0023999999999999,2.496657563935924,2.355303995508662,2.355303995508662,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-02-18,0.0,,0.0,asset_col:executed_position,,True,0.0,True,0.7196156746731946,pozitivny,0.0,0.7196156746731946,False,False,True,1,True,False,2.3421951630367133,-0.09359381027529334,True,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.05804999999999998,0.0,0.0,-0.0009,-0.0009,2.496657563935924,2.353184221912704,2.353184221912704,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
