decision_date,next_date_exclusive,asset,train_total_delta_pct,recent_total_delta_pct,train_dd_worsen_pct,train_triggers,score,passed_filters,selected_asset
2023-07-08,2023-07-15,AVAX,-13.384232907615035,-11.78757611718759,-10.70159144385331,4,-66.62665383017293,False,TRX
2023-07-08,2023-07-15,LTC,-22.03333949023721,-10.18327481514666,-9.245093779142579,17,-71.23310849594246,False,TRX
2023-07-08,2023-07-15,LINK,-21.614801571480335,-10.84627012678948,-10.71250150029718,9,-74.45728286437843,False,TRX
2023-07-15,2023-07-22,TRX,1.1001908716758102,2.0030828347421554,1.9628654103515686,31,11.859035883542877,True,TRX
2023-07-15,2023-07-22,DOGE,0.0,0.0,0.0,0,0.0,False,TRX
2023-07-15,2023-07-22,DOT,-7.68270220335987,0.0,-6.394884621840902e-14,3,-11.074053305039806,False,TRX
2023-07-15,2023-07-22,XRP,-4.78960272736434,-3.907442916563742,-3.8289901999154807,14,-20.714175757301476,False,TRX
2023-07-15,2023-07-22,BNB,-15.786645721156056,0.0,-4.263256414560601e-14,6,-22.779968581734085,False,TRX
2023-07-15,2023-07-22,ADA,-7.754952322571253,-4.443223202403878,-4.354013215630879,7,-28.35532129347239,False,TRX
2023-07-15,2023-07-22,ETH,-9.222540809397318,-6.067402158383615,-5.945582289869421,10,-36.603419847630434,False,TRX
2023-07-15,2023-07-22,SOL,-12.773666232482274,-10.420983634717498,-10.211753584849092,6,-59.944433887593405,False,TRX
2023-07-15,2023-07-22,AVAX,-13.386394033536632,-10.920857850241173,-10.70159144385331,4,-63.16302245126964,False,TRX
2023-07-15,2023-07-22,LTC,-22.03689717048979,-9.434517800822636,-9.245093779142579,17,-68.24341695902523,False,TRX
2023-07-15,2023-07-22,LINK,-21.618291671233415,-10.048764316123606,-10.71250150029718,9,-71.27249477134455,False,TRX
2023-07-22,2023-07-29,TRX,1.9591755402190603,3.128831656785536,1.9628654103515686,35,18.250508174531273,True,TRX
2023-07-22,2023-07-29,LINK,-15.190895466165589,8.898333288326144,-10.71250150029718,12,14.606989954056193,False,TRX
2023-07-22,2023-07-29,DOGE,0.0,0.0,0.0,0,0.0,False,TRX
2023-07-22,2023-07-29,ADA,-8.108423250555607,0.0,-4.354013215630879,7,-11.11263487583341,False,TRX
2023-07-22,2023-07-29,DOT,-8.032879969036799,0.0,-6.394884621840902e-14,3,-11.599319953555199,False,TRX
2023-07-22,2023-07-29,ETH,-9.642904458672518,0.0,-5.945582289869421,10,-12.964356688008777,False,TRX
2023-07-22,2023-07-29,AVAX,-13.996546220755956,0.0,-10.70159144385331,4,-20.39481933113393,False,TRX
2023-07-22,2023-07-29,BNB,-16.50620144254663,0.0,-4.263256414560601e-14,6,-23.859302163819947,False,TRX
2023-07-22,2023-07-29,XRP,-5.007912943894022,-4.625356086498311,-3.8289901999154807,14,-23.913293761834275,False,TRX
2023-07-22,2023-07-29,LTC,-23.041339515038718,0.0,-9.245093779142579,17,-32.01200927255808,False,TRX
2023-07-22,2023-07-29,SOL,-13.355890270638682,-3.3412242821907903,-10.211753584849092,6,-32.498732534721185,False,TRX
2023-07-29,2023-08-05,TRX,4.70209100618757,5.558163377097269,2.667656180749681,41,32.10121979173333,True,TRX
2023-07-29,2023-08-05,DOGE,7.637811423134067,6.983640250429289,0.7047907703981124,1,38.660289673420614,False,TRX
2023-07-29,2023-08-05,LINK,-14.204806030131733,8.237304614641483,-10.007710729899067,12,13.442009413368332,False,TRX
2023-07-29,2023-08-05,ADA,-7.582079656916074,0.0,-4.31307033294922,7,-10.32311948537411,False,TRX
2023-07-29,2023-08-05,DOT,-7.511440130546854,0.0,-8.526512829121202e-14,3,-10.817160195820282,False,TRX
2023-07-29,2023-08-05,ETH,-9.016952799630472,0.0,-5.8896731168576295,10,-12.025429199445707,False,TRX
2023-07-29,2023-08-05,AVAX,-13.087985800470824,0.0,-10.600959226794359,4,-19.031978700706233,False,TRX
2023-07-29,2023-08-05,SOL,-12.488916869759349,-0.4550686538031812,-10.115727549030524,6,-19.65364991985175,False,TRX
2023-07-29,2023-08-05,XRP,-4.682833355166027,-4.281753200417583,-3.7929843614440486,14,-22.051262834419372,False,TRX
2023-07-29,2023-08-05,BNB,-15.434731303884009,0.0,-5.3290705182007514e-14,6,-22.252096955826016,False,TRX
2023-07-29,2023-08-05,LTC,-21.545652737491302,0.0,-9.15815771091436,17,-29.76847910623695,False,TRX
2023-08-05,2023-08-12,LINK,-14.183498821086548,8.507859304290644,-9.896342942741523,12,14.556188985532753,False,
2023-08-05,2023-08-12,TRX,-1.2976059684569954,-0.008103646922807073,-0.006939893853672885,43,4.471176459623279,False,
2023-08-05,2023-08-12,DOGE,-0.5915913654219409,-0.559528043445356,-0.4791750265755965,7,-2.0754992219143356,False,
2023-08-05,2023-08-12,ADA,-7.570706537430706,0.0,-4.306600727449794,7,-10.306059806146058,False,
2023-08-05,2023-08-12,DOT,-7.500172970351038,0.0,-8.881784197001252e-14,3,-10.800259455526557,False,
2023-08-05,2023-08-12,ETH,-9.00342737043104,0.0,-5.880838607182358,10,-12.005141055646561,False,
2023-08-05,2023-08-12,SOL,-12.470183494454712,0.0,-10.100553957706989,6,-17.805275241682068,False,
2023-08-05,2023-08-12,AVAX,-13.068353821770131,0.0,-10.585057787954181,4,-19.002530732655195,False,
2023-08-05,2023-08-12,BNB,-15.411579206928195,0.0,-6.750155989720952e-14,6,-22.217368810392294,False,
2023-08-05,2023-08-12,XRP,-4.67580910513329,-4.422387602383715,-3.787294884901904,14,-22.603264067234793,False,
2023-08-05,2023-08-12,LTC,-21.513334258385076,0.0,-9.144420474347992,17,-29.720001387577614,False,
2023-08-12,2023-08-19,LINK,-14.183498821086548,8.520640264687662,-9.896342942741523,12,14.607312827120825,False,
2023-08-12,2023-08-19,TRX,-1.2976059684569954,-0.008115820653831207,-0.006939893853672885,43,4.471127764699182,False,
2023-08-12,2023-08-19,DOGE,-0.5194564821537355,-0.4920408186764753,-2.5902645459981883,12,-0.9473479979365047,False,
2023-08-12,2023-08-19,SOL,-10.217976611113588,2.4698522042376325,-10.100553957706989,10,-3.9475560997198524,False,
2023-08-12,2023-08-19,ADA,-7.570706537430706,0.0,-4.306600727449794,7,-10.306059806146058,False,
2023-08-12,2023-08-19,DOT,-7.500172970351038,0.0,-8.881784197001252e-14,3,-10.800259455526557,False,
2023-08-12,2023-08-19,ETH,-9.00342737043104,0.0,-5.880838607182358,10,-12.005141055646561,False,
2023-08-12,2023-08-19,AVAX,-13.068353821770131,0.0,-10.585057787954181,4,-19.002530732655195,False,
2023-08-12,2023-08-19,BNB,-15.411579206928195,0.0,-6.750155989720952e-14,6,-22.217368810392294,False,
2023-08-12,2023-08-19,XRP,-4.67580910513329,-4.429031149107388,-3.787294884901904,14,-22.629838254129485,False,
2023-08-12,2023-08-19,LTC,-21.513334258385076,0.0,-9.144420474347992,17,-29.720001387577614,False,
2023-08-19,2023-08-26,LINK,-14.183498821086548,8.520640264687662,-9.896342942741523,12,14.607312827120825,False,
2023-08-19,2023-08-26,SOL,-9.336678265458364,3.436316110243654,-10.100553957706989,12,1.5402470427870698,False,
2023-08-19,2023-08-26,TRX,-1.2976059684569954,-3.331128069008514,-0.006939893853672885,43,-8.820921228719548,False,
2023-08-19,2023-08-26,ADA,-7.570706537430706,0.0,-4.306600727449794,7,-10.306059806146058,False,
2023-08-19,2023-08-26,DOT,-7.500172970351038,0.0,-8.881784197001252e-14,3,-10.800259455526557,False,
2023-08-19,2023-08-26,ETH,-9.00342737043104,0.0,-5.880838607182358,10,-12.005141055646561,False,
2023-08-19,2023-08-26,DOGE,-2.785718863240394,-2.6386953232121257,-2.5902645459981883,13,-12.783359587709095,False,
2023-08-19,2023-08-26,AVAX,-13.068353821770131,0.0,-10.585057787954181,4,-19.002530732655195,False,
2023-08-19,2023-08-26,BNB,-15.411579206928195,0.0,-6.750155989720952e-14,6,-22.217368810392294,False,
2023-08-19,2023-08-26,XRP,-4.67580910513329,-4.429031149107388,-3.787294884901904,14,-22.629838254129485,False,
2023-08-19,2023-08-26,LTC,-21.513334258385076,0.0,-9.144420474347992,17,-29.720001387577614,False,
2023-08-26,2023-09-02,LINK,-14.183498821086548,8.623928505395284,-9.896342942741523,12,15.020465789951313,False,
2023-08-26,2023-09-02,SOL,-9.336678265458364,3.477971553322634,-10.100553957706989,12,1.7068688151029905,False,
2023-08-26,2023-09-02,TRX,-1.2976059684569954,-2.3006922321735193,-0.006939893853672885,43,-4.69917788137957,False,
2023-08-26,2023-09-02,ADA,-7.570706537430706,0.0,-4.306600727449794,7,-10.306059806146058,False,
2023-08-26,2023-09-02,DOT,-7.500172970351038,0.0,-8.881784197001252e-14,3,-10.800259455526557,False,
2023-08-26,2023-09-02,ETH,-9.00342737043104,0.0,-5.880838607182358,10,-12.005141055646561,False,
2023-08-26,2023-09-02,DOGE,-2.785718863240394,-2.6706819098102574,-2.5902645459981883,13,-12.911305934101621,False,
2023-08-26,2023-09-02,AVAX,-13.068353821770131,0.0,-10.585057787954181,4,-19.002530732655195,False,
2023-08-26,2023-09-02,BNB,-15.411579206928195,0.0,-6.750155989720952e-14,6,-22.217368810392294,False,
2023-08-26,2023-09-02,XRP,-4.67580910513329,-4.482720404987239,-3.787294884901904,14,-22.84459527764889,False,
2023-08-26,2023-09-02,LTC,-21.513334258385076,0.0,-9.144420474347992,17,-29.720001387577614,False,
2023-09-02,2023-09-09,LINK,-14.183498821086548,9.33624895514572,-9.896342942741523,12,17.869747588953057,False,
2023-09-02,2023-09-09,SOL,-9.336678265458364,3.7652455328705754,-10.100553957706989,12,2.8559647332947558,False,
2023-09-02,2023-09-09,ADA,-7.570706537430706,0.0,-4.306600727449794,7,-10.306059806146058,False,
2023-09-02,2023-09-09,DOT,-7.500172970351038,0.0,-8.881784197001252e-14,3,-10.800259455526557,False,
2023-09-02,2023-09-09,ETH,-9.00342737043104,0.0,-5.880838607182358,10,-12.005141055646561,False,
2023-09-02,2023-09-09,DOGE,-2.785718863240394,-2.891275266764227,-2.5902645459981883,13,-13.7936793619175,False,
2023-09-02,2023-09-09,AVAX,-13.068353821770131,0.0,-10.585057787954181,4,-19.002530732655195,False,
2023-09-02,2023-09-09,BNB,-15.411579206928195,0.0,-6.750155989720952e-14,6,-22.217368810392294,False,
2023-09-02,2023-09-09,XRP,-4.67580910513329,-6.177409891295817,-3.787294884901904,14,-29.6233532228832,False,
2023-09-02,2023-09-09,LTC,-21.513334258385076,0.0,-9.144420474347992,17,-29.720001387577614,False,
2023-09-02,2023-09-09,TRX,-1.2976059684569954,-11.97035315632511,-0.006939893853672885,43,-43.377821577985934,False,
2023-09-09,2023-09-16,LINK,-14.183498821086548,9.33624895514572,-9.896342942741523,12,17.869747588953057,False,
2023-09-09,2023-09-16,SOL,-9.336678265458364,3.7652455328705865,-10.100553957706989,12,2.8559647332948,False,
2023-09-09,2023-09-16,TRX,-1.2976059684569954,-2.4329739784966,-0.006939893853672885,43,-5.228304866671892,False,
2023-09-09,2023-09-16,ADA,-7.570706537430706,0.0,-4.306600727449794,7,-10.306059806146058,False,
2023-09-09,2023-09-16,DOT,-7.500172970351038,0.0,-8.881784197001252e-14,3,-10.800259455526557,False,
2023-09-09,2023-09-16,ETH,-9.00342737043104,0.0,-5.880838607182358,10,-12.005141055646561,False,
2023-09-09,2023-09-16,DOGE,-2.785718863240394,-2.89127526676426,-2.5902645459981883,13,-13.793679361917631,False,
2023-09-09,2023-09-16,AVAX,-13.068353821770131,0.0,-10.585057787954181,4,-19.002530732655195,False,
2023-09-09,2023-09-16,BNB,-15.411579206928195,0.0,-6.750155989720952e-14,6,-22.217368810392294,False,
2023-09-09,2023-09-16,LTC,-21.513334258385076,0.0,-9.144420474347992,17,-29.720001387577614,False,
2023-09-09,2023-09-16,XRP,-4.67580910513329,-8.900600169137219,-3.787294884901904,14,-40.516114334248805,False,
2023-09-16,2023-09-23,LINK,-14.183498821086548,9.33624895514572,-9.896342942741523,12,17.869747588953057,False,
2023-09-16,2023-09-23,SOL,-9.336678265458364,3.7652455328705865,-10.100553957706989,12,2.8559647332948,False,
2023-09-16,2023-09-23,XRP,-4.67580910513329,0.0,-3.787294884901904,14,-4.913713657699935,False,
2023-09-16,2023-09-23,TRX,-1.2976059684569954,-2.4329739784966,-0.006939893853672885,43,-5.228304866671892,False,
2023-09-16,2023-09-23,ADA,-7.570706537430706,0.0,-4.306600727449794,7,-10.306059806146058,False,
2023-09-16,2023-09-23,DOT,-7.500172970351038,0.0,-8.881784197001252e-14,3,-10.800259455526557,False,
2023-09-16,2023-09-23,ETH,-9.00342737043104,0.0,-5.880838607182358,10,-12.005141055646561,False,
2023-09-16,2023-09-23,DOGE,-2.785718863240394,-2.89127526676426,-2.5902645459981883,13,-13.793679361917631,False,
2023-09-16,2023-09-23,AVAX,-13.068353821770131,0.0,-10.585057787954181,4,-19.002530732655195,False,
2023-09-16,2023-09-23,BNB,-15.411579206928195,0.0,-6.750155989720952e-14,6,-22.217368810392294,False,
2023-09-16,2023-09-23,LTC,-21.513334258385076,0.0,-9.144420474347992,17,-29.720001387577614,False,
2023-09-23,2023-09-30,LINK,-14.183498821086548,9.33624895514572,-9.896342942741523,12,17.869747588953057,False,
2023-09-23,2023-09-30,SOL,-9.336678265458364,3.7652455328705865,-10.100553957706989,12,2.8559647332948,False,
2023-09-23,2023-09-30,XRP,-4.67580910513329,0.0,-3.787294884901904,14,-4.913713657699935,False,
2023-09-23,2023-09-30,TRX,-2.1738163974404205,-3.3318376349532492,-1.2622862199199716,46,-9.68807513597363,False,
2023-09-23,2023-09-30,ADA,-7.570706537430706,0.0,-4.306600727449794,7,-10.306059806146058,False,
2023-09-23,2023-09-30,DOT,-7.500172970351038,0.0,-8.881784197001252e-14,3,-10.800259455526557,False,
2023-09-23,2023-09-30,ETH,-9.00342737043104,0.0,-5.880838607182358,10,-12.005141055646561,False,
2023-09-23,2023-09-30,DOGE,-2.785718863240394,-2.89127526676426,-2.5902645459981883,13,-13.793679361917631,False,
2023-09-23,2023-09-30,AVAX,-13.068353821770131,0.0,-10.585057787954181,4,-19.002530732655195,False,
2023-09-23,2023-09-30,BNB,-15.411579206928195,0.0,-6.750155989720952e-14,6,-22.217368810392294,False,
2023-09-23,2023-09-30,LTC,-21.513334258385076,0.0,-9.144420474347992,17,-29.720001387577614,False,
2023-09-30,2023-10-07,LINK,-14.183498821086548,9.327846787764994,-9.896342942741523,12,17.83613891943015,False,
2023-09-30,2023-10-07,SOL,-9.336678265458364,3.7618569960664927,-10.100553957706989,12,2.842410586078425,False,
2023-09-30,2023-10-07,XRP,-4.67580910513329,0.0,-3.787294884901904,14,-4.913713657699935,False,
2023-09-30,2023-10-07,TRX,-2.1738163974404205,-3.328839144057305,-1.2622862199199716,46,-9.676081172389853,False,
2023-09-30,2023-10-07,ADA,-7.570706537430706,0.0,-4.306600727449794,7,-10.306059806146058,False,
2023-09-30,2023-10-07,DOT,-7.500172970351038,0.0,-8.881784197001252e-14,3,-10.800259455526557,False,
2023-09-30,2023-10-07,ETH,-9.00342737043104,0.0,-5.880838607182358,10,-12.005141055646561,False,
2023-09-30,2023-10-07,DOGE,-2.785718863240394,-2.888673260449748,-2.5902645459981883,13,-13.783271336659583,False,
2023-09-30,2023-10-07,AVAX,-13.068353821770131,0.0,-10.585057787954181,4,-19.002530732655195,False,
2023-09-30,2023-10-07,BNB,-15.411579206928195,0.0,-6.750155989720952e-14,6,-22.217368810392294,False,
2023-09-30,2023-10-07,LTC,-21.513334258385076,0.0,-9.144420474347992,17,-29.720001387577614,False,
2023-10-07,2023-10-14,LINK,-13.624397059544926,10.328205734397022,-9.896342942741523,17,23.4262273482707,False,
2023-10-07,2023-10-14,SOL,-9.336678265458364,3.853966399657971,-10.100553957706989,12,3.210848200444338,False,
2023-10-07,2023-10-14,XRP,-4.67580910513329,0.0,-3.787294884901904,14,-4.913713657699935,False,
2023-10-07,2023-10-14,TRX,-1.519821207905304,-2.723634158045241,-1.2622862199199716,51,-5.52426844403892,False,
2023-10-07,2023-10-14,ADA,-7.570706537430706,0.0,-4.306600727449794,7,-10.306059806146058,False,
2023-10-07,2023-10-14,DOT,-7.500172970351038,0.0,-8.881784197001252e-14,3,-10.800259455526557,False,
2023-10-07,2023-10-14,ETH,-9.00342737043104,0.0,-5.880838607182358,10,-12.005141055646561,False,
2023-10-07,2023-10-14,DOGE,-2.785718863240394,-2.959402682506141,-2.5902645459981883,13,-14.066189024885155,False,
2023-10-07,2023-10-14,AVAX,-13.068353821770131,0.0,-10.585057787954181,4,-19.002530732655195,False,
2023-10-07,2023-10-14,BNB,-15.411579206928195,0.0,-6.750155989720952e-14,6,-22.217368810392294,False,
2023-10-07,2023-10-14,LTC,-21.513334258385076,0.0,-9.144420474347992,17,-29.720001387577614,False,
2023-10-14,2023-10-21,LINK,-15.001443990749255,8.497127073411514,-9.896342942741523,21,14.636342307522172,False,
2023-10-14,2023-10-21,SOL,-9.336678265458364,3.8860921435955986,-10.100553957706989,12,3.3393511761948487,False,
2023-10-14,2023-10-21,XRP,-4.67580910513329,0.0,-3.787294884901904,14,-4.913713657699935,False,
2023-10-14,2023-10-21,TRX,-1.581133256924229,-2.8112536136866146,-1.2622862199199716,52,-5.816714340132802,False,
2023-10-14,2023-10-21,ADA,-7.570706537430706,0.0,-4.306600727449794,7,-10.306059806146058,False,
2023-10-14,2023-10-21,DOT,-7.500172970351038,0.0,-8.881784197001252e-14,3,-10.800259455526557,False,
2023-10-14,2023-10-21,ETH,-9.00342737043104,0.0,-5.880838607182358,10,-12.005141055646561,False,
2023-10-14,2023-10-21,DOGE,-2.785718863240394,-2.984071556836476,-2.5902645459981883,13,-14.164864522206496,False,
2023-10-14,2023-10-21,AVAX,-13.068353821770131,0.0,-10.585057787954181,4,-19.002530732655195,False,
2023-10-14,2023-10-21,BNB,-15.411579206928195,0.0,-6.750155989720952e-14,6,-22.217368810392294,False,
2023-10-14,2023-10-21,LTC,-21.513334258385076,0.0,-9.144420474347992,17,-29.720001387577614,False,
2023-10-21,2023-10-28,SOL,9.09155430009092,26.13534329634085,-10.100553957706989,17,120.72870463549977,True,SOL
2023-10-21,2023-10-28,XRP,-4.67580910513329,0.0,-3.787294884901904,14,-4.913713657699935,False,SOL
2023-10-21,2023-10-28,TRX,-1.581133256924229,-3.195431088480383,-1.2622862199199716,52,-7.353424239307876,False,SOL
2023-10-21,2023-10-28,ADA,-7.570706537430706,0.0,-4.306600727449794,7,-10.306059806146058,False,SOL
2023-10-21,2023-10-28,DOT,-7.500172970351038,0.0,-8.881784197001252e-14,3,-10.800259455526557,False,SOL
2023-10-21,2023-10-28,ETH,-9.00342737043104,0.0,-5.880838607182358,10,-12.005141055646561,False,SOL
2023-10-21,2023-10-28,DOGE,-2.785718863240394,-2.9165606467778886,-2.5902645459981883,13,-13.894820881972146,False,SOL
2023-10-21,2023-10-28,AVAX,-13.068353821770131,0.0,-10.585057787954181,4,-19.002530732655195,False,SOL
2023-10-21,2023-10-28,BNB,-15.411579206928195,0.0,-6.750155989720952e-14,6,-22.217368810392294,False,SOL
2023-10-21,2023-10-28,LINK,-15.001443990749255,-1.0134078583588506,-9.896342942741523,21,-23.40579741955929,False,SOL
2023-10-21,2023-10-28,LTC,-21.513334258385076,0.0,-9.144420474347992,17,-29.720001387577614,False,SOL
2023-10-28,2023-11-04,SOL,-0.27258958295255376,17.62892813802737,-10.100553957706989,20,73.10682817768064,False,
2023-10-28,2023-11-04,TRX,-1.8016370062398979,-0.3580559495881097,-1.2622862199199716,52,3.6653206922877137,False,
2023-10-28,2023-11-04,XRP,-5.327894205646566,0.0,-3.787294884901904,14,-5.89184130846985,False,
2023-10-28,2023-11-04,LINK,-14.833587687398175,1.7169519974934868,-9.896342942741523,24,-11.782573541123314,False,
2023-10-28,2023-11-04,ADA,-8.626512029574794,0.0,-4.306600727449794,7,-11.88976804436219,False,
2023-10-28,2023-11-04,DOT,-8.546141900063986,0.0,-8.881784197001252e-14,3,-12.36921285009598,False,
2023-10-28,2023-11-04,ETH,-10.259039118003464,0.0,-5.880838607182358,10,-13.888558677005197,False,
2023-10-28,2023-11-04,AVAX,-14.890857397901303,0.0,-10.585057787954181,4,-21.736286096851956,False,
2023-10-28,2023-11-04,BNB,-17.56086737294532,0.0,-6.750155989720952e-14,6,-25.44130105941798,False,
2023-10-28,2023-11-04,LTC,-24.51356895933846,0.0,-9.144420474347992,17,-34.220353439007695,False,
2023-10-28,2023-11-04,DOGE,-3.174213287220118,-9.018991782460972,-2.5902645459981883,13,-38.88728706067406,False,
2023-11-04,2023-11-11,SOL,-0.28043646133488753,18.136401877893405,-10.100553957706989,20,75.12495281957129,False,
2023-11-04,2023-11-11,TRX,-1.8534996868452946,-0.3683630987463715,-1.2622862199199716,52,3.5462980747465718,False,
2023-11-04,2023-11-11,DOGE,-3.2655875259364864,0.5471009159096809,-2.5902645459981883,13,-0.7599776252660064,False,
2023-11-04,2023-11-11,XRP,-5.481265209089359,0.0,-3.787294884901904,14,-6.121897813634039,False,
2023-11-04,2023-11-11,LINK,-15.260593581370651,1.76637689981969,-9.896342942741523,24,-12.225382772777218,False,
2023-11-04,2023-11-11,ADA,-8.874838433050492,0.0,-4.306600727449794,7,-12.262257649575737,False,
2023-11-04,2023-11-11,DOT,-8.792154735189017,0.0,-8.881784197001252e-14,3,-12.738232102783527,False,
2023-11-04,2023-11-11,ETH,-10.554360132865115,0.0,-5.880838607182358,10,-14.331540199297674,False,
2023-11-04,2023-11-11,AVAX,-15.31951188184718,0.0,-10.585057787954181,4,-22.37926782277077,False,
2023-11-04,2023-11-11,BNB,-18.066381887002315,0.0,-6.750155989720952e-14,6,-26.199572830503474,False,
2023-11-04,2023-11-11,LTC,-25.219226865472034,0.0,-9.144420474347992,17,-35.27884029820805,False,
2023-11-11,2023-11-18,SOL,-0.2969763567685977,13.740934048430667,-10.100553957706989,20,57.51827165856977,False,
2023-11-11,2023-11-18,TRX,-1.962817465499512,-0.3900888297939886,-1.2622862199199716,52,3.295418482574777,False,
2023-11-11,2023-11-18,BNB,0.0,0.0,0.0,0,0.0,False,
2023-11-11,2023-11-18,DOGE,-3.4581890013346115,0.0,-2.5902645459981883,13,-3.237283502001917,False,
2023-11-11,2023-11-18,XRP,-5.804545402296247,0.0,-3.787294884901904,14,-6.60681810344437,False,
2023-11-11,2023-11-18,ADA,-9.398268585373494,0.0,-4.306600727449794,7,-13.04740287806024,False,
2023-11-11,2023-11-18,LINK,-16.160649946688633,1.8705562532475923,-9.896342942741523,24,-13.158749907042578,False,
