date,open,high,low,close,volume
2026-03-01,0.7076,0.7483,0.6744,0.6855,17508720.6
2026-03-02,0.6852,0.798,0.6836,0.7655,22643655.8
2026-03-03,0.7654,0.7762,0.7146,0.7419,17484814.8
2026-03-04,0.742,0.7836,0.7292,0.7518,21341298.1
2026-03-05,0.7519,0.7582,0.7054,0.7178,13810051.4
2026-03-06,0.7178,0.7291,0.68,0.6911,9927612.8
2026-03-07,0.6911,0.6947,0.6613,0.6672,5534824.8
2026-03-08,0.6673,0.669,0.6208,0.6279,10761953.9
2026-03-09,0.628,0.679,0.6267,0.6597,14333526.2
2026-03-10,0.6596,0.73,0.6554,0.7031,21559883.0
2026-03-11,0.7029,0.7189,0.6875,0.6977,11327266.0
2026-03-12,0.6978,0.7231,0.6798,0.7181,12821774.4
2026-03-13,0.718,0.7904,0.7154,0.7206,21049084.6
2026-03-14,0.7205,0.7316,0.7031,0.7229,9088357.9
2026-03-15,0.7229,0.7562,0.7134,0.7547,12009688.4
2026-03-16,0.7548,0.8077,0.7442,0.8009,21957472.6
2026-03-17,0.8009,0.827,0.7687,0.7824,15339723.9
2026-03-18,0.7827,0.7991,0.7216,0.7391,13939695.1
2026-03-19,0.7393,0.7448,0.6866,0.707,11137889.2
2026-03-20,0.707,0.7458,0.6919,0.7053,11699138.7
2026-03-21,0.7053,0.7093,0.6646,0.6716,5312667.1
2026-03-22,0.6716,0.6832,0.6427,0.6581,7806883.3
2026-03-23,0.6581,0.7109,0.6537,0.6831,13592623.6
2026-03-24,0.6831,0.7387,0.6749,0.7266,15916777.6
2026-03-25,0.7267,0.7553,0.718,0.7242,11968552.6
2026-03-26,0.7243,0.7275,0.6755,0.6841,9263959.0
2026-03-27,0.684,0.6962,0.6487,0.6533,10439144.1
2026-03-28,0.6532,0.6857,0.6465,0.6713,4678819.7
