date,open,high,low,close,volume
2025-12-17,0.2683,0.2991,0.2645,0.2739,39323581.3
2025-12-18,0.274,0.2909,0.2707,0.2732,22097340.4
2025-12-19,0.2733,0.3261,0.2709,0.3164,20942136.1
2025-12-20,0.3164,0.33,0.3117,0.3251,12650100.5
2025-12-21,0.3252,0.3603,0.3207,0.3461,20828163.2
2025-12-22,0.3461,0.3551,0.3294,0.3321,13513902.0
2025-12-23,0.3321,0.3363,0.3126,0.3145,10489253.5
2025-12-24,0.3145,0.3192,0.3029,0.3085,4968579.6
2025-12-25,0.3085,0.3521,0.3075,0.3341,12744859.6
2025-12-26,0.3342,0.3467,0.3235,0.34,11201972.7
2025-12-27,0.34,0.3454,0.3325,0.337,6994673.3
2025-12-28,0.3369,0.3379,0.3212,0.3258,6267181.6
2025-12-29,0.3258,0.3364,0.3133,0.3161,9237877.7
2025-12-30,0.3162,0.3283,0.3109,0.3273,8387471.6
2025-12-31,0.3272,0.336,0.318,0.3223,8902534.7
2026-01-01,0.3222,0.3751,0.3184,0.3703,20587578.8
2026-01-02,0.3704,0.3753,0.3573,0.3683,11859287.5
2026-01-03,0.3682,0.3697,0.3509,0.3661,7883236.0
2026-01-04,0.366,0.3791,0.3561,0.374,8009871.0
2026-01-05,0.3739,0.3815,0.3497,0.3754,11763650.5
2026-01-06,0.3753,0.4016,0.3742,0.3897,13419842.1
2026-01-07,0.3897,0.3899,0.3544,0.3777,7043187.6
2026-01-08,0.3777,0.3872,0.3587,0.3852,10624090.5
2026-01-09,0.3852,0.4012,0.3776,0.3893,11644045.2
2026-01-10,0.3892,0.4015,0.3809,0.3957,6406300.6
2026-01-11,0.3957,0.405,0.3931,0.4009,6009174.5
2026-01-12,0.4009,0.4077,0.3821,0.3894,9047969.1
2026-01-13,0.3893,0.407,0.3821,0.3984,9346798.6
2026-01-14,0.3984,0.4156,0.3828,0.3895,9520751.4
2026-01-15,0.3896,0.3966,0.3695,0.3767,7464633.5
2026-01-16,0.3767,0.3773,0.3363,0.3615,14083355.7
2026-01-17,0.3614,0.3698,0.3575,0.3656,5481872.8
2026-01-18,0.3654,0.3658,0.3472,0.3476,3679869.5
2026-01-19,0.3475,0.3631,0.3337,0.3571,8312058.8
2026-01-20,0.3572,0.3737,0.3254,0.3298,13338371.2
2026-01-21,0.3298,0.3462,0.3094,0.3362,14633650.8
2026-01-22,0.3362,0.3606,0.3285,0.3321,51797049.1
2026-01-23,0.3322,0.3364,0.3183,0.3257,8772567.1
2026-01-24,0.3256,0.3361,0.3232,0.3317,5889365.0
2026-01-25,0.3318,0.339,0.307,0.3081,5754203.1
2026-01-26,0.308,0.3449,0.3062,0.3407,10988014.6
2026-01-27,0.3406,0.3455,0.3317,0.3431,5438386.7
2026-01-28,0.3432,0.3694,0.3386,0.3541,9374841.9
2026-01-29,0.3541,0.3585,0.3289,0.3466,11745586.4
2026-01-30,0.3465,0.3505,0.3246,0.331,8675151.5
2026-01-31,0.3311,0.332,0.2766,0.3058,11046948.0
